,task,item,choice,gt,meta_tasks
0,data/test/abstract_algebra_test.csv,0,D,B,['conceptual physics' 'elementary mathematics']
1,data/test/abstract_algebra_test.csv,1,C,C,['conceptual physics' 'high school computer science']
2,data/test/abstract_algebra_test.csv,2,C,D,['college chemistry' 'anatomy']
3,data/test/abstract_algebra_test.csv,3,C,B,['college chemistry' 'college mathematics']
4,data/test/abstract_algebra_test.csv,4,B,B,['college biology' 'college physics']
5,data/test/abstract_algebra_test.csv,5,C,A,['high school statistics' 'computer security']
6,data/test/abstract_algebra_test.csv,6,C,A,['college biology' 'college computer science']
7,data/test/abstract_algebra_test.csv,7,A,D,['computer security' 'high school statistics']
8,data/test/abstract_algebra_test.csv,8,C,B,['elementary mathematics' 'high school mathematics']
9,data/test/abstract_algebra_test.csv,9,C,C,['elementary mathematics' 'high school physics']
10,data/test/abstract_algebra_test.csv,10,A,C,['high school computer science' 'machine learning']
11,data/test/abstract_algebra_test.csv,11,D,C,['conceptual physics' 'high school computer science']
12,data/test/abstract_algebra_test.csv,12,C,A,['college computer science' 'high school computer science']
13,data/test/abstract_algebra_test.csv,13,B,C,['computer security' 'college physics']
14,data/test/abstract_algebra_test.csv,14,C,C,['high school computer science' 'high school biology']
15,data/test/abstract_algebra_test.csv,15,C,B,['college computer science' 'college mathematics']
16,data/test/abstract_algebra_test.csv,16,D,C,['machine learning' 'elementary mathematics']
17,data/test/abstract_algebra_test.csv,17,D,C,['college biology' 'high school biology']
18,data/test/abstract_algebra_test.csv,18,C,D,['electrical engineering' 'astronomy']
19,data/test/abstract_algebra_test.csv,19,C,A,['astronomy' 'college biology']
20,data/test/abstract_algebra_test.csv,20,C,A,['college biology' 'college mathematics']
21,data/test/abstract_algebra_test.csv,21,B,A,['electrical engineering' 'high school statistics']
22,data/test/abstract_algebra_test.csv,22,A,D,['high school physics' 'astronomy']
23,data/test/abstract_algebra_test.csv,23,D,D,['high school computer science' 'anatomy']
24,data/test/abstract_algebra_test.csv,24,C,B,['elementary mathematics' 'high school biology']
25,data/test/abstract_algebra_test.csv,25,D,C,['high school statistics' 'college computer science']
26,data/test/abstract_algebra_test.csv,26,C,C,['electrical engineering' 'elementary mathematics']
27,data/test/abstract_algebra_test.csv,27,B,B,['conceptual physics' 'high school physics']
28,data/test/abstract_algebra_test.csv,28,C,D,['conceptual physics' 'anatomy']
29,data/test/abstract_algebra_test.csv,29,A,A,['college chemistry' 'anatomy']
30,data/test/abstract_algebra_test.csv,30,A,B,['high school biology' 'computer security']
31,data/test/abstract_algebra_test.csv,31,B,B,['college physics' 'high school biology']
32,data/test/abstract_algebra_test.csv,32,A,A,['high school statistics' 'college chemistry']
33,data/test/abstract_algebra_test.csv,33,C,C,['high school mathematics' 'electrical engineering']
34,data/test/abstract_algebra_test.csv,34,C,A,['college physics' 'high school computer science']
35,data/test/abstract_algebra_test.csv,35,D,B,['high school statistics' 'computer security']
36,data/test/abstract_algebra_test.csv,36,D,D,['high school chemistry' 'computer security']
37,data/test/abstract_algebra_test.csv,37,D,B,['college chemistry' 'anatomy']
38,data/test/abstract_algebra_test.csv,38,C,C,['elementary mathematics' 'conceptual physics']
39,data/test/abstract_algebra_test.csv,39,C,D,['high school computer science' 'college chemistry']
40,data/test/abstract_algebra_test.csv,40,A,C,['college mathematics' 'anatomy']
41,data/test/abstract_algebra_test.csv,41,B,A,['high school biology' 'college computer science']
42,data/test/abstract_algebra_test.csv,42,C,B,['astronomy' 'high school chemistry']
43,data/test/abstract_algebra_test.csv,43,C,C,['electrical engineering' 'high school mathematics']
44,data/test/abstract_algebra_test.csv,44,C,C,['high school chemistry' 'high school physics']
45,data/test/abstract_algebra_test.csv,45,C,C,['high school physics' 'elementary mathematics']
46,data/test/abstract_algebra_test.csv,46,C,B,['college physics' 'computer security']
