,task,item,choice,gt,meta_tasks
0,data/test/high_school_statistics_test.csv,0,B,B,['high school physics' 'college chemistry']
1,data/test/high_school_statistics_test.csv,1,D,C,['college biology' 'college physics']
2,data/test/high_school_statistics_test.csv,2,D,D,['college computer science' 'conceptual physics']
3,data/test/high_school_statistics_test.csv,3,D,D,['college mathematics' 'conceptual physics']
4,data/test/high_school_statistics_test.csv,4,D,D,['high school biology' 'computer security']
5,data/test/high_school_statistics_test.csv,5,D,D,['electrical engineering' 'college computer science']
6,data/test/high_school_statistics_test.csv,6,D,D,['computer security' 'college biology']
7,data/test/high_school_statistics_test.csv,7,D,D,['high school mathematics' 'college physics']
8,data/test/high_school_statistics_test.csv,8,C,C,['high school mathematics' 'machine learning']
9,data/test/high_school_statistics_test.csv,9,D,D,['college biology' 'high school chemistry']
10,data/test/high_school_statistics_test.csv,10,A,A,['college physics' 'conceptual physics']
11,data/test/high_school_statistics_test.csv,11,D,C,['electrical engineering' 'high school computer science']
12,data/test/high_school_statistics_test.csv,12,B,D,['high school chemistry' 'high school mathematics']
13,data/test/high_school_statistics_test.csv,13,C,C,['conceptual physics' 'astronomy']
14,data/test/high_school_statistics_test.csv,14,C,D,['machine learning' 'college chemistry']
15,data/test/high_school_statistics_test.csv,15,A,D,['high school physics' 'college biology']
16,data/test/high_school_statistics_test.csv,16,C,B,['computer security' 'machine learning']
17,data/test/high_school_statistics_test.csv,17,D,D,['high school chemistry' 'college biology']
18,data/test/high_school_statistics_test.csv,18,D,D,['college mathematics' 'high school computer science']
19,data/test/high_school_statistics_test.csv,19,C,D,['machine learning' 'college computer science']
20,data/test/high_school_statistics_test.csv,20,D,D,['computer security' 'high school biology']
21,data/test/high_school_statistics_test.csv,21,C,D,['college physics' 'machine learning']
22,data/test/high_school_statistics_test.csv,22,D,C,['college computer science' 'college mathematics']
23,data/test/high_school_statistics_test.csv,23,B,B,['college biology' 'high school mathematics']
24,data/test/high_school_statistics_test.csv,24,B,A,['high school biology' 'college chemistry']
25,data/test/high_school_statistics_test.csv,25,C,D,['college computer science' 'college biology']
26,data/test/high_school_statistics_test.csv,26,A,A,['elementary mathematics' 'college biology']
27,data/test/high_school_statistics_test.csv,27,B,A,['high school computer science' 'high school chemistry']
28,data/test/high_school_statistics_test.csv,28,D,D,['anatomy' 'high school physics']
29,data/test/high_school_statistics_test.csv,29,C,D,['electrical engineering' 'astronomy']
30,data/test/high_school_statistics_test.csv,30,D,D,['electrical engineering' 'college chemistry']
31,data/test/high_school_statistics_test.csv,31,B,D,['computer security' 'college biology']
32,data/test/high_school_statistics_test.csv,32,B,D,['conceptual physics' 'college computer science']
33,data/test/high_school_statistics_test.csv,33,B,D,['abstract algebra' 'college mathematics']
34,data/test/high_school_statistics_test.csv,34,C,A,['conceptual physics' 'high school mathematics']
35,data/test/high_school_statistics_test.csv,35,D,D,['astronomy' 'college mathematics']
36,data/test/high_school_statistics_test.csv,36,A,C,['computer security' 'conceptual physics']
37,data/test/high_school_statistics_test.csv,37,B,A,['college computer science' 'abstract algebra']
38,data/test/high_school_statistics_test.csv,38,B,A,['high school chemistry' 'electrical engineering']
39,data/test/high_school_statistics_test.csv,39,B,B,['elementary mathematics' 'college chemistry']
40,data/test/high_school_statistics_test.csv,40,D,D,['electrical engineering' 'astronomy']
41,data/test/high_school_statistics_test.csv,41,C,D,['abstract algebra' 'conceptual physics']
42,data/test/high_school_statistics_test.csv,42,A,A,['machine learning' 'electrical engineering']
43,data/test/high_school_statistics_test.csv,43,D,A,['abstract algebra' 'high school chemistry']
44,data/test/high_school_statistics_test.csv,44,B,A,['high school chemistry' 'college computer science']
45,data/test/high_school_statistics_test.csv,45,B,B,['high school chemistry' 'machine learning']
