,task,item,choice,gt,meta_tasks
0,data/test/high_school_biology_test.csv,0,A,A,['high school statistics' 'college chemistry']
1,data/test/high_school_biology_test.csv,1,D,A,['astronomy' 'abstract algebra']
2,data/test/high_school_biology_test.csv,2,C,C,['college biology' 'college chemistry']
3,data/test/high_school_biology_test.csv,3,A,A,['electrical engineering' 'college chemistry']
4,data/test/high_school_biology_test.csv,4,A,C,['high school statistics' 'astronomy']
5,data/test/high_school_biology_test.csv,5,B,C,['electrical engineering' 'college chemistry']
6,data/test/high_school_biology_test.csv,6,B,B,['machine learning' 'elementary mathematics']
7,data/test/high_school_biology_test.csv,7,B,B,['high school computer science' 'conceptual physics']
8,data/test/high_school_biology_test.csv,8,A,A,['high school mathematics' 'high school physics']
9,data/test/high_school_biology_test.csv,9,C,C,['high school mathematics' 'college mathematics']
10,data/test/high_school_biology_test.csv,10,C,C,['anatomy' 'college physics']
11,data/test/high_school_biology_test.csv,11,B,B,['college computer science' 'college chemistry']
12,data/test/high_school_biology_test.csv,12,D,D,['high school statistics' 'computer security']
13,data/test/high_school_biology_test.csv,13,A,D,['anatomy' 'college physics']
14,data/test/high_school_biology_test.csv,14,D,D,['college physics' 'high school physics']
15,data/test/high_school_biology_test.csv,15,B,B,['electrical engineering' 'high school statistics']
16,data/test/high_school_biology_test.csv,16,D,C,['college mathematics' 'high school computer science']
17,data/test/high_school_biology_test.csv,17,B,B,['elementary mathematics' 'college physics']
18,data/test/high_school_biology_test.csv,18,B,B,['high school statistics' 'college computer science']
19,data/test/high_school_biology_test.csv,19,C,C,['conceptual physics' 'high school physics']
20,data/test/high_school_biology_test.csv,20,D,D,['college chemistry' 'astronomy']
21,data/test/high_school_biology_test.csv,21,C,C,['computer security' 'machine learning']
22,data/test/high_school_biology_test.csv,22,B,A,['college computer science' 'elementary mathematics']
23,data/test/high_school_biology_test.csv,23,B,B,['high school computer science' 'college biology']
24,data/test/high_school_biology_test.csv,24,D,B,['college mathematics' 'high school mathematics']
25,data/test/high_school_biology_test.csv,25,C,C,['college computer science' 'anatomy']
26,data/test/high_school_biology_test.csv,26,B,B,['high school physics' 'machine learning']
27,data/test/high_school_biology_test.csv,27,A,C,['high school computer science' 'high school mathematics']
28,data/test/high_school_biology_test.csv,28,C,C,['abstract algebra' 'high school physics']
29,data/test/high_school_biology_test.csv,29,C,C,['high school statistics' 'high school chemistry']
30,data/test/high_school_biology_test.csv,30,C,D,['college computer science' 'college physics']
31,data/test/high_school_biology_test.csv,31,B,B,['computer security' 'high school statistics']
32,data/test/high_school_biology_test.csv,32,C,C,['college physics' 'high school mathematics']
33,data/test/high_school_biology_test.csv,33,C,C,['elementary mathematics' 'high school chemistry']
