,task,item,choice,gt,meta_tasks
0,data/test/college_mathematics_test.csv,0,B,B,['astronomy' 'conceptual physics']
1,data/test/college_mathematics_test.csv,1,B,D,['high school computer science' 'college biology']
2,data/test/college_mathematics_test.csv,2,B,D,['college computer science' 'high school statistics']
3,data/test/college_mathematics_test.csv,3,D,A,['high school chemistry' 'electrical engineering']
4,data/test/college_mathematics_test.csv,4,C,C,['high school mathematics' 'high school chemistry']
5,data/test/college_mathematics_test.csv,5,D,D,['anatomy' 'high school computer science']
6,data/test/college_mathematics_test.csv,6,B,C,['high school physics' 'high school computer science']
7,data/test/college_mathematics_test.csv,7,D,C,['high school chemistry' 'electrical engineering']
8,data/test/college_mathematics_test.csv,8,D,C,['college biology' 'astronomy']
9,data/test/college_mathematics_test.csv,9,D,A,['high school biology' 'conceptual physics']
10,data/test/college_mathematics_test.csv,10,D,D,['high school mathematics' 'high school computer science']
11,data/test/college_mathematics_test.csv,11,D,B,['high school chemistry' 'anatomy']
12,data/test/college_mathematics_test.csv,12,D,A,['conceptual physics' 'college chemistry']
13,data/test/college_mathematics_test.csv,13,B,B,['elementary mathematics' 'college computer science']
14,data/test/college_mathematics_test.csv,14,B,D,['college physics' 'high school statistics']
15,data/test/college_mathematics_test.csv,15,D,D,['high school mathematics' 'anatomy']
16,data/test/college_mathematics_test.csv,16,D,B,['abstract algebra' 'college biology']
17,data/test/college_mathematics_test.csv,17,C,C,['high school physics' 'high school chemistry']
18,data/test/college_mathematics_test.csv,18,D,D,['college biology' 'high school chemistry']
19,data/test/college_mathematics_test.csv,19,C,A,['high school biology' 'high school mathematics']
20,data/test/college_mathematics_test.csv,20,D,D,['high school biology' 'high school mathematics']
21,data/test/college_mathematics_test.csv,21,C,D,['college physics' 'conceptual physics']
22,data/test/college_mathematics_test.csv,22,B,B,['conceptual physics' 'machine learning']
23,data/test/college_mathematics_test.csv,23,B,A,['abstract algebra' 'computer security']
24,data/test/college_mathematics_test.csv,24,B,B,['electrical engineering' 'astronomy']
25,data/test/college_mathematics_test.csv,25,B,D,['anatomy' 'computer security']
26,data/test/college_mathematics_test.csv,26,C,D,['high school statistics' 'computer security']
27,data/test/college_mathematics_test.csv,27,C,A,['machine learning' 'elementary mathematics']
28,data/test/college_mathematics_test.csv,28,C,A,['college computer science' 'abstract algebra']
29,data/test/college_mathematics_test.csv,29,C,B,['anatomy' 'high school biology']
30,data/test/college_mathematics_test.csv,30,D,C,['high school physics' 'electrical engineering']
31,data/test/college_mathematics_test.csv,31,B,B,['anatomy' 'abstract algebra']
32,data/test/college_mathematics_test.csv,32,B,B,['astronomy' 'anatomy']
33,data/test/college_mathematics_test.csv,33,C,C,['college chemistry' 'astronomy']
34,data/test/college_mathematics_test.csv,34,D,D,['high school computer science' 'high school biology']
35,data/test/college_mathematics_test.csv,35,C,D,['astronomy' 'college computer science']
36,data/test/college_mathematics_test.csv,36,D,A,['high school physics' 'anatomy']
37,data/test/college_mathematics_test.csv,37,B,A,['high school mathematics' 'college physics']
38,data/test/college_mathematics_test.csv,38,B,A,['abstract algebra' 'college chemistry']
39,data/test/college_mathematics_test.csv,39,B,C,['college physics' 'machine learning']
40,data/test/college_mathematics_test.csv,40,B,B,['college physics' 'electrical engineering']
41,data/test/college_mathematics_test.csv,41,D,D,['abstract algebra' 'high school mathematics']
42,data/test/college_mathematics_test.csv,42,C,D,['high school statistics' 'abstract algebra']
