,task,item,choice,gt,meta_tasks
0,data/test/machine_learning_test.csv,0,C,D,[]
1,data/test/machine_learning_test.csv,1,C,C,[]
2,data/test/machine_learning_test.csv,2,C,B,[]
3,data/test/machine_learning_test.csv,3,D,D,[]
4,data/test/machine_learning_test.csv,4,A,A,[]
5,data/test/machine_learning_test.csv,5,C,B,[]
6,data/test/machine_learning_test.csv,6,A,A,[]
7,data/test/machine_learning_test.csv,7,C,B,[]
8,data/test/machine_learning_test.csv,8,B,C,[]
9,data/test/machine_learning_test.csv,9,A,A,[]
10,data/test/machine_learning_test.csv,10,D,A,[]
11,data/test/machine_learning_test.csv,11,C,C,[]
12,data/test/machine_learning_test.csv,12,C,A,[]
13,data/test/machine_learning_test.csv,13,D,B,[]
14,data/test/machine_learning_test.csv,14,B,B,[]
15,data/test/machine_learning_test.csv,15,C,B,[]
16,data/test/machine_learning_test.csv,16,B,C,[]
17,data/test/machine_learning_test.csv,17,A,A,[]
18,data/test/machine_learning_test.csv,18,A,A,[]
19,data/test/machine_learning_test.csv,19,C,A,[]
20,data/test/machine_learning_test.csv,20,C,C,[]
21,data/test/machine_learning_test.csv,21,C,A,[]
22,data/test/machine_learning_test.csv,22,D,B,[]
23,data/test/machine_learning_test.csv,23,C,C,[]
24,data/test/machine_learning_test.csv,24,B,B,[]
25,data/test/machine_learning_test.csv,25,C,A,[]
26,data/test/machine_learning_test.csv,26,D,B,[]
27,data/test/machine_learning_test.csv,27,D,C,[]
28,data/test/machine_learning_test.csv,28,D,D,[]
29,data/test/machine_learning_test.csv,29,D,C,[]
30,data/test/machine_learning_test.csv,30,C,C,[]
31,data/test/machine_learning_test.csv,31,D,C,[]
32,data/test/machine_learning_test.csv,32,C,B,[]
33,data/test/machine_learning_test.csv,33,D,D,[]
34,data/test/machine_learning_test.csv,34,A,A,[]
35,data/test/machine_learning_test.csv,35,D,D,[]
36,data/test/machine_learning_test.csv,36,D,D,[]
37,data/test/machine_learning_test.csv,37,D,B,[]
38,data/test/machine_learning_test.csv,38,B,B,[]
39,data/test/machine_learning_test.csv,39,C,A,[]
40,data/test/machine_learning_test.csv,40,A,A,[]
41,data/test/machine_learning_test.csv,41,C,C,[]
42,data/test/machine_learning_test.csv,42,D,B,[]
43,data/test/machine_learning_test.csv,43,D,B,[]
44,data/test/machine_learning_test.csv,44,D,D,[]
45,data/test/machine_learning_test.csv,45,D,A,[]
46,data/test/machine_learning_test.csv,46,D,D,[]
47,data/test/machine_learning_test.csv,47,A,A,[]
48,data/test/machine_learning_test.csv,48,C,D,[]
49,data/test/machine_learning_test.csv,49,C,D,[]
50,data/test/machine_learning_test.csv,50,D,B,[]
51,data/test/machine_learning_test.csv,51,D,A,[]
52,data/test/machine_learning_test.csv,52,C,D,[]
53,data/test/machine_learning_test.csv,53,C,C,[]
54,data/test/machine_learning_test.csv,54,A,A,[]
55,data/test/machine_learning_test.csv,55,D,D,[]
56,data/test/machine_learning_test.csv,56,C,D,[]
57,data/test/machine_learning_test.csv,57,C,D,[]
58,data/test/machine_learning_test.csv,58,B,B,[]
59,data/test/machine_learning_test.csv,59,A,B,[]
60,data/test/machine_learning_test.csv,60,C,B,[]
61,data/test/machine_learning_test.csv,61,C,A,[]
62,data/test/machine_learning_test.csv,62,B,C,[]
63,data/test/machine_learning_test.csv,63,D,B,[]
64,data/test/machine_learning_test.csv,64,D,A,[]
65,data/test/machine_learning_test.csv,65,B,C,[]
66,data/test/machine_learning_test.csv,66,C,C,[]
67,data/test/machine_learning_test.csv,67,C,A,[]
68,data/test/machine_learning_test.csv,68,C,A,[]
69,data/test/machine_learning_test.csv,69,A,A,[]
70,data/test/machine_learning_test.csv,70,C,A,[]
71,data/test/machine_learning_test.csv,71,B,A,[]
72,data/test/machine_learning_test.csv,72,C,B,[]
73,data/test/machine_learning_test.csv,73,C,D,[]
74,data/test/machine_learning_test.csv,74,C,C,[]
75,data/test/machine_learning_test.csv,75,D,B,[]
76,data/test/machine_learning_test.csv,76,C,C,[]
77,data/test/machine_learning_test.csv,77,D,A,[]
78,data/test/machine_learning_test.csv,78,B,B,[]
79,data/test/machine_learning_test.csv,79,C,D,[]
