,task,item,choice,gt,meta_tasks
0,data/test/high_school_biology_test.csv,0,A,A,['high school computer science' 'elementary mathematics']
1,data/test/high_school_biology_test.csv,1,D,A,['high school chemistry' 'high school computer science']
2,data/test/high_school_biology_test.csv,2,C,C,['high school chemistry' 'high school statistics']
3,data/test/high_school_biology_test.csv,3,A,A,['electrical engineering' 'anatomy']
4,data/test/high_school_biology_test.csv,4,A,C,['high school physics' 'astronomy']
5,data/test/high_school_biology_test.csv,5,B,C,['conceptual physics' 'anatomy']
6,data/test/high_school_biology_test.csv,6,B,B,['college physics' 'high school chemistry']
7,data/test/high_school_biology_test.csv,7,B,B,['college biology' 'college computer science']
8,data/test/high_school_biology_test.csv,8,A,A,['college biology' 'college chemistry']
9,data/test/high_school_biology_test.csv,9,C,C,['high school chemistry' 'conceptual physics']
10,data/test/high_school_biology_test.csv,10,C,C,['abstract algebra' 'anatomy']
11,data/test/high_school_biology_test.csv,11,B,B,['abstract algebra' 'college mathematics']
12,data/test/high_school_biology_test.csv,12,D,D,['college biology' 'elementary mathematics']
13,data/test/high_school_biology_test.csv,13,A,D,['anatomy' 'high school physics']
14,data/test/high_school_biology_test.csv,14,D,D,['anatomy' 'high school mathematics']
15,data/test/high_school_biology_test.csv,15,B,B,['elementary mathematics' 'college computer science']
16,data/test/high_school_biology_test.csv,16,B,C,['elementary mathematics' 'high school mathematics']
17,data/test/high_school_biology_test.csv,17,B,B,['college chemistry' 'high school statistics']
18,data/test/high_school_biology_test.csv,18,B,B,['electrical engineering' 'astronomy']
19,data/test/high_school_biology_test.csv,19,C,C,['conceptual physics' 'college computer science']
20,data/test/high_school_biology_test.csv,20,D,D,['high school statistics' 'college physics']
21,data/test/high_school_biology_test.csv,21,C,C,['elementary mathematics' 'college computer science']
22,data/test/high_school_biology_test.csv,22,B,A,['college mathematics' 'high school statistics']
23,data/test/high_school_biology_test.csv,23,B,B,['high school statistics' 'electrical engineering']
24,data/test/high_school_biology_test.csv,24,D,B,['abstract algebra' 'astronomy']
25,data/test/high_school_biology_test.csv,25,C,C,['elementary mathematics' 'college computer science']
26,data/test/high_school_biology_test.csv,26,B,B,['abstract algebra' 'high school computer science']
27,data/test/high_school_biology_test.csv,27,C,C,['machine learning' 'anatomy']
28,data/test/high_school_biology_test.csv,28,C,C,['high school physics' 'high school computer science']
29,data/test/high_school_biology_test.csv,29,C,C,['college chemistry' 'elementary mathematics']
30,data/test/high_school_biology_test.csv,30,D,D,['elementary mathematics' 'high school mathematics']
31,data/test/high_school_biology_test.csv,31,B,B,['college chemistry' 'computer security']
32,data/test/high_school_biology_test.csv,32,C,C,['high school computer science' 'machine learning']
33,data/test/high_school_biology_test.csv,33,C,C,['college physics' 'high school chemistry']
34,data/test/high_school_biology_test.csv,34,D,D,['conceptual physics' 'computer security']
35,data/test/high_school_biology_test.csv,35,C,C,['astronomy' 'college physics']
36,data/test/high_school_biology_test.csv,36,B,B,['high school chemistry' 'astronomy']
37,data/test/high_school_biology_test.csv,37,D,D,['machine learning' 'anatomy']
38,data/test/high_school_biology_test.csv,38,C,C,['high school computer science' 'college computer science']
39,data/test/high_school_biology_test.csv,39,B,B,['electrical engineering' 'high school mathematics']
40,data/test/high_school_biology_test.csv,40,A,A,['machine learning' 'high school mathematics']
41,data/test/high_school_biology_test.csv,41,D,D,['computer security' 'high school statistics']
42,data/test/high_school_biology_test.csv,42,A,B,['college chemistry' 'college biology']
43,data/test/high_school_biology_test.csv,43,A,A,['college biology' 'conceptual physics']
44,data/test/high_school_biology_test.csv,44,B,B,['high school mathematics' 'college biology']
45,data/test/high_school_biology_test.csv,45,C,C,['college computer science' 'computer security']
46,data/test/high_school_biology_test.csv,46,A,D,['college mathematics' 'college computer science']
47,data/test/high_school_biology_test.csv,47,A,A,['elementary mathematics' 'anatomy']
48,data/test/high_school_biology_test.csv,48,B,B,['conceptual physics' 'high school physics']
49,data/test/high_school_biology_test.csv,49,D,C,['college mathematics' 'high school chemistry']
50,data/test/high_school_biology_test.csv,50,D,D,['college biology' 'abstract algebra']
51,data/test/high_school_biology_test.csv,51,C,A,['electrical engineering' 'computer security']
52,data/test/high_school_biology_test.csv,52,A,A,['astronomy' 'anatomy']
