,task,item,choice,gt,meta_tasks
0,data/test/astronomy_test.csv,0,A,A,['college biology' 'abstract algebra']
1,data/test/astronomy_test.csv,1,D,D,['computer security' 'college mathematics']
2,data/test/astronomy_test.csv,2,C,C,['conceptual physics' 'college physics']
3,data/test/astronomy_test.csv,3,C,C,['anatomy' 'electrical engineering']
4,data/test/astronomy_test.csv,4,D,D,['college mathematics' 'college biology']
5,data/test/astronomy_test.csv,5,C,C,['college computer science' 'high school computer science']
6,data/test/astronomy_test.csv,6,D,B,['elementary mathematics' 'high school biology']
7,data/test/astronomy_test.csv,7,D,B,['high school physics' 'abstract algebra']
8,data/test/astronomy_test.csv,8,D,D,['college mathematics' 'high school mathematics']
9,data/test/astronomy_test.csv,9,D,D,['abstract algebra' 'high school statistics']
10,data/test/astronomy_test.csv,10,D,D,['college chemistry' 'elementary mathematics']
11,data/test/astronomy_test.csv,11,C,C,['conceptual physics' 'high school statistics']
12,data/test/astronomy_test.csv,12,A,A,['conceptual physics' 'electrical engineering']
13,data/test/astronomy_test.csv,13,D,D,['high school mathematics' 'anatomy']
14,data/test/astronomy_test.csv,14,B,B,['college physics' 'high school statistics']
15,data/test/astronomy_test.csv,15,C,C,['college physics' 'high school physics']
16,data/test/astronomy_test.csv,16,C,C,['college physics' 'electrical engineering']
17,data/test/astronomy_test.csv,17,D,A,['high school computer science' 'high school chemistry']
18,data/test/astronomy_test.csv,18,D,D,['college biology' 'high school statistics']
19,data/test/astronomy_test.csv,19,D,C,['elementary mathematics' 'abstract algebra']
20,data/test/astronomy_test.csv,20,D,D,['high school mathematics' 'conceptual physics']
21,data/test/astronomy_test.csv,21,D,D,['college physics' 'abstract algebra']
22,data/test/astronomy_test.csv,22,D,D,['high school computer science' 'high school physics']
23,data/test/astronomy_test.csv,23,B,B,['high school chemistry' 'high school computer science']
24,data/test/astronomy_test.csv,24,D,C,['electrical engineering' 'high school computer science']
25,data/test/astronomy_test.csv,25,D,D,['high school mathematics' 'college mathematics']
26,data/test/astronomy_test.csv,26,D,C,['high school physics' 'electrical engineering']
27,data/test/astronomy_test.csv,27,D,D,['abstract algebra' 'conceptual physics']
28,data/test/astronomy_test.csv,28,A,B,['high school statistics' 'high school biology']
29,data/test/astronomy_test.csv,29,C,C,['high school computer science' 'college mathematics']
30,data/test/astronomy_test.csv,30,C,B,['high school chemistry' 'high school biology']
