,task,item,choice,gt,meta_tasks
0,data/test/conceptual_physics_test.csv,0,A,A,['high school statistics' 'computer security']
1,data/test/conceptual_physics_test.csv,1,D,B,['college computer science' 'high school chemistry']
2,data/test/conceptual_physics_test.csv,2,B,B,['high school statistics' 'high school biology']
3,data/test/conceptual_physics_test.csv,3,A,B,['electrical engineering' 'high school chemistry']
4,data/test/conceptual_physics_test.csv,4,A,A,['high school biology' 'computer security']
5,data/test/conceptual_physics_test.csv,5,D,D,['high school physics' 'college physics']
6,data/test/conceptual_physics_test.csv,6,D,D,['abstract algebra' 'college biology']
7,data/test/conceptual_physics_test.csv,7,A,A,['high school chemistry' 'high school biology']
8,data/test/conceptual_physics_test.csv,8,B,B,['electrical engineering' 'high school computer science']
9,data/test/conceptual_physics_test.csv,9,D,D,['high school computer science' 'high school mathematics']
10,data/test/conceptual_physics_test.csv,10,B,B,['high school computer science' 'college biology']
11,data/test/conceptual_physics_test.csv,11,C,C,['astronomy' 'high school biology']
12,data/test/conceptual_physics_test.csv,12,D,B,['college computer science' 'college chemistry']
13,data/test/conceptual_physics_test.csv,13,C,A,['college physics' 'electrical engineering']
14,data/test/conceptual_physics_test.csv,14,D,B,['high school computer science' 'anatomy']
15,data/test/conceptual_physics_test.csv,15,A,A,['machine learning' 'high school biology']
16,data/test/conceptual_physics_test.csv,16,A,A,['elementary mathematics' 'college biology']
17,data/test/conceptual_physics_test.csv,17,B,B,['high school chemistry' 'college mathematics']
18,data/test/conceptual_physics_test.csv,18,A,D,['high school physics' 'college chemistry']
19,data/test/conceptual_physics_test.csv,19,A,A,['high school computer science' 'college biology']
20,data/test/conceptual_physics_test.csv,20,D,A,['high school chemistry' 'high school computer science']
21,data/test/conceptual_physics_test.csv,21,A,C,['college mathematics' 'anatomy']
22,data/test/conceptual_physics_test.csv,22,A,D,['college biology' 'high school mathematics']
23,data/test/conceptual_physics_test.csv,23,B,C,['college chemistry' 'high school statistics']
24,data/test/conceptual_physics_test.csv,24,C,C,['college computer science' 'high school physics']
25,data/test/conceptual_physics_test.csv,25,B,A,['astronomy' 'college biology']
26,data/test/conceptual_physics_test.csv,26,D,D,['elementary mathematics' 'college computer science']
27,data/test/conceptual_physics_test.csv,27,A,A,['college computer science' 'college physics']
28,data/test/conceptual_physics_test.csv,28,B,C,['college mathematics' 'college chemistry']
29,data/test/conceptual_physics_test.csv,29,C,C,['college computer science' 'college mathematics']
30,data/test/conceptual_physics_test.csv,30,B,B,['college mathematics' 'abstract algebra']
31,data/test/conceptual_physics_test.csv,31,A,D,['astronomy' 'college chemistry']
32,data/test/conceptual_physics_test.csv,32,B,C,['anatomy' 'computer security']
33,data/test/conceptual_physics_test.csv,33,D,D,['machine learning' 'college physics']
34,data/test/conceptual_physics_test.csv,34,D,D,['college biology' 'machine learning']
35,data/test/conceptual_physics_test.csv,35,A,A,['high school chemistry' 'astronomy']
36,data/test/conceptual_physics_test.csv,36,C,A,['astronomy' 'elementary mathematics']
37,data/test/conceptual_physics_test.csv,37,D,C,['college biology' 'elementary mathematics']
38,data/test/conceptual_physics_test.csv,38,D,D,['elementary mathematics' 'abstract algebra']
39,data/test/conceptual_physics_test.csv,39,A,A,['college computer science' 'college biology']
40,data/test/conceptual_physics_test.csv,40,A,C,['machine learning' 'high school mathematics']
41,data/test/conceptual_physics_test.csv,41,D,D,['high school physics' 'college mathematics']
42,data/test/conceptual_physics_test.csv,42,B,B,['high school biology' 'machine learning']
43,data/test/conceptual_physics_test.csv,43,A,C,['astronomy' 'elementary mathematics']
44,data/test/conceptual_physics_test.csv,44,C,D,['high school chemistry' 'college computer science']
45,data/test/conceptual_physics_test.csv,45,A,A,['high school mathematics' 'high school computer science']
46,data/test/conceptual_physics_test.csv,46,D,C,['college mathematics' 'astronomy']
47,data/test/conceptual_physics_test.csv,47,B,B,['astronomy' 'college physics']
48,data/test/conceptual_physics_test.csv,48,A,A,['college mathematics' 'machine learning']
49,data/test/conceptual_physics_test.csv,49,A,A,['high school statistics' 'abstract algebra']
50,data/test/conceptual_physics_test.csv,50,A,A,['college computer science' 'abstract algebra']
51,data/test/conceptual_physics_test.csv,51,A,A,['college chemistry' 'machine learning']
52,data/test/conceptual_physics_test.csv,52,C,A,['astronomy' 'college physics']
53,data/test/conceptual_physics_test.csv,53,B,B,['college computer science' 'college physics']
54,data/test/conceptual_physics_test.csv,54,A,D,['computer security' 'college physics']
55,data/test/conceptual_physics_test.csv,55,D,D,['electrical engineering' 'high school physics']
56,data/test/conceptual_physics_test.csv,56,C,C,['astronomy' 'college mathematics']
57,data/test/conceptual_physics_test.csv,57,B,B,['machine learning' 'high school mathematics']
58,data/test/conceptual_physics_test.csv,58,D,D,['electrical engineering' 'high school mathematics']
59,data/test/conceptual_physics_test.csv,59,B,C,['college biology' 'anatomy']
60,data/test/conceptual_physics_test.csv,60,C,C,['high school biology' 'anatomy']
61,data/test/conceptual_physics_test.csv,61,A,C,['high school physics' 'college biology']
62,data/test/conceptual_physics_test.csv,62,C,C,['elementary mathematics' 'machine learning']
63,data/test/conceptual_physics_test.csv,63,D,D,['machine learning' 'computer security']
64,data/test/conceptual_physics_test.csv,64,B,B,['college chemistry' 'college computer science']
65,data/test/conceptual_physics_test.csv,65,D,C,['high school biology' 'astronomy']
66,data/test/conceptual_physics_test.csv,66,B,B,['high school chemistry' 'high school mathematics']
67,data/test/conceptual_physics_test.csv,67,D,D,['college computer science' 'electrical engineering']
68,data/test/conceptual_physics_test.csv,68,A,A,['high school computer science' 'high school mathematics']
69,data/test/conceptual_physics_test.csv,69,D,C,['high school biology' 'college chemistry']
70,data/test/conceptual_physics_test.csv,70,C,A,['high school biology' 'machine learning']
71,data/test/conceptual_physics_test.csv,71,B,A,['astronomy' 'college physics']
72,data/test/conceptual_physics_test.csv,72,D,C,['electrical engineering' 'college physics']
73,data/test/conceptual_physics_test.csv,73,D,C,['high school biology' 'machine learning']
74,data/test/conceptual_physics_test.csv,74,B,B,['high school biology' 'college biology']
75,data/test/conceptual_physics_test.csv,75,D,D,['high school biology' 'machine learning']
76,data/test/conceptual_physics_test.csv,76,D,B,['anatomy' 'machine learning']
77,data/test/conceptual_physics_test.csv,77,B,A,['high school physics' 'college mathematics']
78,data/test/conceptual_physics_test.csv,78,C,B,['high school computer science' 'high school physics']
79,data/test/conceptual_physics_test.csv,79,B,A,['abstract algebra' 'high school mathematics']
80,data/test/conceptual_physics_test.csv,80,C,C,['high school statistics' 'high school computer science']
81,data/test/conceptual_physics_test.csv,81,B,B,['abstract algebra' 'high school physics']
82,data/test/conceptual_physics_test.csv,82,B,A,['high school physics' 'college computer science']
83,data/test/conceptual_physics_test.csv,83,D,A,['high school statistics' 'abstract algebra']
84,data/test/conceptual_physics_test.csv,84,D,D,['machine learning' 'anatomy']
85,data/test/conceptual_physics_test.csv,85,C,A,['anatomy' 'astronomy']
86,data/test/conceptual_physics_test.csv,86,B,C,['college mathematics' 'abstract algebra']
87,data/test/conceptual_physics_test.csv,87,C,C,['high school statistics' 'high school computer science']
88,data/test/conceptual_physics_test.csv,88,A,A,['high school biology' 'college chemistry']
89,data/test/conceptual_physics_test.csv,89,C,C,['elementary mathematics' 'astronomy']
90,data/test/conceptual_physics_test.csv,90,B,B,['machine learning' 'astronomy']
91,data/test/conceptual_physics_test.csv,91,A,B,['college computer science' 'high school computer science']
92,data/test/conceptual_physics_test.csv,92,D,B,['college physics' 'high school mathematics']
