,task,item,choice,gt,meta_tasks
0,data/test/computer_security_test.csv,0,C,C,['college physics' 'astronomy']
1,data/test/computer_security_test.csv,1,C,A,['high school chemistry' 'high school physics']
2,data/test/computer_security_test.csv,2,C,C,['college chemistry' 'high school biology']
3,data/test/computer_security_test.csv,3,A,A,['college computer science' 'electrical engineering']
4,data/test/computer_security_test.csv,4,C,A,['high school chemistry' 'abstract algebra']
5,data/test/computer_security_test.csv,5,B,B,['college chemistry' 'college physics']
6,data/test/computer_security_test.csv,6,D,A,['high school computer science' 'elementary mathematics']
7,data/test/computer_security_test.csv,7,A,A,['college computer science' 'elementary mathematics']
8,data/test/computer_security_test.csv,8,A,A,['high school computer science' 'machine learning']
9,data/test/computer_security_test.csv,9,B,B,['conceptual physics' 'astronomy']
10,data/test/computer_security_test.csv,10,A,D,['college mathematics' 'college biology']
11,data/test/computer_security_test.csv,11,B,C,['conceptual physics' 'high school computer science']
12,data/test/computer_security_test.csv,12,C,C,['machine learning' 'high school biology']
13,data/test/computer_security_test.csv,13,B,B,['college biology' 'high school statistics']
14,data/test/computer_security_test.csv,14,C,C,['conceptual physics' 'anatomy']
15,data/test/computer_security_test.csv,15,B,B,['college mathematics' 'high school statistics']
16,data/test/computer_security_test.csv,16,B,B,['college mathematics' 'high school biology']
17,data/test/computer_security_test.csv,17,A,A,['astronomy' 'college chemistry']
18,data/test/computer_security_test.csv,18,A,A,['astronomy' 'conceptual physics']
19,data/test/computer_security_test.csv,19,D,D,['astronomy' 'high school mathematics']
20,data/test/computer_security_test.csv,20,D,D,['college chemistry' 'high school chemistry']
21,data/test/computer_security_test.csv,21,D,C,['high school biology' 'college computer science']
22,data/test/computer_security_test.csv,22,C,D,['college physics' 'high school chemistry']
23,data/test/computer_security_test.csv,23,C,C,['high school biology' 'high school physics']
24,data/test/computer_security_test.csv,24,A,A,['high school computer science' 'college computer science']
25,data/test/computer_security_test.csv,25,C,C,['anatomy' 'electrical engineering']
26,data/test/computer_security_test.csv,26,B,B,['college mathematics' 'anatomy']
27,data/test/computer_security_test.csv,27,B,B,['astronomy' 'high school chemistry']
28,data/test/computer_security_test.csv,28,C,C,['conceptual physics' 'high school computer science']
29,data/test/computer_security_test.csv,29,A,A,['machine learning' 'college physics']
30,data/test/computer_security_test.csv,30,D,D,['high school mathematics' 'elementary mathematics']
31,data/test/computer_security_test.csv,31,C,D,['college chemistry' 'high school biology']
32,data/test/computer_security_test.csv,32,C,C,['anatomy' 'high school biology']
33,data/test/computer_security_test.csv,33,C,C,['anatomy' 'conceptual physics']
34,data/test/computer_security_test.csv,34,D,D,['electrical engineering' 'high school chemistry']
35,data/test/computer_security_test.csv,35,C,C,['anatomy' 'machine learning']
36,data/test/computer_security_test.csv,36,C,C,['college biology' 'electrical engineering']
37,data/test/computer_security_test.csv,37,D,D,['college chemistry' 'high school physics']
38,data/test/computer_security_test.csv,38,B,A,['machine learning' 'high school physics']
39,data/test/computer_security_test.csv,39,C,C,['college physics' 'high school mathematics']
40,data/test/computer_security_test.csv,40,B,B,['electrical engineering' 'college biology']
41,data/test/computer_security_test.csv,41,B,B,['anatomy' 'high school mathematics']
42,data/test/computer_security_test.csv,42,A,B,['astronomy' 'high school chemistry']
43,data/test/computer_security_test.csv,43,D,D,['college computer science' 'high school physics']
44,data/test/computer_security_test.csv,44,C,A,['high school computer science' 'high school chemistry']
45,data/test/computer_security_test.csv,45,D,D,['college computer science' 'college mathematics']
46,data/test/computer_security_test.csv,46,B,B,['high school computer science' 'high school biology']
47,data/test/computer_security_test.csv,47,C,C,['college computer science' 'high school physics']
48,data/test/computer_security_test.csv,48,A,A,['anatomy' 'elementary mathematics']
49,data/test/computer_security_test.csv,49,C,C,['high school statistics' 'high school biology']
50,data/test/computer_security_test.csv,50,C,C,['elementary mathematics' 'high school physics']
51,data/test/computer_security_test.csv,51,D,B,['college biology' 'high school biology']
52,data/test/computer_security_test.csv,52,A,A,['college physics' 'high school computer science']
53,data/test/computer_security_test.csv,53,C,B,['college mathematics' 'college computer science']
54,data/test/computer_security_test.csv,54,B,A,['high school mathematics' 'anatomy']
55,data/test/computer_security_test.csv,55,C,B,['high school physics' 'elementary mathematics']
56,data/test/computer_security_test.csv,56,A,A,['high school chemistry' 'elementary mathematics']
57,data/test/computer_security_test.csv,57,B,B,['electrical engineering' 'conceptual physics']
58,data/test/computer_security_test.csv,58,B,B,['machine learning' 'elementary mathematics']
59,data/test/computer_security_test.csv,59,D,D,['high school chemistry' 'college chemistry']
60,data/test/computer_security_test.csv,60,A,A,['machine learning' 'conceptual physics']
61,data/test/computer_security_test.csv,61,A,A,['high school chemistry' 'anatomy']
62,data/test/computer_security_test.csv,62,A,C,['elementary mathematics' 'college mathematics']
63,data/test/computer_security_test.csv,63,D,D,['elementary mathematics' 'anatomy']
64,data/test/computer_security_test.csv,64,D,D,['college chemistry' 'high school biology']
65,data/test/computer_security_test.csv,65,C,C,['anatomy' 'college computer science']
66,data/test/computer_security_test.csv,66,B,B,['college chemistry' 'college biology']
67,data/test/computer_security_test.csv,67,A,A,['college physics' 'anatomy']
68,data/test/computer_security_test.csv,68,B,B,['college computer science' 'high school biology']
69,data/test/computer_security_test.csv,69,B,B,['elementary mathematics' 'college mathematics']
70,data/test/computer_security_test.csv,70,C,A,['college mathematics' 'college biology']
71,data/test/computer_security_test.csv,71,B,B,['high school statistics' 'high school chemistry']
72,data/test/computer_security_test.csv,72,C,C,['abstract algebra' 'high school biology']
73,data/test/computer_security_test.csv,73,C,A,['high school statistics' 'college computer science']
74,data/test/computer_security_test.csv,74,B,B,['high school biology' 'high school mathematics']
75,data/test/computer_security_test.csv,75,A,A,['electrical engineering' 'high school physics']
76,data/test/computer_security_test.csv,76,D,D,['high school biology' 'high school mathematics']
77,data/test/computer_security_test.csv,77,C,C,['high school physics' 'college physics']
78,data/test/computer_security_test.csv,78,A,D,['astronomy' 'high school mathematics']
79,data/test/computer_security_test.csv,79,C,C,['conceptual physics' 'high school mathematics']
80,data/test/computer_security_test.csv,80,D,D,['high school statistics' 'college physics']
81,data/test/computer_security_test.csv,81,C,C,['college mathematics' 'high school physics']
82,data/test/computer_security_test.csv,82,A,A,['electrical engineering' 'astronomy']
83,data/test/computer_security_test.csv,83,C,C,['high school mathematics' 'college physics']
84,data/test/computer_security_test.csv,84,C,C,['high school statistics' 'college chemistry']
85,data/test/computer_security_test.csv,85,A,A,['college chemistry' 'conceptual physics']
86,data/test/computer_security_test.csv,86,C,C,['elementary mathematics' 'high school biology']
87,data/test/computer_security_test.csv,87,A,A,['college mathematics' 'college computer science']
88,data/test/computer_security_test.csv,88,B,D,['anatomy' 'high school biology']
89,data/test/computer_security_test.csv,89,A,A,['abstract algebra' 'high school mathematics']
90,data/test/computer_security_test.csv,90,C,C,['anatomy' 'conceptual physics']
91,data/test/computer_security_test.csv,91,C,C,['high school mathematics' 'college biology']
