,task,item,choice,gt,meta_tasks
0,data/test/college_biology_test.csv,0,D,C,['anatomy' 'astronomy']
1,data/test/college_biology_test.csv,1,C,C,['high school computer science' 'conceptual physics']
2,data/test/college_biology_test.csv,2,A,A,['college computer science' 'high school mathematics']
3,data/test/college_biology_test.csv,3,B,B,['high school physics' 'computer security']
4,data/test/college_biology_test.csv,4,A,A,['electrical engineering' 'abstract algebra']
5,data/test/college_biology_test.csv,5,A,A,['college chemistry' 'machine learning']
6,data/test/college_biology_test.csv,6,B,B,['conceptual physics' 'anatomy']
7,data/test/college_biology_test.csv,7,B,B,['machine learning' 'high school computer science']
8,data/test/college_biology_test.csv,8,D,D,['anatomy' 'astronomy']
9,data/test/college_biology_test.csv,9,C,C,['high school biology' 'machine learning']
10,data/test/college_biology_test.csv,10,C,C,['high school mathematics' 'astronomy']
11,data/test/college_biology_test.csv,11,B,D,['high school statistics' 'conceptual physics']
12,data/test/college_biology_test.csv,12,D,C,['college mathematics' 'high school statistics']
13,data/test/college_biology_test.csv,13,D,D,['college physics' 'college computer science']
14,data/test/college_biology_test.csv,14,A,A,['high school mathematics' 'machine learning']
15,data/test/college_biology_test.csv,15,C,C,['electrical engineering' 'college physics']
16,data/test/college_biology_test.csv,16,C,C,['high school computer science' 'college mathematics']
17,data/test/college_biology_test.csv,17,A,C,['high school statistics' 'high school biology']
18,data/test/college_biology_test.csv,18,C,C,['college computer science' 'high school physics']
19,data/test/college_biology_test.csv,19,A,A,['high school chemistry' 'electrical engineering']
20,data/test/college_biology_test.csv,20,D,D,['high school mathematics' 'anatomy']
21,data/test/college_biology_test.csv,21,C,C,['high school biology' 'college physics']
22,data/test/college_biology_test.csv,22,B,B,['college computer science' 'high school mathematics']
23,data/test/college_biology_test.csv,23,A,A,['college mathematics' 'college chemistry']
24,data/test/college_biology_test.csv,24,D,D,['machine learning' 'college computer science']
25,data/test/college_biology_test.csv,25,D,D,['college chemistry' 'high school physics']
26,data/test/college_biology_test.csv,26,B,A,['high school statistics' 'electrical engineering']
27,data/test/college_biology_test.csv,27,C,C,['college chemistry' 'college computer science']
28,data/test/college_biology_test.csv,28,A,A,['high school chemistry' 'astronomy']
29,data/test/college_biology_test.csv,29,D,C,['college mathematics' 'computer security']
30,data/test/college_biology_test.csv,30,A,A,['college computer science' 'high school chemistry']
31,data/test/college_biology_test.csv,31,A,B,['college chemistry' 'conceptual physics']
32,data/test/college_biology_test.csv,32,B,B,['elementary mathematics' 'machine learning']
33,data/test/college_biology_test.csv,33,D,D,['abstract algebra' 'anatomy']
34,data/test/college_biology_test.csv,34,D,D,['computer security' 'college physics']
35,data/test/college_biology_test.csv,35,B,A,['abstract algebra' 'high school physics']
36,data/test/college_biology_test.csv,36,C,B,['anatomy' 'elementary mathematics']
37,data/test/college_biology_test.csv,37,D,A,['machine learning' 'electrical engineering']
38,data/test/college_biology_test.csv,38,C,C,['high school biology' 'college chemistry']
39,data/test/college_biology_test.csv,39,C,A,['anatomy' 'college computer science']
40,data/test/college_biology_test.csv,40,C,D,['high school physics' 'college mathematics']
41,data/test/college_biology_test.csv,41,B,B,['elementary mathematics' 'high school physics']
42,data/test/college_biology_test.csv,42,C,C,['high school physics' 'elementary mathematics']
43,data/test/college_biology_test.csv,43,A,A,['high school chemistry' 'anatomy']
44,data/test/college_biology_test.csv,44,C,D,['astronomy' 'high school mathematics']
45,data/test/college_biology_test.csv,45,A,D,['college physics' 'high school chemistry']
46,data/test/college_biology_test.csv,46,D,B,['elementary mathematics' 'electrical engineering']
47,data/test/college_biology_test.csv,47,C,C,['elementary mathematics' 'high school mathematics']
48,data/test/college_biology_test.csv,48,C,B,['high school computer science' 'elementary mathematics']
49,data/test/college_biology_test.csv,49,A,A,['college chemistry' 'astronomy']
50,data/test/college_biology_test.csv,50,A,A,['high school mathematics' 'high school physics']
