run,trial,ytrue,ypred,x,name
0,0,-1.0,1,"[-0.49, -0.02, -1.0, -0.45, 1.0]",medexp
0,1,-1.0,1,"[-0.63, 0.17, -0.67, -0.0, 1.0]",medexp
0,2,-0.95,1,"[0.35, -0.67, -0.56, -1.0, -1.0]",medexp
0,3,-1.0,1,"[-0.6, 0.34, -0.56, -1.0, -1.0]",medexp
0,4,-0.98,1,"[-0.11, -0.57, -0.56, -1.0, -1.0]",medexp
1,0,-0.99,1,"[0.45, -0.26, -0.92, -1.0, -1.0]",medexp
1,1,-1.0,1,"[-0.76, -0.26, -0.69, 0.42, 1.0]",medexp
1,2,-1.0,1,"[-0.54, 0.17, -0.67, 0.1, 1.0]",medexp
1,3,-1.0,1,"[-0.94, -0.57, -0.56, -1.0, -1.0]",medexp
1,4,-0.96,1,"[0.75, -0.26, -0.32, -1.0, -1.0]",medexp
2,0,-1.0,1,"[-0.79, -0.57, -0.62, 0.42, 1.0]",medexp
2,1,-1.0,1,"[-0.87, -0.26, -0.62, 0.63, 1.0]",medexp
2,2,-1.0,1,"[0.58, -0.02, -0.92, -1.0, -1.0]",medexp
2,3,-1.0,1,"[0.71, -0.57, -0.68, 0.42, 1.0]",medexp
2,4,-1.0,1,"[-0.65, -0.26, -0.69, -1.0, -1.0]",medexp
3,0,-0.99,1,"[-0.25, -0.67, -0.56, -1.0, -1.0]",medexp
3,1,-0.99,1,"[0.41, -0.26, -0.56, 0.52, 1.0]",medexp
3,2,-1.0,1,"[-0.74, 0.17, -0.69, -1.0, -1.0]",medexp
3,3,-1.0,1,"[-0.7, -0.02, -0.56, 1.0, 0.27]",medexp
3,4,-1.0,1,"[-0.88, -0.02, -0.62, 0.63, 1.0]",medexp
4,0,-1.0,1,"[-0.48, -0.57, -0.8, -1.0, -1.0]",medexp
4,1,-1.0,1,"[-0.52, 0.48, -0.89, -1.0, -1.0]",medexp
4,2,-0.99,1,"[0.33, -0.57, -0.8, 0.43, 1.0]",medexp
4,3,-1.0,1,"[-0.61, -0.02, -0.69, -1.0, -1.0]",medexp
4,4,-1.0,1,"[-0.65, 0.61, -0.67, 0.7, 0.27]",medexp
5,0,-1.0,1.0,"[1.0, 0.83, -1.0, -0.58, 1.0]",medexp
5,1,-0.98,-1.0,"[1.0, 0.93, -1.0, -0.68, 1.0]",medexp
5,2,-0.99,-1.02,"[1.0, 0.83, -1.0, -0.56, 1.0]",medexp
5,3,-1.0,1.0,"[-1.0, -0.99, 0.91, -0.67, -1.0]",medexp
5,4,-0.99,-0.99,"[-1.0, -0.61, -0.57, -0.67, 1.0]",medexp
6,0,-1.0,0.5,"[-1.0, -0.75, 0.34, -0.69, 1.0]",medexp
6,1,-1.0,-1.0,"[-1.0, -0.73, -0.02, -0.62, 1.0]",medexp
6,2,-0.99,-1.0,"[-1.0, -0.49, -1.0, -1.0, 1.0]",medexp
6,3,-1.0,1.0,"[1.0, -0.04, -0.02, -0.56, 1.0]",medexp
6,4,-1.0,-1.0,"[-1.0, -0.68, -0.57, -0.62, 1.0]",medexp
7,0,-1.0,1.0,"[-1.0, -0.47, -0.57, -0.92, 1.0]",medexp
7,1,-0.99,-1.0,"[-1.0, -0.96, -0.02, -0.62, 1.0]",medexp
7,2,-1.0,1.0,"[1.0, 0.82, -1.0, 0.02, -1.0]",medexp
7,3,-0.83,-0.98,"[1.0, 0.49, -0.26, -0.73, -1.0]",medexp
7,4,-1.0,-0.99,"[1.0, -0.24, -0.02, -0.92, 1.0]",medexp
8,0,-0.93,1.0,"[1.0, -0.19, -0.02, -0.13, 1.0]",medexp
8,1,-1.0,0.53,"[1.0, 0.52, 0.34, -0.92, 1.0]",medexp
8,2,-1.0,1.0,"[-1.0, -0.45, 0.48, -1.0, 1.0]",medexp
8,3,-1.0,-0.93,"[1.0, -0.4, -0.02, -0.73, 1.0]",medexp
8,4,-0.98,-1.0,"[1.0, 0.08, 0.17, -0.92, 1.0]",medexp
9,0,-0.97,1.0,"[1.0, -0.31, -0.57, -0.68, 1.0]",medexp
9,1,-1.0,-0.99,"[-1.0, -0.87, -0.02, -0.67, 1.0]",medexp
9,2,-1.0,-0.99,"[1.0, -0.04, -0.02, -0.8, 1.0]",medexp
9,3,-1.0,-0.99,"[-1.0, -0.59, 0.34, -0.67, 1.0]",medexp
9,4,-1.0,-1.0,"[1.0, -0.17, -0.57, -0.8, 1.0]",medexp
10,0,-1.0,1.0,"[1.0, 0.19, -0.57, -0.92, 1.0]",medexp
10,1,-1.0,1.0,"[1.0, 0.87, -0.67, -0.32, 1.0]",medexp
10,2,-1.0,1.0,"[-1.0, -0.49, -0.57, -0.8, -1.0]",medexp
10,3,-1.0,1.0,"[1.0, -0.36, 0.17, -0.13, 1.0]",medexp
10,4,-1.0,1.0,"[-1.0, -0.86, -0.26, -0.62, 1.0]",medexp
11,0,-1.0,1.0,"[1.0, -0.3, -0.57, -1.0, 1.0]",medexp
11,1,-1.0,1.0,"[-1.0, -0.71, -0.26, -0.69, 1.0]",medexp
11,2,-1.0,1.0,"[1.0, -0.29, -0.57, -0.56, 1.0]",medexp
11,3,-1.0,1.0,"[1.0, 0.03, -0.26, -0.58, 1.0]",medexp
11,4,-1.0,1.0,"[-1.0, -0.97, 0.34, -0.67, -1.0]",medexp
12,0,-1.0,1.0,"[-1.0, -0.67, -0.02, -0.69, 1.0]",medexp
12,1,-1.0,-1.0,"[-1.0, -0.91, -0.57, -0.69, 1.0]",medexp
