run,trial,ytrue,ypred
0,0,0.61,0.0
0,1,0.22,0.61
0,2,-0.37,0.5830718553495613
0,3,0.01,0.5356171904115465
0,4,-0.1,0.5367057672453015
1,0,-0.22,0.0
1,1,-0.26,-0.22
1,2,-0.22,-0.2566880721844587
1,3,-0.45,-0.21908236492336391
1,4,0.15,-0.28840788155201424
2,0,0.36,0.0
2,1,0.03,0.36
2,2,-0.43,0.08432762247210518
2,3,0.07,-0.7056957868848137
2,4,-0.64,-0.17995887644816727
3,0,-0.01,0.0
3,1,0.46,-0.01
3,2,0.37,0.0520109330603703
3,3,0.48,0.27623989484288647
3,4,-0.43,0.5408593356686728
4,0,0.22,0.0
4,1,0.11,0.22
4,2,-0.05,0.18274808421586153
4,3,0.18,0.20510979326969964
4,4,0.03,0.15497342246831944
5,0,-0.59,0.0
5,1,0.46,-0.59
5,2,-0.26,-0.5121876226467788
5,3,0.18,0.36089462093628766
5,4,-0.26,0.2730583169056998
6,0,-0.17,0.0
6,1,0.4,-0.17
6,2,0.43,-0.09758793388589354
6,3,-0.34,0.32997274377411706
6,4,-0.45,0.027931633186046453
7,0,-0.19,0.0
7,1,-0.59,-0.19
7,2,0.1,-0.5992693788054128
7,3,0.17,-0.12777801495341928
7,4,0.07,1.3267678582916627
8,0,-0.43,0.0
8,1,0.1,-0.43
8,2,0.3,0.12239853636900702
8,3,-0.01,0.31141246566577147
8,4,0.37,0.2317725874296928
9,0,-0.18,0.0
9,1,-0.71,-0.18
9,2,0.18,-0.6678651277439543
9,3,0.34,0.42316963998664603
9,4,0.27,-0.36988754720244477
10,0,0.54,0.0
10,1,0.34,0.54
10,2,-0.21,0.2120472123912201
10,3,0.41,0.2993287342787736
10,4,-0.11,0.2854241127188876
11,0,-0.36,0.0
11,1,0.47,-0.36
11,2,-0.8,-0.06785302418863981
11,3,0.13,-0.6026404971296357
11,4,-0.45,-0.28332661185032093
12,0,0.34,0.0
12,1,-0.8,0.34
12,2,0.17,-0.41216438777518083
12,3,0.37,0.09027604970064798
12,4,0.41,0.24723215669142415
13,0,-0.17,0.0
13,1,0.27,-0.17
13,2,0.1,-0.09355347923953147
13,3,0.62,0.05770584486881433
13,4,0.11,-0.16617967472109701
14,0,0.22,0.0
14,1,-0.04,0.22
14,2,0.1,-0.02042211562863859
14,3,0.2,0.007340951801681844
14,4,0.48,0.32469876160296685
15,0,-0.41,0.0
15,1,0.65,-0.41
15,2,0.03,1.0393464635079748
15,3,-0.85,0.04781137871060895
15,4,0.52,-0.0436800949510982
16,0,0.43,0.0
16,1,0.03,0.43
16,2,0.37,0.04781831981340326
16,3,-0.09,0.6397148429991215
16,4,0.52,0.1849313957394009
17,0,0.47,0.0
17,1,0.03,0.47
17,2,0.62,-0.22830843583078486
17,3,-0.01,-0.2450847599803797
17,4,0.06,0.14612092843665353
18,0,0.3,0.0
18,1,0.03,0.3
18,2,-0.44,0.060951268156621774
18,3,-0.31,0.07287722929876883
18,4,0.32,-0.1036594663622757
19,0,0.51,0.0
19,1,0.36,0.51
19,2,0.1,0.3508709401508714
19,3,0.22,0.34001521993044576
19,4,-0.26,0.297366876203805
20,0,-0.05,0.0
20,1,0.11,-0.05
20,2,-0.11,0.08501016094148492
20,3,0.22,-0.14707286705723663
20,4,-0.43,-0.9650115644757042
21,0,0.37,0.0
21,1,-0.26,0.37
21,2,0.06,0.07547135446624303
21,3,0.1,0.2116241316967991
21,4,0.36,0.2663840843203722
22,0,-0.09,0.0
22,1,-0.44,-0.09
22,2,0.51,-0.32638116487305646
22,3,-0.2,0.20568322126896788
22,4,-0.22,-0.6192058586015572
23,0,0.28,0.0
23,1,0.15,0.28
23,2,-0.43,0.4639410656738255
23,3,-0.17,0.09315273637050725
