run,trial,ytrue,ypred
0,0,-0.58,0.0
0,1,0.13,-0.58
0,2,-0.16,-0.5562154698442868
0,3,1.0,0.29739932659512036
0,4,-0.13,0.5856725874308092
1,0,-0.34,0.0
1,1,-0.24,-0.34
1,2,-0.37,-0.23431810963267882
1,3,-0.45,-0.31645370008691903
1,4,-0.11,-0.3504708938272646
2,0,-0.29,0.0
2,1,-0.63,-0.29
2,2,-0.42,-0.5903580714571168
2,3,-0.76,-0.45395689087785757
2,4,-0.47,-0.5534092714229476
3,0,0.03,0.0
3,1,-0.87,0.03
3,2,-0.79,-0.8648580376372645
3,3,0.18,-0.0981257526909381
3,4,-0.34,-0.926837652466022
4,0,-0.53,0.0
4,1,-0.58,-0.53
4,2,0.26,-1.079160013583103
4,3,-0.16,0.24507487480169937
4,4,-0.55,-0.33098450453553585
5,0,-0.13,0.0
5,1,-0.16,-0.13
5,2,-0.39,-0.16058717923339286
5,3,0.0,-0.2770134612620988
5,4,-0.68,-0.2561706353520681
6,0,-0.58,0.0
6,1,0.26,-0.58
6,2,-0.29,-0.061652698127864995
6,3,-0.55,-0.4647915726881521
6,4,0.21,-0.2996785824813498
7,0,0.47,0.0
7,1,0.03,0.47
7,2,-0.55,0.88747039695568
7,3,-0.11,-0.06315469233626818
7,4,0.61,0.17883319654225383
8,0,-0.87,0.0
8,1,-0.05,-0.87
8,2,-0.05,-1.2220401741493538
8,3,-0.13,-0.31985857831951936
8,4,-0.76,-2.3258934480238636
9,0,0.05,0.0
9,1,0.05,0.05
9,2,-0.29,0.05
9,3,-0.74,-0.06326856979191002
9,4,-0.18,-0.6691888907717072
10,0,-0.26,0.0
10,1,-0.37,-0.26
10,2,-0.66,-0.28204472061892416
10,3,-0.37,-0.28799144762624057
10,4,0.0,-0.4165711523090663
11,0,-0.26,0.0
11,1,-0.63,-0.26
11,2,-0.08,-0.21969379671251904
11,3,0.29,-0.10103481319446006
11,4,-0.74,-0.525476697211281
12,0,-0.16,0.0
12,1,-0.74,-0.16
12,2,-0.58,-0.7664129419806026
12,3,-0.29,0.3289067228477193
12,4,-0.24,-0.6240721279545411
13,0,0.13,0.0
13,1,-0.76,0.13
13,2,-0.82,-0.6146911665884942
13,3,0.13,0.05593097920105522
