run,trial,ytrue,ypred
0,0,-0.45,0.0
0,1,-0.03,-0.45
0,2,-0.97,-0.21782968423383164
0,3,-0.17,-0.1866306674129241
0,4,-1.0,-1.3815869362701276
1,0,-0.97,0.0
1,1,-0.58,-0.97
1,2,-0.87,-0.9797446153868714
1,3,-0.77,-0.8061587533907338
1,4,-0.92,-0.7972686500216515
2,0,-0.36,0.0
2,1,-0.63,-0.36
2,2,-0.89,-0.36465308195109336
2,3,0.93,-0.6267596610978299
2,4,-1.0,-0.2378940198683641
3,0,0.08,0.0
3,1,0.65,0.08
3,2,-0.96,1.4987983016356372
3,3,-0.82,-2.3788376098110984
3,4,-1.0,-0.7533502834472117
4,0,-0.95,0.0
4,1,-0.52,-0.95
4,2,-0.14,-0.4847734291361556
4,3,-0.62,-0.6160619169956079
4,4,-0.65,-0.3268938971322348
5,0,-1.0,0.0
5,1,-0.96,-1.0
5,2,-0.63,-0.9639001698631527
5,3,-0.59,-0.7532736545426658
5,4,-1.0,-0.8122317232887255
6,0,-0.12,0.0
6,1,-0.95,-0.12
6,2,-0.95,-0.42640970242597515
6,3,-0.59,-0.5060960856667089
6,4,-0.32,-0.1349374002912358
7,0,-1.0,0.0
7,1,-0.43,-1.0
7,2,-0.62,-0.3484545872842175
7,3,-0.94,-1.1357391077163574
7,4,-0.95,-0.717589667096429
8,0,-0.56,0.0
8,1,-0.96,-0.56
8,2,-1.0,-0.7404906367067765
8,3,-0.93,-0.6328121254113268
8,4,-0.95,-0.8433080395252921
9,0,-0.94,0.0
9,1,-0.62,-0.94
9,2,-1.0,-0.6830508927995185
9,3,-0.67,-0.6650663781338955
9,4,-0.95,-0.7903776132732483
10,0,-0.27,0.0
10,1,-0.73,-0.27
10,2,-0.47,-0.4123321378457474
10,3,0.12,-0.09680870151194765
10,4,-1.0,-0.8025271919138645
11,0,-1.0,0.0
11,1,0.65,-1.0
11,2,-1.0,0.21919129043817587
11,3,-0.92,0.6162193205747002
11,4,-1.0,-0.5678692838473125
12,0,-0.96,0.0
12,1,-0.95,-0.96
12,2,-1.0,-0.971886681504277
12,3,-0.12,-0.9724485733808473
12,4,-1.0,-0.4181229115945557
13,0,0.27,0.0
13,1,-0.96,0.27
13,2,-0.95,-0.2558203625680533
13,3,-0.45,0.04381863842897182
13,4,-0.96,-0.9339660061418886
14,0,-0.73,0.0
14,1,-0.63,-0.73
14,2,-0.7,-0.9299000002021429
14,3,0.21,-0.5244134374545713
14,4,-0.6,-0.9674246514752598
15,0,-0.97,0.0
15,1,-0.21,-0.97
15,2,-1.0,-1.1449763938030575
15,3,-0.34,-0.07915482584190237
15,4,-0.66,-0.5213488804856532
16,0,-0.97,0.0
16,1,-0.64,-0.97
16,2,-1.0,-0.8368504387331844
16,3,-0.76,-0.715149384629538
16,4,0.65,-0.6373113326252384
17,0,-0.97,0.0
17,1,-0.68,-0.97
17,2,-0.97,-1.0456513257851743
17,3,-0.96,-0.783384381705714
17,4,-0.94,-1.1685834717635035
18,0,-0.6,0.0
18,1,-0.97,-0.6
18,2,-0.16,-0.7308999698546306
18,3,-1.0,-1.0556441353915313
18,4,-0.96,-0.36280122354247535
19,0,-0.73,0.0
19,1,-0.98,-0.73
19,2,-0.62,-0.8698051110944129
19,3,-1.0,-0.997342868853826
19,4,-1.0,-1.0578045518617412
20,0,-0.68,0.0
20,1,-0.94,-0.68
20,2,-0.85,-0.722393921577369
20,3,-0.97,-0.9867130027729599
20,4,-0.9,-0.8749309531585499
21,0,-0.96,0.0
21,1,-1.0,-0.96
21,2,-0.6,-0.9947526781921706
21,3,-0.81,-0.8533628047233278
21,4,-0.58,-0.8423537866160884
22,0,-1.0,0.0
22,1,-0.73,-1.0
22,2,-0.59,-0.8086626411622738
22,3,-1.0,-0.7337452190078999
22,4,0.24,-0.7326482183734818
23,0,-0.96,0.0
23,1,-1.0,-0.96
23,2,-0.24,-0.9726002094739467
23,3,-0.64,-0.34752073934314276
23,4,-0.88,-0.7200250637105524
24,0,-0.71,0.0
24,1,-0.97,-0.71
24,2,-0.88,-0.7651128855361429
24,3,-0.67,-0.7454726782368694
24,4,-0.91,-0.7213344514106521
25,0,-1.0,0.0
25,1,-1.0,-1.0
25,2,-1.0,-1.0
25,3,-0.2,-1.0
25,4,-1.0,-0.6489335990555771
26,0,-0.91,0.0
26,1,-0.63,-0.91
26,2,-0.58,-0.8930133513835933
26,3,-0.9,-0.4122604926481888
