run,trial,ytrue,ypred
0,0,-0.02,0.0
0,1,-0.09,-0.02
0,2,0.25,-0.07966137298669053
0,3,-0.37,-0.35468612463988125
0,4,0.39,-0.057577089690606674
1,0,1.0,0.0
1,1,0.42,1.0
1,2,0.25,0.6483997239612868
1,3,0.33,0.9797355485736476
1,4,-0.09,0.41428991372592616
2,0,0.07,0.0
2,1,0.5,0.07
2,2,0.08,0.4789442579248142
2,3,-0.07,0.444958817384479
2,4,0.14,-0.2781109658575438
3,0,0.33,0.0
3,1,-0.24,0.33
3,2,0.38,0.18449204445392103
3,3,0.35,0.10711955305591174
3,4,0.14,0.2362725595300263
4,0,0.42,0.0
4,1,0.22,0.42
4,2,-0.02,-0.042907389106227975
4,3,0.42,0.1565518478789354
4,4,0.01,0.26344662906875843
5,0,0.29,0.0
5,1,1.0,0.29
5,2,-1.0,0.5091639791622753
5,3,0.45,0.650315981341428
5,4,0.14,0.2991446953508091
6,0,0.33,0.0
6,1,0.04,0.33
6,2,0.42,0.16910601454249632
6,3,0.08,-0.050345900882639794
6,4,0.42,0.3755093779103823
7,0,0.25,0.0
7,1,0.33,0.25
7,2,0.13,0.2146402134390079
7,3,0.25,0.18889507490798388
7,4,0.08,0.12996777695265865
8,0,-0.02,0.0
8,1,0.42,-0.02
8,2,0.25,0.33251356786762176
8,3,-0.11,0.3760720700820075
8,4,0.25,0.13336564722313457
9,0,-1.0,0.0
9,1,0.02,-1.0
9,2,0.07,-0.48832410746659927
9,3,0.14,-0.5556915874603037
9,4,-0.09,-0.38971436179167523
10,0,0.33,0.0
10,1,-0.24,0.33
10,2,0.42,0.2970252525704629
10,3,0.25,-0.004853845024293341
10,4,0.18,0.21963578260019925
11,0,0.65,0.0
11,1,-0.03,0.65
11,2,0.42,0.21240792751275672
11,3,0.29,0.1585127732363625
11,4,0.08,-0.14171004919561758
12,0,0.07,0.0
12,1,0.04,0.07
12,2,-0.37,0.0437769499438016
12,3,0.14,0.06338198045643503
12,4,0.45,0.11270828047192397
13,0,0.25,0.0
13,1,0.33,0.25
13,2,-0.03,0.24250795854075355
13,3,0.38,-0.04064035026657131
13,4,0.45,0.4963177515712295
14,0,-0.09,0.0
14,1,0.42,-0.09
14,2,0.02,-0.05639558931923458
14,3,0.04,-0.18518909346433557
14,4,0.42,0.028243468474114186
15,0,0.13,0.0
15,1,0.02,0.13
15,2,0.08,0.129686915895904
15,3,0.3,0.08026266905233065
15,4,0.14,0.16237787597641792
16,0,0.42,0.0
16,1,-0.02,0.42
16,2,-0.25,0.5394393789706333
16,3,0.25,0.6173700464760158
16,4,0.42,0.036908279659044085
17,0,0.25,0.0
17,1,-0.78,0.25
17,2,0.2,0.22616564859839766
17,3,0.38,0.005053968782849583
17,4,0.25,0.6724695942344696
18,0,0.3,0.0
18,1,0.08,0.3
18,2,0.38,0.18029558200669732
18,3,-0.59,0.48893093237118856
18,4,-0.78,0.1775104244244787
19,0,-0.37,0.0
19,1,0.24,-0.37
19,2,0.16,0.11719930370061493
19,3,0.33,0.26367787138993526
19,4,-0.02,0.4501922362089642
20,0,0.25,0.0
20,1,0.33,0.25
20,2,0.17,0.24185470761991418
20,3,-0.11,0.12389684010119872
20,4,0.22,0.25438347910274095
21,0,0.04,0.0
21,1,-0.03,0.04
21,2,0.38,-0.10718752498580705
21,3,0.45,0.06322484021748193
21,4,-0.37,-0.542022520056038
22,0,0.22,0.0
22,1,0.02,0.22
22,2,0.33,0.3498859964841452
22,3,-1.0,0.37670537673766896
22,4,0.08,-0.8969346792958238
23,0,0.25,0.0
23,1,0.16,0.25
23,2,0.29,0.2466480804188252
23,3,-0.25,0.02280468131164695
23,4,0.25,0.24484972552224182
24,0,0.18,0.0
24,1,-0.03,0.18
24,2,0.42,0.09413452002508887
24,3,-0.09,0.2000077926520902
24,4,0.29,0.04629346154367529
25,0,0.02,0.0
25,1,0.08,0.02
25,2,0.17,0.04966644119013797
25,3,0.16,-0.08974156157190567
25,4,0.02,0.6003055595448921
26,0,0.2,0.0
26,1,0.38,0.2
26,2,0.25,0.22907230104096044
26,3,0.5,0.30410199127833853
26,4,0.3,0.4845931684231384
27,0,0.22,0.0
27,1,-0.37,0.22
27,2,0.17,-0.0647023770565146
27,3,0.42,0.5786622049050628
27,4,0.42,0.3683946807729557
28,0,-0.02,0.0
28,1,0.42,-0.02
28,2,0.25,-0.14727163681739835
28,3,-0.24,-0.4399902102161749
28,4,-0.37,0.3471217967102341
29,0,-0.25,0.0
29,1,0.45,-0.25
29,2,0.3,0.31637547526161
29,3,-0.37,0.6986270789269842
29,4,0.29,0.7771860299653981
30,0,0.25,0.0
30,1,0.42,0.25
30,2,0.42,0.4321193131798977
30,3,-0.09,0.3205687458249064
30,4,0.08,-0.09892632493564382
31,0,0.02,0.0
31,1,0.42,0.02
31,2,0.17,0.2491636913814075
31,3,0.07,0.6490277089759349
31,4,0.02,0.15237877313765874
32,0,0.02,0.0
32,1,-0.14,0.02
32,2,-0.02,-0.061712213452517053
32,3,0.33,0.11005875222135827
32,4,0.25,0.024978990225126174
33,0,0.04,0.0
33,1,-0.59,0.04
33,2,0.25,-0.2429712833262872
33,3,0.14,0.1708818210700364
33,4,0.02,-0.18619687839694027
34,0,0.25,0.0
34,1,0.42,0.25
34,2,0.24,0.24557218070752612
34,3,-0.14,0.28744482689234535
34,4,0.29,0.4125991755523841
35,0,0.3,0.0
35,1,0.42,0.3
35,2,0.42,0.32036464628945843
35,3,-0.21,0.47959182987513094
35,4,-0.02,-0.38356099256940485
36,0,0.22,0.0
36,1,0.14,0.22
36,2,0.08,0.1539806050022229
36,3,0.45,0.20970256652786315
36,4,0.18,0.564245314776835
37,0,0.42,0.0
37,1,0.14,0.42
37,2,0.04,0.1895899686137543
37,3,-0.09,0.10662645669707776
37,4,0.5,-0.0389192093070001
38,0,0.45,0.0
