run,trial,ytrue,ypred
0,0,-0.4,0.0
0,1,-0.02,-0.4
0,2,0.05,-0.35775975158109735
0,3,0.1,-0.32011425718111053
0,4,-0.33,-0.7561446730755447
1,0,-0.72,0.0
1,1,0.29,-0.72
1,2,-0.34,-0.7333008321903777
1,3,-0.28,-0.7606244979325301
1,4,-0.31,-0.1173229616057738
2,0,0.1,0.0
2,1,-0.25,0.1
2,2,-0.28,-0.4322306011172208
2,3,-0.21,-0.8467474538659048
2,4,0.02,-0.15560713216188063
3,0,-0.61,0.0
3,1,0.15,-0.61
3,2,-0.42,-0.10837529605501976
3,3,-0.47,-0.04402821504482449
3,4,-0.16,-0.009591873101554405
4,0,-0.42,0.0
4,1,-0.3,-0.42
4,2,-0.41,-0.19543034184846775
4,3,-0.06,-0.35441132402535547
4,4,-0.15,0.04664716581847678
5,0,-0.07,0.0
5,1,-0.61,-0.07
5,2,-0.02,-0.5308530702411443
5,3,-0.08,-1.6437286429563784
5,4,-0.11,-0.19399355646600475
6,0,0.03,0.0
6,1,-0.33,0.03
6,2,0.02,-3.389900000010585
6,3,-0.02,-0.09203086227342647
6,4,0.18,-0.07912044742330751
7,0,-0.27,0.0
7,1,-0.31,-0.27
7,2,-0.41,-0.27320355005739455
7,3,-0.65,-0.5445126492990325
7,4,-0.63,-0.28839289038328997
8,0,-0.18,0.0
8,1,-0.36,-0.18
8,2,-0.44,-0.39800174301082514
8,3,-0.58,-0.34660601685688275
8,4,-0.31,-0.2525424648522438
9,0,0.01,0.0
9,1,-0.12,0.01
9,2,0.05,0.01935176749871617
9,3,-0.02,-0.1193895473521904
9,4,-0.67,-0.2279343569480618
10,0,0.21,0.0
10,1,-0.37,0.21
10,2,-0.18,-0.34527352033720143
10,3,-0.15,-1.1203557858555184
10,4,-0.08,-0.38141141585721927
11,0,-0.24,0.0
11,1,-0.15,-0.24
11,2,-0.61,-0.21753988580072597
11,3,0.8,-0.36131504478597987
11,4,-0.57,-0.7856992309333237
12,0,0.16,0.0
12,1,1.0,0.16
12,2,-0.4,0.12117636399783649
12,3,-0.1,0.9116077888104317
12,4,-0.51,0.04735304541796376
13,0,-0.18,0.0
13,1,0.26,-0.18
13,2,0.18,-0.2408649314966485
13,3,-0.3,-0.8187079642370376
13,4,0.15,0.057202181584150635
14,0,-0.46,0.0
14,1,-0.17,-0.46
14,2,-0.35,-0.3848277744230181
14,3,0.05,0.006007219656217394
14,4,-0.28,-0.259706856950963
15,0,-0.24,0.0
15,1,-0.22,-0.24
15,2,-0.14,-0.2216136492204421
15,3,-0.37,0.09865248526403281
15,4,0.04,-0.24008353753820008
16,0,-0.41,0.0
16,1,-0.11,-0.41
16,2,-0.16,0.07538426112645491
16,3,-0.84,0.03270477522286769
16,4,-0.47,-0.5487621221706729
17,0,-0.06,0.0
17,1,-0.31,-0.06
17,2,-0.27,-0.22515089323847037
17,3,-0.26,-0.23994052686548661
17,4,-0.75,-0.4181487464191842
18,0,-0.59,0.0
18,1,-0.39,-0.59
18,2,-0.61,-0.38299804631209683
18,3,-0.61,-0.7975702505480378
18,4,-0.18,-0.542003351607798
19,0,-0.25,0.0
19,1,-0.33,-0.25
19,2,0.01,-0.06501368170583373
19,3,-0.19,-0.19950622190269945
19,4,-0.45,0.15674681883614103
20,0,0.02,0.0
20,1,-0.33,0.02
20,2,-0.89,-0.2697297829703565
20,3,-0.25,-0.9123220475140712
20,4,-0.73,-0.4096037624875987
21,0,-0.67,0.0
21,1,-0.03,-0.67
21,2,-0.32,-1.3654127641776055
21,3,-0.61,-0.3399330105955184
21,4,-0.11,-0.4070191979423338
22,0,-0.58,0.0
22,1,-0.34,-0.58
22,2,-0.08,-0.519489250529312
22,3,-0.23,-0.2273842435518696
22,4,-0.06,-0.5281032914490775
23,0,-0.32,0.0
23,1,-0.54,-0.32
23,2,-0.18,-0.5491253727094894
23,3,-0.39,-0.4670008143025014
23,4,-0.52,0.11105966466258688
24,0,-0.62,0.0
24,1,-0.6,-0.62
24,2,0.06,-0.618451309692526
24,3,-0.2,-0.30455173881022457
24,4,-0.5,-0.311364602564988
25,0,-0.71,0.0
25,1,-0.61,-0.71
25,2,0.03,-0.6416292877175522
25,3,-0.02,-0.42987564478275814
25,4,-0.06,-0.3267698340708984
26,0,-0.02,0.0
26,1,-0.3,-0.02
26,2,-0.24,-0.632370975911466
26,3,-0.25,-0.2970644049344038
26,4,-0.48,-0.5625980295127193
27,0,0.16,0.0
27,1,0.04,0.16
27,2,0.14,0.0372552994544397
27,3,-0.35,0.11021512892812402
27,4,-0.13,-0.31816943827232474
28,0,-0.34,0.0
28,1,-0.02,-0.34
28,2,-0.55,-0.3296038493700464
28,3,-0.26,-0.7559627183274705
28,4,-0.03,-0.425337023940513
29,0,-0.95,0.0
29,1,-0.38,-0.95
29,2,0.17,-0.39336498854742014
29,3,-0.37,0.14036529823247607
29,4,-0.27,-0.15220529294134438
30,0,-0.16,0.0
30,1,-0.37,-0.16
30,2,-0.2,-0.29184151044362966
30,3,-0.06,-0.11729023959479651
30,4,0.16,-0.26371077674699184
31,0,-0.2,0.0
31,1,-0.07,-0.2
31,2,-0.15,-0.07223874820782962
31,3,0.02,-0.4767712074039613
31,4,-0.11,-0.1034624681564709
