run,trial,ytrue,ypred
0,0,-0.02,0.0
0,1,-0.13,-0.02
0,2,1.0,-0.24970242067747989
0,3,0.03,0.06723525642750272
0,4,-0.99,-1.9531793829137984
1,0,0.09,0.0
1,1,-0.97,0.09
1,2,0.22,-0.37731205112597177
1,3,-0.44,0.2644837818274326
1,4,-0.29,-1.4516983811685196
2,0,-0.86,0.0
2,1,-0.58,-0.86
2,2,-0.63,-0.5488079961825647
2,3,0.7,-0.6357978431654079
2,4,-0.74,-0.34251529091657523
3,0,-0.02,0.0
3,1,-0.58,-0.02
3,2,-0.51,-0.5458378993990289
3,3,0.39,0.4682821217577835
3,4,-0.5,-0.7779942126560591
4,0,0.05,0.0
4,1,-0.17,0.05
4,2,0.03,-0.10128396135316081
4,3,-1.0,-0.29133326707286306
4,4,-0.59,0.13470255778610984
5,0,-0.59,0.0
5,1,-0.63,-0.59
5,2,-0.35,-0.290428622015943
5,3,-0.02,-0.5272426989610345
5,4,0.05,-0.4000297346660228
6,0,-0.13,0.0
6,1,-0.35,-0.13
6,2,0.22,-0.09333014810945867
6,3,-0.55,0.09986657889347239
6,4,-0.3,-0.20236652794899432
7,0,0.03,0.0
7,1,0.26,0.03
7,2,-0.55,0.3188004166543411
7,3,0.05,-0.08764497697851585
7,4,-0.9,-0.05121390900486437
8,0,0.22,0.0
8,1,-0.43,0.22
8,2,-0.34,-0.309484528769677
8,3,-0.36,-0.12026098759775117
8,4,0.06,0.08522642951413395
9,0,0.22,0.0
9,1,0.03,0.22
9,2,0.1,0.2891098211784792
9,3,-0.04,0.15611545945613486
9,4,0.06,0.040003081295787946
10,0,0.18,0.0
10,1,0.39,0.18
10,2,-0.35,1.1616784667653977
10,3,-0.13,0.15616042456390528
10,4,-0.75,0.2530524124788122
11,0,0.05,0.0
11,1,-0.3,0.05
11,2,-0.17,-0.4420322436979941
11,3,0.03,-0.1583428215307735
11,4,0.18,0.06525543693311825
12,0,-0.86,0.0
12,1,-0.34,-0.86
12,2,0.26,0.020234119055482447
12,3,-0.86,-0.7863067770244596
12,4,-0.36,-0.35603897559573133
13,0,-0.12,0.0
13,1,0.06,-0.12
13,2,0.17,0.41465098040349857
13,3,-0.53,-0.7269299565870724
13,4,-0.86,-0.7638894451669942
14,0,-0.58,0.0
14,1,-0.3,-0.58
14,2,0.26,-0.6916839092497092
14,3,-0.55,0.3834662647279905
14,4,-0.34,-0.29178335428445273
15,0,-0.18,0.0
15,1,-0.99,-0.18
15,2,0.03,-0.39449819651117723
15,3,-0.58,-0.02472252256998564
15,4,-0.14,-0.3031733158783161
16,0,0.05,0.0
16,1,-0.44,0.05
16,2,-0.29,-0.7209864977407001
16,3,0.19,-0.6663204875176244
16,4,-0.27,-0.12305449392143174
17,0,-0.17,0.0
17,1,-0.04,-0.17
17,2,-0.12,-0.07922515512202763
17,3,-0.36,-0.17551521405327325
17,4,-0.44,-0.18588381484245464
18,0,0.1,0.0
18,1,0.39,0.1
18,2,-0.63,0.7136043557812388
18,3,0.19,-2.0767690473128133
18,4,0.26,0.0128998682540843
19,0,-1.0,0.0
19,1,-0.58,-1.0
19,2,-0.34,-0.5945153875329002
19,3,0.1,-0.42756164515252504
19,4,-0.65,-0.31611747187755923
20,0,0.4,0.0
20,1,-0.34,0.4
20,2,-0.5,5.720109950863946
20,3,-0.79,-0.152051900386764
20,4,-0.86,-0.38597844878716636
21,0,-0.63,0.0
