run,trial,ytrue,ypred
0,0,-0.89,0.0
0,1,-0.75,-0.89
0,2,-0.72,-0.940963169668545
0,3,-0.89,-1.0282839840086977
0,4,-0.56,-0.8726882832717098
1,0,-0.69,0.0
1,1,-0.79,-0.69
1,2,-0.74,-0.6912467300911487
1,3,-0.91,-0.6949162879577003
1,4,-0.88,-1.0158845774018608
2,0,-0.51,0.0
2,1,-0.58,-0.51
2,2,-0.69,-0.5799234510291739
2,3,-0.74,-0.7099091859455535
2,4,-0.52,-0.5451420780662293
3,0,-0.8,0.0
3,1,-0.43,-0.8
3,2,-0.74,-0.45398194200880554
3,3,-0.57,-0.2533050594673989
3,4,-0.63,-0.6037326513349953
4,0,-0.59,0.0
4,1,-0.73,-0.59
4,2,-0.69,-0.7298839288501379
4,3,-0.66,-0.6148668637014263
4,4,-0.45,-0.5492435121358052
5,0,-0.87,0.0
5,1,-0.57,-0.87
5,2,-0.62,-0.8620483288259523
5,3,-0.93,-0.3566836587203433
5,4,-0.68,-0.6769535263499916
6,0,-0.91,0.0
6,1,-0.65,-0.91
6,2,-0.94,-0.7819669661895232
6,3,-0.74,-0.8300055395345894
6,4,-0.69,-0.7519787454266802
7,0,-0.67,0.0
7,1,-0.67,-0.67
7,2,-0.84,-0.67
7,3,-0.67,-0.833717244104295
7,4,-0.73,-0.5161891529552092
8,0,-0.74,0.0
8,1,-0.14,-0.74
8,2,-0.79,-0.7282781763441919
8,3,-0.56,-0.7617117540961986
8,4,-0.36,-0.4261033363407355
9,0,-0.6,0.0
9,1,-0.43,-0.6
9,2,-0.57,-0.4256801979186063
9,3,-0.72,-0.5709609443574492
9,4,-0.89,-0.7132862659841611
10,0,-0.71,0.0
10,1,-0.73,-0.71
10,2,-0.68,-0.7044427651033504
10,3,-0.46,-0.722798991560997
10,4,-0.55,-0.6460042083100721
11,0,-0.91,0.0
11,1,-0.53,-0.91
11,2,-0.65,-0.5430738730986537
11,3,-0.52,-0.5367103312670832
11,4,-0.58,-0.6949706294771318
12,0,-0.57,0.0
12,1,-0.24,-0.57
12,2,-0.5,-0.5692268906045518
12,3,-0.81,-0.2317907155293526
12,4,-0.73,-0.5299656411460488
13,0,-0.52,0.0
13,1,-0.94,-0.52
13,2,-0.87,-0.5151211514323357
13,3,-0.68,-0.7239579520568106
13,4,-0.56,-1.2689286670498892
14,0,-0.69,0.0
14,1,-0.66,-0.69
14,2,-0.62,-0.6894519684365567
14,3,-0.28,-0.6314098292588366
14,4,-0.64,-0.1733780471409791
15,0,-0.68,0.0
15,1,-0.74,-0.68
15,2,-0.76,-0.6862134477805235
15,3,-0.85,-0.6782154960771984
15,4,-0.65,-0.8681202999469407
16,0,-0.73,0.0
16,1,-0.74,-0.73
16,2,-0.58,-0.7349728102954562
16,3,-0.45,-0.8846212674655738
16,4,-0.65,-0.8828394333253264
17,0,-0.75,0.0
17,1,-0.62,-0.75
17,2,-0.59,-0.6851558384410689
17,3,-0.49,-0.751415531335024
17,4,-0.53,-0.1961311471690998
18,0,-0.64,0.0
18,1,-0.51,-0.64
18,2,-0.61,-0.6209647280320907
18,3,-0.89,-0.5783107534838687
18,4,-0.58,-0.8977671838496086
19,0,-0.75,0.0
19,1,-0.59,-0.75
19,2,-1.0,-0.6673220906683325
19,3,-0.69,-0.5824247985308111
19,4,1.0,-0.9318535959737131
20,0,-0.91,0.0
20,1,-0.64,-0.91
20,2,-0.65,-0.8772708869257106
20,3,-0.62,-0.7650949484635383
20,4,-0.81,-0.8321844119222521
21,0,-0.67,0.0
21,1,-0.94,-0.67
21,2,-0.68,-0.6592043056055048
21,3,-0.64,-0.9786478947419222
21,4,-0.76,-0.6976319901420994
22,0,-0.51,0.0
22,1,-0.51,-0.51
22,2,-0.52,-0.51
22,3,-0.44,-0.5189229031971254
22,4,-0.63,-0.5106516938826788
23,0,-0.81,0.0
23,1,-0.53,-0.81
23,2,-0.59,-0.5285740064376376
23,3,-0.73,-0.6904779390847138
23,4,-0.45,-0.8333529841836551
24,0,-0.55,0.0
24,1,-0.71,-0.55
24,2,-0.43,-0.7259850002343325
24,3,-0.72,-0.4899205184227973
24,4,-0.65,-0.8468615438782795
25,0,-0.4,0.0
25,1,-0.66,-0.4
25,2,-0.88,-0.6139572966177174
25,3,-0.55,-0.836844179872781
25,4,-0.67,-0.2851800827451306
26,0,-0.49,0.0
26,1,-0.5,-0.49
26,2,-0.72,-0.4901809717568193
26,3,-0.82,-0.5710537177411438
26,4,-0.63,-0.621297050058827
27,0,-0.71,0.0
27,1,-0.73,-0.71
27,2,-0.55,-0.7226700976130583
27,3,-0.58,-0.6431412665140839
27,4,-0.64,-0.7467884635144056
28,0,-0.39,0.0
28,1,-0.62,-0.39
28,2,-0.46,-0.46845996653655364
28,3,-0.5,-0.3917013562334799
28,4,-0.87,-0.40815297624760294
29,0,-0.87,0.0
29,1,-0.52,-0.87
29,2,-0.69,-0.523867757125839
29,3,-0.7,-0.6841135248780803
29,4,-0.53,-0.6051227165998811
30,0,-0.61,0.0
30,1,-0.28,-0.61
30,2,-0.55,-0.4439170147027424
30,3,-0.6,-0.611880460843948
30,4,-0.86,-0.4033960035474501
31,0,-0.79,0.0
31,1,-0.79,-0.79
31,2,-0.68,-0.79
31,3,-0.66,-0.7891438163576403
31,4,-0.6,-0.7072030650758407
32,0,-0.74,0.0
32,1,-0.89,-0.74
32,2,-0.7,-0.8640423417610212
32,3,-0.6,-0.8622147538179454
32,4,-0.6,-0.5480722840998179
33,0,1.0,0.0
33,1,-0.43,1.0
33,2,-0.5,-0.4353562690137596
33,3,-0.83,0.9728135858487685
33,4,-0.71,-0.19114122250841922
34,0,-0.56,0.0
34,1,-0.7,-0.56
34,2,-0.73,-0.5604042890113419
34,3,-0.65,-0.6972678554450649
34,4,-0.87,-0.7009391928633244
35,0,-0.8,0.0
35,1,-0.69,-0.8
35,2,-0.73,-0.6886986028426001
35,3,-0.62,-0.707131382855321
35,4,-0.56,-0.6243798920811997
36,0,-0.5,0.0
36,1,-0.66,-0.5
36,2,-0.59,-0.5732932454676674
36,3,-0.52,-0.6516986341825832
36,4,-0.64,-0.44596188154494676
37,0,-0.7,0.0
37,1,-0.55,-0.7
37,2,-0.91,-0.7038599171056397
37,3,-0.65,-0.7989814268786116
37,4,-0.51,-0.5242912781149942
38,0,-0.54,0.0
38,1,-0.63,-0.54
38,2,-0.32,-0.6271446552284401
38,3,-0.63,-0.4805868950485463
38,4,-0.73,-0.5341295028837826
39,0,-0.69,0.0
39,1,-0.74,-0.69
39,2,-0.8,-1.302694553961297
39,3,-0.57,-0.7848063059355685
39,4,-0.7,-0.6927302274151539
40,0,-0.64,0.0
40,1,-0.61,-0.64
40,2,-0.64,-0.6097117997117406
40,3,-0.58,-0.6298376349248617
40,4,-0.59,-0.599397540594895
41,0,-0.45,0.0
41,1,-0.82,-0.45
41,2,-0.68,-0.44968681259265975
41,3,-0.55,-0.6252092638343666
41,4,-0.44,-0.7408438094093154
42,0,-0.64,0.0
42,1,-0.88,-0.64
42,2,-0.32,-0.8199162077763137
42,3,-0.63,-0.24090948609127977
42,4,-0.52,-0.6737233917699272
43,0,-0.52,0.0
43,1,-0.69,-0.52
43,2,-0.72,-0.5863878581643992
43,3,-0.57,-0.7411066222537394
43,4,-0.87,-0.5782719360444538
44,0,-0.84,0.0
44,1,-0.44,-0.84
44,2,-0.72,-0.8186973819533527
44,3,-0.65,-0.542169319353178
44,4,-0.67,-0.8317794797649976
45,0,-0.76,0.0
45,1,-0.53,-0.76
45,2,-0.51,-0.7118603194167071
45,3,-0.6,-0.49850525812476726
45,4,-0.61,-0.4446273576393073
46,0,-0.59,0.0
46,1,-0.55,-0.59
46,2,-0.87,-0.5946807752465261
46,3,-0.55,-0.8604535030896769
46,4,-0.47,-1.288398013032634
47,0,-0.55,0.0
47,1,-0.61,-0.55
47,2,-0.74,-0.6012272453688021
47,3,-0.86,-0.5510567529119933
47,4,-0.55,-0.6903658283052895
48,0,-0.69,0.0
48,1,-0.56,-0.69
48,2,-0.74,-0.6547060113743589
48,3,-0.68,-0.5966587563694826
48,4,-0.63,-0.5518320544871453
49,0,-0.63,0.0
49,1,-0.52,-0.63
49,2,-0.6,-0.5927743017491753
49,3,-0.66,-0.6255892748782148
49,4,-0.45,-0.5735673418806146
50,0,-0.66,0.0
50,1,-0.51,-0.66
50,2,-0.53,-0.5197098842940073
50,3,-0.49,-0.4862390697740919
50,4,-0.94,-0.560268679790975
51,0,-0.47,0.0
51,1,-0.75,-0.47
51,2,-0.76,-0.5260042857118267
51,3,-0.59,-0.6615420579895063
51,4,-0.14,-0.6428415751678673
52,0,-0.65,0.0
52,1,-0.64,-0.65
52,2,-0.53,-0.6450501564626062
52,3,-0.69,-0.639484798465692
52,4,-0.55,-0.4947865615705884
53,0,-0.43,0.0
53,1,-0.57,-0.43
53,2,-0.67,-0.5017104596591765
53,3,-0.54,-0.4935703582022705
53,4,-0.24,-0.43891138560495985
54,0,-0.65,0.0
54,1,-0.8,-0.65
54,2,-0.7,-0.7225095522116648
54,3,-0.87,-0.6987228186176037
54,4,-0.69,-0.7363311757230584
55,0,-0.66,0.0
55,1,-0.74,-0.66
55,2,-0.43,-0.736854215989041
55,3,-0.85,-0.651852220451814
55,4,-0.65,-0.8504692484411072
56,0,-0.59,0.0
56,1,-0.69,-0.59
56,2,-0.84,-0.6423306751040588
56,3,-0.51,-0.6813773632204825
56,4,-0.54,-0.4504050355073022
57,0,-0.46,0.0
57,1,-0.68,-0.46
57,2,-0.79,-0.45689550132232853
57,3,-0.48,-0.6815686821824198
57,4,-0.62,-0.6799873668662075
58,0,-0.55,0.0
58,1,-0.81,-0.55
58,2,-0.89,-0.5858268535032053
58,3,-0.6,-0.6492758656448915
58,4,-0.68,-0.7678108560960304
59,0,-0.52,0.0
59,1,-0.74,-0.52
59,2,-0.8,1.3198388430556114
59,3,-0.46,-0.6688381740263046
59,4,-0.52,-1.312764723739642
60,0,-0.65,0.0
60,1,-0.89,-0.65
60,2,-0.61,-0.8864776312511683
60,3,-0.53,-0.3087848189350665
60,4,-0.79,-0.7073128145975275
61,0,-0.63,0.0
61,1,-0.81,-0.63
61,2,-0.55,-0.6767726420310842
61,3,-0.75,-0.6031887504881642
61,4,-0.66,-0.6350641550847556
62,0,-0.87,0.0
62,1,-0.56,-0.87
62,2,-0.67,-0.8647782135510431
62,3,-0.65,-0.7735002054304173
62,4,-0.56,-0.8953200694072532
63,0,-0.53,0.0
63,1,-0.24,-0.53
63,2,-0.86,-0.24264254172372757
63,3,-0.7,-0.2343784636589864
63,4,-0.89,-0.6126000041361043
64,0,-0.64,0.0
64,1,-0.53,-0.64
64,2,-0.65,-0.5303799555127143
64,3,-0.86,-0.7616573575533399
64,4,-0.52,-0.6816286561735136
65,0,-0.75,0.0
65,1,-0.56,-0.75
65,2,-0.64,-0.7394066859431075
65,3,-0.68,-0.6561608356883875
65,4,-0.58,-0.6578298109514723
66,0,-0.5,0.0
66,1,-0.89,-0.5
66,2,-0.39,-0.9011488355130728
66,3,-0.7,-0.9225241107110382
66,4,-0.65,-0.2771439783992509
67,0,-0.93,0.0
67,1,-0.66,-0.93
67,2,-0.74,-0.8463589282471209
67,3,-0.64,-0.7871841466321097
67,4,-0.71,-1.0353784722208748
68,0,-0.69,0.0
68,1,-0.44,-0.69
68,2,-0.63,-0.46856504740761484
68,3,-0.45,-0.6123941701975789
68,4,-0.84,-0.5339371153880739
69,0,-0.66,0.0
69,1,-0.53,-0.66
69,2,-0.57,-0.5919395387322746
69,3,-0.44,-0.5662129217006499
69,4,-0.74,-0.5263735327199462
70,0,-0.89,0.0
70,1,-0.69,-0.89
70,2,-0.64,-0.7880271884780385
70,3,-0.52,-0.7912082502860447
70,4,-0.6,-0.5164251567538494
71,0,-0.52,0.0
71,1,-0.48,-0.52
71,2,-0.24,-0.5199505064081582
71,3,-0.69,-0.49900461400641855
71,4,-0.66,-0.27018887184129414
72,0,-0.59,0.0
72,1,-0.62,-0.59
72,2,-0.76,-0.590755252871576
72,3,-0.72,-0.6195650697662264
72,4,-0.68,-0.7101665133038604
73,0,-0.51,0.0
73,1,-0.55,-0.51
73,2,-0.94,-0.521326462903685
73,3,-0.47,-0.4290844891873417
73,4,-0.61,-0.461732152503898
74,0,-0.39,0.0
74,1,-0.36,-0.39
74,2,-0.67,-0.36210348446568164
74,3,-0.55,-0.3536261569413631
74,4,-0.47,-0.9613649257973558
75,0,-0.58,0.0
75,1,-0.51,-0.58
75,2,-0.43,-0.5781165151566496
75,3,-0.61,-0.4298481238658434
75,4,-0.79,-0.5321044123354981
76,0,-0.8,0.0
76,1,-0.86,-0.8
76,2,-0.66,-0.8232614323741569
76,3,-0.82,-0.8352342309595002
76,4,-0.87,-0.8056484293727801
77,0,-0.49,0.0
77,1,-0.64,-0.49
77,2,-0.69,-0.49094734912652604
77,3,-0.52,-0.5613178182731065
77,4,-0.75,-0.45108054895345084
78,0,-0.48,0.0
78,1,-0.59,-0.48
78,2,-0.8,-0.5753591248125544
78,3,-0.6,-0.8010475543019454
78,4,-0.7,-0.6062850479958176
79,0,-0.87,0.0
79,1,-0.6,-0.87
79,2,-0.32,-1.12770572393433
79,3,-0.69,-0.34878122542431705
79,4,-0.76,-0.6233922314588697
80,0,-0.67,0.0
80,1,-0.91,-0.67
80,2,-0.75,-0.669550347722787
80,3,-0.76,-0.787588422527017
80,4,-0.49,-0.7606542799131364
81,0,-0.52,0.0
81,1,-0.8,-0.52
81,2,-0.49,-0.7921625699293965
81,3,-0.7,-0.604457965652383
81,4,-0.65,-0.6232628714153036
82,0,-0.55,0.0
82,1,-0.59,-0.55
82,2,-0.75,-0.586824246295633
82,3,-0.94,-0.6828445137472605
82,4,-0.64,-0.8660327107327308
83,0,-0.69,0.0
83,1,-1.0,-0.69
83,2,-0.87,-0.959883514138463
83,3,-0.69,-0.700810517300672
83,4,-0.58,-0.6923478158424672
84,0,-0.79,0.0
84,1,-0.39,-0.79
84,2,-0.65,-0.7049429870827955
84,3,-0.34,-0.5842509806534488
84,4,-0.64,-0.6157790089915226
85,0,-0.94,0.0
85,1,-0.55,-0.94
85,2,-0.76,-0.8891722990861841
85,3,-0.94,-0.84764231390553
85,4,-0.54,-0.45639140882867524
86,0,-0.66,0.0
86,1,-0.63,-0.66
86,2,-0.74,-0.6423661764393943
86,3,-0.64,-0.6286225447468967
86,4,-0.46,-0.7318582580283521
87,0,-0.46,0.0
87,1,-0.65,-0.46
87,2,-0.69,-0.523011897361547
87,3,-0.75,-0.44703133064067635
87,4,-0.57,-0.8631667842691767
88,0,-0.69,0.0
88,1,-0.74,-0.69
88,2,-0.51,-0.741108639080957
88,3,-0.55,-0.712228486957481
88,4,-0.81,-0.7513065421580336
89,0,-0.55,0.0
89,1,-0.62,-0.55
89,2,-0.89,-0.5848774337531029
89,3,-0.68,-0.551453558239833
89,4,-0.52,-0.5872353143785467
90,0,-0.52,0.0
