run,trial,ytrue,ypred
0,0,-0.43,0.0
0,1,-0.7,-0.43
0,2,-0.51,-0.4024050880791126
0,3,-0.22,-0.5474351150158288
0,4,-0.39,-0.6248575978550197
1,0,-0.62,0.0
1,1,-0.71,-0.62
1,2,-0.45,-0.6259466743127541
1,3,-0.55,-0.4349392125420463
1,4,-0.42,-0.531239279422977
2,0,-0.68,0.0
2,1,-0.64,-0.68
2,2,-0.15,-0.6480761903273534
2,3,0.38,-0.16576409722901775
2,4,-0.59,-0.37114609281962113
3,0,-0.52,0.0
3,1,-0.68,-0.52
3,2,-0.6,-0.5526612251897143
3,3,-0.5,-0.5675443248069298
3,4,-0.46,-0.5977718404049108
4,0,0.04,0.0
4,1,-0.29,0.04
4,2,-0.71,0.13203966320161423
4,3,-0.33,-0.05044045630817384
4,4,-0.69,0.3058667922169682
5,0,-0.37,0.0
5,1,-0.34,-0.37
5,2,-0.41,-0.366475571373489
5,3,-0.58,-0.30093402770100763
5,4,-0.53,-0.42726832451370633
6,0,-0.56,0.0
6,1,-0.72,-0.56
6,2,-0.33,-0.6348764854328497
6,3,-0.21,-0.6543182834265484
6,4,-0.05,-0.5422910170136056
7,0,-0.3,0.0
7,1,-0.78,-0.3
7,2,-0.51,-0.824449156530121
7,3,-0.69,-0.4587905277994628
7,4,-0.52,-0.6555926470272503
8,0,-0.17,0.0
8,1,-0.47,-0.17
8,2,0.73,-0.16034864349251943
8,3,-0.68,-0.08431380825869339
8,4,-0.29,0.15135461290499969
9,0,-0.59,0.0
9,1,-0.1,-0.59
9,2,-0.29,-0.4995925076175102
9,3,-0.47,-0.6226269733934833
9,4,-0.65,-0.39051290611618494
10,0,-0.71,0.0
10,1,-0.33,-0.71
10,2,-0.63,-0.5759029119102469
10,3,0.06,-0.617703364559689
10,4,-0.75,-0.4564283605668701
11,0,-0.95,0.0
11,1,-0.7,-0.95
11,2,-0.54,-1.1134099331244491
11,3,-0.21,-0.7775076513168716
11,4,-0.34,-0.6004011094220955
12,0,-0.77,0.0
12,1,-0.5,-0.77
12,2,-0.5,-0.49977036932702656
12,3,-0.33,-0.5304557623083196
12,4,-0.39,-0.5434255852930769
13,0,-0.74,0.0
13,1,-0.41,-0.74
13,2,-0.09,-0.7838629162278623
13,3,-0.44,-0.4133405528621263
13,4,-0.57,-0.41935696416467655
14,0,-0.15,0.0
14,1,-0.11,-0.15
14,2,-0.29,-0.11841750834897004
14,3,-0.31,-0.22272106382108225
14,4,-0.4,-0.15719866838322766
15,0,-0.29,0.0
15,1,-0.73,-0.29
15,2,-0.05,-0.44364634405696246
15,3,-0.53,-0.4843049616188982
15,4,-0.58,-0.4736137089468505
16,0,-0.56,0.0
16,1,-0.52,-0.56
16,2,-0.58,-0.5353289391355674
16,3,-0.15,-0.5187322978389132
16,4,-0.66,-0.7703378246296543
17,0,-0.56,0.0
17,1,-0.34,-0.56
17,2,-0.43,-0.7062640298197513
17,3,-0.58,-0.5264991404731468
17,4,-0.01,-0.7843680530641977
18,0,-0.39,0.0
18,1,-0.45,-0.39
18,2,-0.36,-0.3782934002973901
18,3,-0.31,-0.3465000986947695
18,4,-0.59,-0.4015423947439414
19,0,-0.51,0.0
19,1,-0.28,-0.51
19,2,-0.44,-0.6270280845046814
19,3,-0.11,-0.35109661224564304
19,4,-0.42,-0.3356684389473176
20,0,-0.25,0.0
20,1,-0.63,-0.25
20,2,-0.72,-0.46192689896404515
20,3,-0.36,-0.5407997084232006
20,4,-0.01,-0.24244870540415253
21,0,-0.6,0.0
21,1,-0.56,-0.6
21,2,-0.33,-0.5603652841230884
21,3,-0.44,-0.855156498470075
21,4,-0.21,-0.6070740898482982
22,0,-0.45,0.0
22,1,-1.0,-0.45
22,2,-0.6,-0.6784732946293008
22,3,-0.56,-0.49430580989507805
22,4,-0.29,-1.0983391963859994
23,0,-0.48,0.0
23,1,-0.4,-0.48
23,2,-0.64,-0.4877313443342271
23,3,-0.38,-0.6618016969280278
23,4,-0.69,-0.8402697399602721
24,0,-0.59,0.0
24,1,-0.41,-0.59
24,2,-0.76,-0.5679541750933431
24,3,-0.68,-0.4126362669454932
24,4,0.73,-0.4696579152010618
25,0,-0.74,0.0
25,1,-0.47,-0.74
25,2,-0.45,-0.5938231939442487
25,3,-0.9,-0.9619199189089895
25,4,-0.76,-0.47876605945098816
26,0,-0.69,0.0
26,1,-0.3,-0.69
26,2,-0.67,-0.733152366164733
26,3,-0.56,-0.553567538920883
26,4,-0.33,-0.437186918667326
27,0,-0.27,0.0
27,1,-0.23,-0.27
27,2,-0.5,-0.2552879567691894
27,3,-0.58,-0.33322161866956584
27,4,-0.33,-0.39493717688342267
28,0,-0.45,0.0
28,1,-0.77,-0.45
28,2,-0.67,-0.5249247487207542
28,3,-0.57,-0.7219266915461704
28,4,-0.56,-0.6165946929058941
29,0,-0.53,0.0
29,1,-0.51,-0.53
29,2,-0.15,-0.5236564669477811
29,3,0.73,-0.6868176133968353
29,4,-0.69,-0.11515280385196236
30,0,-0.01,0.0
30,1,-0.85,-0.01
30,2,-0.57,0.11159572024246589
30,3,-0.3,0.15909229795398705
30,4,-0.52,-0.6247982727970032
31,0,-0.63,0.0
31,1,-0.4,-0.63
31,2,-0.09,-0.6241155840610633
31,3,-0.54,-0.05203835059830897
31,4,-0.6,-0.42906962766303086
32,0,-0.72,0.0
32,1,-0.44,-0.72
32,2,-0.95,-0.5852872838797339
32,3,-0.55,-0.422401958721206
32,4,-0.85,-1.5753679659638462
33,0,-0.47,0.0
33,1,0.11,-0.47
33,2,-0.39,-0.41461635413102044
33,3,-0.75,-0.449127691801171
33,4,-0.03,-0.22208567396647177
34,0,-0.63,0.0
34,1,-0.2,-0.63
34,2,-0.29,-1.0162171477851067
34,3,-0.77,-0.3732306962693518
34,4,-0.13,-0.5878211620851506
35,0,-0.41,0.0
35,1,-0.42,-0.41
35,2,-0.63,-0.43113915541064884
35,3,-0.47,-0.8596519182383218
35,4,-0.76,-0.4311144349121869
36,0,-0.57,0.0
36,1,-0.98,-0.57
36,2,-0.5,-0.6284730517669828
36,3,-0.2,-0.4728769557951647
36,4,-0.51,-0.2831071457808073
37,0,-0.72,0.0
37,1,-0.69,-0.72
37,2,-0.24,-0.7285683764504516
37,3,-0.1,-0.7593701927551986
37,4,-0.56,-0.43765221066725457
38,0,-0.68,0.0
38,1,-0.62,-0.68
38,2,-0.5,-0.6356251828626331
38,3,-0.17,-1.4996548245407104
38,4,-0.53,-0.8217001777638802
39,0,-0.7,0.0
39,1,-0.7,-0.7
39,2,-0.71,-0.7
39,3,-0.73,-0.7006047944673183
39,4,-0.72,-0.7540614773654747
40,0,-0.44,0.0
40,1,-0.66,-0.44
40,2,-0.43,-0.28919568512079474
40,3,-0.69,-1.2108872954915444
40,4,-0.37,-0.5077785733232631
41,0,-0.54,0.0
41,1,-0.65,-0.54
41,2,-0.62,-0.5905220730088981
41,3,-0.03,-0.6952948751126687
41,4,-0.56,-1.0265055527052631
42,0,-0.42,0.0
42,1,-0.39,-0.42
42,2,-0.22,-0.429653954161935
42,3,-0.71,-0.37638089113039624
42,4,-0.77,-0.21496675364302964
43,0,-0.73,0.0
43,1,-0.67,-0.73
43,2,-0.62,-0.7262255339104403
43,3,-0.25,-0.47451338405847976
43,4,-1.0,-0.6947053749260054
44,0,-0.76,0.0
44,1,-0.59,-0.76
44,2,-0.54,-0.5928482956860408
44,3,-0.17,-0.6594034830036811
44,4,-0.39,-0.5142866990159568
45,0,-0.39,0.0
45,1,-0.9,-0.39
45,2,0.4,1.6474274314746
45,3,-0.49,-0.6589864990530211
45,4,-0.03,-0.5288799387941712
46,0,-0.51,0.0
46,1,-0.91,-0.51
46,2,-0.46,-0.6362397729383278
46,3,-0.05,-0.476242321318743
46,4,-0.44,-0.7172767468092345
47,0,-0.74,0.0
47,1,-0.6,-0.74
47,2,-0.68,-0.7755285015816444
47,3,-0.6,-0.6552479262392413
47,4,-0.43,-0.5477914013551959
48,0,-0.57,0.0
48,1,-0.4,-0.57
48,2,-0.69,-0.3939115835307263
48,3,-0.62,-0.5874554100230356
48,4,-0.51,0.10254724502299034
49,0,-0.53,0.0
49,1,-0.67,-0.53
49,2,-0.53,-0.8694852223573148
49,3,-0.51,-0.08817112053866677
49,4,-0.4,-0.9166760374424137
50,0,-0.59,0.0
50,1,-0.68,-0.59
50,2,-0.98,-0.7750931963897241
50,3,-0.57,-0.6257979052586236
50,4,-0.6,-0.8436887148366468
51,0,-0.48,0.0
51,1,-0.72,-0.48
51,2,-0.44,-0.48924653670277857
51,3,-0.86,-0.7505757095368375
51,4,-0.55,-0.33997986993845397
52,0,-0.52,0.0
52,1,0.04,-0.52
52,2,-0.69,0.04779908321225851
52,3,-0.7,-0.18755790753246676
52,4,-0.72,-0.2951549472337965
53,0,-0.51,0.0
53,1,-0.41,-0.51
53,2,-0.69,-0.5449931232255119
53,3,-0.21,-0.41017548130082
53,4,-0.76,-0.5020907920208159
54,0,-0.18,0.0
54,1,-0.42,-0.18
54,2,-0.51,-0.052657177755420115
54,3,-0.78,-1.302858581541715
54,4,-0.53,-0.9037867387527971
55,0,-0.56,0.0
55,1,-0.16,-0.56
55,2,-0.68,-0.15299579735911784
55,3,-0.85,-0.6791996642092104
55,4,-0.68,-0.6568658390539648
56,0,-0.73,0.0
56,1,-0.27,-0.73
56,2,-0.52,-0.36320520033988657
56,3,-0.32,-0.5068847687549001
56,4,-0.51,-0.4606042894291828
57,0,-0.7,0.0
57,1,-0.43,-0.7
57,2,-0.31,-0.7829687345760156
57,3,-0.22,-0.03923301811767144
57,4,-0.56,-0.4298684102803365
58,0,-0.41,0.0
58,1,-0.84,-0.41
58,2,-0.62,-0.6681724625799866
58,3,-0.51,-0.6213619858705604
58,4,-0.23,-0.6510740503424651
59,0,-0.18,0.0
59,1,-0.71,-0.18
59,2,-0.33,-0.17965705754424224
59,3,-0.22,-0.6746236981999209
59,4,0.19,0.05362102838805215
60,0,-0.29,0.0
60,1,-0.73,-0.29
60,2,-0.17,-0.5020386845119875
60,3,-0.94,-0.5935683975078644
60,4,-0.82,-0.16865085476710495
61,0,-0.49,0.0
61,1,-0.25,-0.49
61,2,-0.47,-0.4667817840162124
61,3,0.11,-0.5279951944035061
61,4,-0.47,-0.456751574167059
62,0,-0.42,0.0
62,1,-0.42,-0.42
62,2,-0.33,-0.42
62,3,-0.58,-0.36789024814597326
62,4,-0.28,-0.4011421374064377
63,0,-0.76,0.0
63,1,-0.05,-0.76
63,2,-0.4,-0.2007915711806384
63,3,-0.74,-0.12004558136066032
63,4,-0.47,-0.4869457576621153
64,0,-0.64,0.0
64,1,-0.01,-0.64
64,2,0.38,-0.3285129757480242
64,3,-0.33,-0.17493840357487173
64,4,-0.54,0.015705619143008276
65,0,-0.72,0.0
