run,trial,ytrue,ypred
0,0,-0.05,0.0
0,1,-0.45,-0.05
0,2,-0.08,-0.304727002107135
0,3,0.21,-0.2536179399526965
0,4,-0.24,-0.48559110704462716
1,0,-0.67,0.0
1,1,-0.62,-0.67
1,2,-0.1,-0.6833053722103047
1,3,-0.3,-0.3714927410284804
1,4,-0.47,-0.8416367131669409
2,0,-0.76,0.0
2,1,-0.28,-0.76
2,2,0.35,-0.5798546144112859
2,3,0.54,-0.47394863282472155
2,4,-0.35,-0.2653381642429419
3,0,-0.23,0.0
3,1,-0.24,-0.23
3,2,-0.61,-0.23625998823804173
3,3,-0.3,-0.3806621254920973
3,4,0.33,-0.0631566375621957
4,0,-0.39,0.0
4,1,0.43,-0.39
4,2,0.62,0.7336231509988457
4,3,-0.75,-0.06489931009765326
4,4,-0.67,-0.3206977139457659
5,0,-0.08,0.0
5,1,-0.36,-0.08
5,2,0.51,-0.19233486159648086
5,3,-0.55,-0.42648540648780164
5,4,-0.24,-0.11899835571991335
6,0,-0.57,0.0
6,1,-0.32,-0.57
6,2,-0.14,-0.5553330801556551
6,3,-0.43,-0.5372609090619088
6,4,0.4,0.12938267216600158
7,0,-0.51,0.0
7,1,-0.18,-0.51
7,2,-0.8,-0.5456243888210933
7,3,0.01,-0.46219056029266553
7,4,-0.8,-0.8200529827874253
8,0,-0.58,0.0
8,1,0.11,-0.58
8,2,0.54,-0.946006061402379
8,3,0.22,0.34244103775281587
8,4,0.21,0.8602735960339281
9,0,0.58,0.0
9,1,-0.89,0.58
9,2,-0.34,1.1048694453552708
9,3,-0.36,-0.5460240997756238
9,4,0.33,-0.43118067675060406
10,0,0.79,0.0
10,1,0.21,0.79
10,2,0.33,0.1895060054952899
10,3,-0.32,0.025039726718140864
10,4,0.27,0.22405899766474935
11,0,0.52,0.0
11,1,0.01,0.52
11,2,-0.43,0.5460678053411246
11,3,-0.61,-0.06458566252462503
11,4,-0.08,0.7894581377938481
12,0,0.04,0.0
12,1,-0.67,0.04
12,2,0.17,-0.4331699957463527
12,3,-0.32,-0.5461216277256863
12,4,0.81,0.8772815036465225
13,0,-0.72,0.0
13,1,-0.18,-0.72
13,2,-0.41,-0.6013818836690331
13,3,-0.2,-0.11977152095540278
13,4,-0.87,-0.43418792175415527
14,0,-0.06,0.0
14,1,-0.13,-0.06
14,2,-0.11,-0.06468773779469457
14,3,-0.08,-0.06779160063300703
14,4,0.13,-0.06387200653728715
15,0,-0.42,0.0
15,1,-0.9,-0.42
15,2,-0.29,-0.44719524519918685
15,3,-0.47,-0.706033325514705
15,4,0.94,-0.052761876033101715
16,0,0.56,0.0
16,1,-0.45,0.56
16,2,-0.45,0.42701714500856536
16,3,0.28,0.032450132682340316
16,4,-0.04,-0.18436441631409106
17,0,0.15,0.0
17,1,-0.41,0.15
17,2,-0.94,-0.4214244385622844
17,3,-0.47,-0.49298842333155546
17,4,-0.72,-0.2813814150069796
18,0,-0.18,0.0
18,1,0.8,-0.18
18,2,-0.13,0.07861319516980164
18,3,-0.15,-0.17821299747412844
18,4,-0.11,-0.22893137152218734
19,0,0.52,0.0
19,1,-0.59,0.52
19,2,0.0,0.49279478542189953
19,3,-0.45,-0.5609543025529488
19,4,-0.77,-0.7223236490552133
20,0,0.37,0.0
20,1,-0.6,0.37
20,2,0.28,-0.037593845283220406
20,3,-0.08,-0.6398267515930917
20,4,0.04,1.5345904788679197
21,0,-0.87,0.0
21,1,-0.2,-0.87
21,2,-0.26,0.10769669702891138
21,3,-0.42,0.05453326537310299
21,4,-0.38,-0.6833428269981241
22,0,-0.87,0.0
22,1,-0.77,-0.87
22,2,-0.57,-0.7743062442591737
22,3,0.17,-0.4034936519520491
22,4,-0.67,-0.8749100942108284
23,0,-0.18,0.0
23,1,-0.51,-0.18
23,2,-0.42,-0.4770205809445349
23,3,-0.26,-0.289807826555357
23,4,-0.16,-0.2305289055245143
24,0,-0.62,0.0
24,1,0.31,-0.62
24,2,-0.43,-0.72392852298652
24,3,-0.0,-0.27982707409009644
24,4,-0.07,-0.07242900048335033
25,0,0.48,0.0
25,1,-0.23,0.48
25,2,-0.49,0.10598357519222616
25,3,-0.08,-0.968391834899456
25,4,-0.27,-0.06361764970863168
26,0,0.16,0.0
26,1,-0.11,0.16
26,2,-0.16,-0.0656109773505293
26,3,0.02,0.07104309256044061
26,4,0.1,-0.18545806235546242
27,0,0.52,0.0
27,1,-0.5,0.52
27,2,-0.53,0.919564274726933
27,3,-0.04,-0.16951064734885526
27,4,-0.83,-0.13822009298667212
28,0,-0.56,0.0
28,1,-0.04,-0.56
28,2,-0.8,-0.5417490011113711
28,3,-0.73,-0.1508308755017177
28,4,-0.3,-0.7752466803659865
29,0,0.98,0.0
29,1,-0.47,0.98
29,2,-0.02,0.7469210949458033
29,3,-0.8,-0.20048727781104586
29,4,-0.02,-0.2214194131072933
30,0,0.42,0.0
30,1,0.23,0.42
30,2,-0.68,0.4136228428219799
30,3,-0.06,0.04848332937621125
30,4,0.76,0.3776768146749678
31,0,-0.1,0.0
31,1,-0.32,-0.1
31,2,-0.48,-0.3439283400048275
31,3,0.08,-0.32917337068927144
31,4,-0.18,-0.1914520343720662
32,0,0.26,0.0
