run,trial,ytrue,ypred
0,0,0.47,0.0
0,1,0.13,0.47
0,2,0.52,0.9232872876824365
0,3,0.28,0.10240679133464728
0,4,0.37,0.5673891924409156
1,0,0.24,0.0
1,1,0.45,0.24
1,2,0.36,0.2596778718631795
1,3,0.59,0.4563373926340987
1,4,0.34,0.5292895343316276
2,0,0.46,0.0
2,1,0.28,0.46
2,2,0.33,0.2859050986645575
2,3,0.59,0.4000475057263735
2,4,0.35,0.6225967957507228
3,0,0.21,0.0
3,1,0.34,0.21
3,2,0.56,0.3357854112673582
3,3,0.49,0.21878168359945055
3,4,0.35,-0.33435571782374807
4,0,0.6,0.0
4,1,0.49,0.6
4,2,0.3,0.5950849529214967
4,3,0.27,0.5380645930728094
4,4,0.46,0.6302565114898646
5,0,0.37,0.0
5,1,0.19,0.37
5,2,0.42,0.4263788632568465
5,3,0.4,0.19069936935225718
5,4,0.52,0.1900276321071943
6,0,0.5,0.0
6,1,0.31,0.5
6,2,0.35,0.2144531304536299
6,3,0.28,0.7769165851340303
6,4,0.61,0.444706133304199
7,0,0.52,0.0
7,1,0.45,0.52
7,2,0.46,0.47443209320708135
7,3,0.49,0.4455772963206886
7,4,0.03,0.396898963120815
8,0,0.54,0.0
8,1,0.49,0.54
8,2,0.35,0.4861618587712332
8,3,0.43,0.5043077311104358
8,4,0.5,0.2989509283257066
9,0,0.45,0.0
9,1,0.17,0.45
9,2,0.4,0.15005134675349557
9,3,0.48,0.4598895400504973
9,4,0.27,0.3615051113773803
10,0,0.52,0.0
10,1,0.38,0.52
10,2,0.31,0.38739733523744724
10,3,0.41,0.35000171006695197
10,4,0.48,0.23850794546896853
11,0,0.33,0.0
11,1,0.18,0.33
11,2,0.73,-0.030401658658791714
11,3,0.61,0.6097101360197866
11,4,0.39,0.2825238233460293
12,0,0.36,0.0
12,1,0.35,0.36
12,2,0.32,0.3591251810197819
12,3,0.61,0.3347489778504423
12,4,0.0,0.09847395291209993
13,0,0.39,0.0
13,1,0.5,0.39
13,2,0.52,0.385833612262478
13,3,0.32,0.3941745475145117
13,4,0.37,0.46109869890559574
14,0,0.52,0.0
14,1,0.2,0.52
14,2,0.47,0.5224798302700029
14,3,0.27,0.1875389493378209
14,4,0.3,0.46039189622098564
15,0,0.15,0.0
15,1,0.47,0.15
15,2,0.22,0.20523932069306977
15,3,0.45,0.27282515718307637
15,4,0.4,0.34468898550894855
16,0,0.38,0.0
16,1,0.55,0.38
16,2,0.35,0.37963378314078333
16,3,0.32,0.5200049863529578
16,4,0.37,0.359751731503709
17,0,0.32,0.0
17,1,0.49,0.32
17,2,0.14,0.4685275392646555
17,3,0.32,0.271818493890599
17,4,0.41,0.22001374518345596
18,0,0.46,0.0
18,1,0.35,0.46
18,2,0.35,0.40014055714193586
18,3,0.48,0.37796882459819325
18,4,0.41,0.34726077728267
19,0,0.26,0.0
19,1,0.62,0.26
19,2,0.56,0.6001838658436485
19,3,0.27,0.29095510988703643
19,4,0.51,0.4972153019115023
20,0,0.48,0.0
20,1,0.52,0.48
20,2,0.31,0.5178808671211534
20,3,0.48,0.6415299814092731
20,4,0.58,0.44906397258738745
21,0,0.38,0.0
21,1,-0.17,0.38
21,2,0.43,-0.055564349702952626
21,3,0.2,0.3091468995876302
21,4,0.28,-0.03313820166312409
22,0,0.34,0.0
22,1,0.45,0.34
22,2,0.38,0.36029217482641546
22,3,0.42,0.36031965054220677
22,4,0.36,0.33678848126296473
23,0,0.03,0.0
23,1,0.57,0.03
23,2,0.55,0.5699962963341862
23,3,0.46,-0.41630121586682584
23,4,0.39,0.4037369995284934
24,0,0.36,0.0
24,1,0.43,0.36
24,2,0.4,0.42954314753072287
24,3,0.38,0.43823300729167414
24,4,0.34,0.42049214440807803
25,0,0.43,0.0
25,1,0.17,0.43
25,2,0.38,0.4141745479550943
25,3,0.51,0.12543235197897085
25,4,0.52,0.44717057510038294
26,0,0.12,0.0
26,1,0.24,0.12
26,2,0.27,0.12590700922037357
26,3,0.47,0.3436932657491687
26,4,0.09,0.5222106543939589
27,0,0.59,0.0
27,1,0.55,0.59
27,2,0.43,0.5533898441828812
27,3,0.41,0.586124210987013
27,4,0.13,0.6168745698031473
28,0,0.4,0.0
28,1,0.45,0.4
28,2,0.34,0.4055177242827171
28,3,0.28,0.34397151018115996
28,4,0.43,0.4636855321229401
29,0,0.44,0.0
29,1,0.36,0.44
29,2,0.21,0.4825589775334467
29,3,0.28,0.22343239834349005
29,4,0.67,0.4194426549906102
30,0,0.36,0.0
30,1,0.42,0.36
30,2,0.04,0.3870162312733549
30,3,0.37,0.34012601985176527
30,4,0.34,0.36998857216557224
31,0,0.41,0.0
31,1,0.49,0.41
31,2,0.17,0.45015345283766733
31,3,0.4,0.4070901580901682
31,4,0.4,0.23537495427054014
32,0,0.42,0.0
32,1,0.32,0.42
32,2,0.64,0.1856788523458188
32,3,0.44,0.4464888541657304
32,4,0.09,0.6466107558609465
33,0,0.28,0.0
33,1,0.46,0.28
33,2,0.46,0.3012607683467036
33,3,0.42,0.40733971678477
33,4,0.4,0.6079076766553486
34,0,0.37,0.0
34,1,0.41,0.37
34,2,0.37,0.40183853403316994
34,3,0.28,0.3655310564063551
34,4,0.32,0.24678887543062406
35,0,0.36,0.0
