run,trial,ytrue,ypred
0,0,0.34,0.0
0,1,0.04,0.34
0,2,0.26,0.09535737501432444
0,3,-0.25,0.16066150707375815
0,4,-0.48,-0.038052656315690325
1,0,0.39,0.0
1,1,0.02,0.39
1,2,-0.67,-0.008370204531673392
1,3,-0.08,-0.48604787176941966
1,4,-0.4,0.3832940441219541
2,0,0.06,0.0
2,1,0.26,0.06
2,2,0.21,0.2853572624743754
2,3,-0.33,0.15662775809692392
2,4,-0.3,-0.15471410478456438
3,0,0.21,0.0
3,1,-0.07,0.21
3,2,-0.48,0.017190762837028528
3,3,0.02,-0.03842549142231477
3,4,0.24,0.4532988284782448
4,0,-0.1,0.0
4,1,0.39,-0.1
4,2,-0.8,-0.24810230234180664
4,3,0.02,0.260363002652559
4,4,-0.5,-0.4196368793056397
5,0,0.13,0.0
5,1,0.06,0.13
5,2,-0.25,0.20350453544324135
5,3,0.1,0.17012220289436406
5,4,-0.14,-0.288160578923905
6,0,0.04,0.0
6,1,-0.7,0.04
6,2,0.1,-0.11538325434465918
6,3,0.32,0.11502322316030789
6,4,-1.0,-0.6884567555506611
7,0,-0.48,0.0
7,1,-0.04,-0.48
7,2,-0.33,-0.6718117929991823
7,3,0.74,0.3219290834128401
7,4,-0.37,-0.48076531095338193
8,0,-0.4,0.0
8,1,0.01,-0.4
8,2,-0.11,-0.41780743232119744
8,3,0.0,-0.2388037700747769
8,4,0.19,0.1586609227145864
9,0,-0.11,0.0
9,1,0.49,-0.11
9,2,0.13,0.033859627550779425
9,3,0.45,0.08498582786606686
9,4,-0.04,0.2593792875226937
10,0,-0.18,0.0
10,1,-0.08,-0.18
10,2,-0.57,-0.2040225009663738
10,3,-0.33,-0.0010134211706962493
10,4,-0.25,-0.1650950558472885
11,0,-0.1,0.0
11,1,-0.18,-0.1
11,2,-0.35,-0.1954327314973548
11,3,-0.48,-0.21599228204992876
11,4,-0.5,-0.5408496518689011
12,0,0.34,0.0
12,1,0.1,0.34
12,2,0.46,0.24033923473357915
12,3,0.04,0.8398936335061598
12,4,-0.5,0.07188206654517298
13,0,0.26,0.0
13,1,0.02,0.26
13,2,-0.01,-0.03681115531399182
13,3,0.24,0.5057102554029976
13,4,-0.33,0.22799307153742276
14,0,0.24,0.0
14,1,-0.01,0.24
14,2,-0.18,-0.02234619680888572
14,3,-0.36,-0.03745726222962894
14,4,0.0,-0.07544242141204377
15,0,-0.1,0.0
15,1,0.01,-0.1
