run,trial,ytrue,ypred
0,0,-0.92,0.0
0,1,-0.01,-0.92
0,2,0.45,-0.2668791135104408
0,3,-0.94,-0.8043858186341473
0,4,-0.67,-0.44331022348409
0,5,-0.78,-0.820020178583114
0,6,-0.47,-0.5383771023245226
0,7,1.0,-0.19573224273634088
0,8,0.15,-0.6468214626565523
0,9,-0.99,-0.7976813411281006
1,0,0.37,0.0
1,1,-0.96,0.37
1,2,-0.81,-0.6393394661696125
1,3,0.45,0.015186559001250488
1,4,-0.94,-0.7883292442378239
1,5,1.0,-0.08375556629349326
1,6,-0.16,-0.0442768048530228
1,7,-0.88,-0.8478608090705826
1,8,-0.61,-0.6232291651769627
1,9,0.59,0.8135644358733629
2,0,-0.99,0.0
2,1,0.18,-0.99
2,2,0.45,-0.20942320418693008
2,3,-0.58,0.11973122817805396
2,4,-0.68,-0.5545776813404741
2,5,-0.8,-0.675717516755038
2,6,-0.94,-0.8685002905542221
2,7,-0.61,-0.2693396437595472
2,8,0.37,-0.10210775557744028
2,9,-0.79,-0.6850695880455877
3,0,0.07,0.0
3,1,-0.5,0.07
3,2,-0.34,-0.06593441013222248
3,3,-0.91,-0.337816873104676
3,4,1.0,-0.4423022243735232
3,5,0.15,-0.7156111106021216
3,6,0.43,0.5302619630500367
3,7,-0.97,-0.28738113860684594
3,8,-0.44,-0.3106402620654476
3,9,-0.81,-0.5414034459215609
4,0,-0.94,0.0
4,1,-0.34,-0.94
4,2,-0.61,-0.7181166968430042
4,3,-0.9,-0.8298317473581424
4,4,-0.92,-0.8334133032726734
4,5,-0.39,-0.6138211749411064
4,6,-0.58,-0.45827551680721396
4,7,-0.61,-0.6874887670463843
4,8,0.36,-0.531612943237267
4,9,-0.97,-0.7215042561321955
5,0,-0.68,0.0
5,1,-0.91,-0.68
5,2,-0.26,-0.7949996415790868
5,3,-0.54,-0.4188804325098059
5,4,-0.65,-0.5919663988422581
5,5,-0.06,-0.4334175640610494
5,6,-0.12,-0.37934862759988197
5,7,0.01,-0.33475364954847014
5,8,-0.62,-0.40295437485056884
5,9,-0.94,-0.7934171863662859
6,0,-0.01,0.0
6,1,-0.61,-0.009999999999999995
6,2,-0.78,-0.4419278139738202
6,3,-0.44,-0.20375253369124985
6,4,-0.34,-0.2719817125059841
6,5,0.07,-0.20567356486955699
6,6,-0.63,-0.45196126438857126
6,7,0.59,-0.48834542281186927
6,8,-0.9,-0.6442616424414047
6,9,-0.94,-0.7584875679953909
7,0,-0.06,0.0
7,1,-0.42,-0.06
7,2,-0.61,-0.18468301257927938
7,3,-0.78,-0.5078460976018966
7,4,-0.9,-0.6918995466160998
7,5,-0.18,-0.4225662256629265
7,6,-0.67,-0.5652246204894817
7,7,-0.94,-0.8045290189493185
7,8,-0.97,-0.7377030816243635
7,9,-0.99,-0.8439594246493336
8,0,0.45,0.0
8,1,-0.44,0.45
8,2,-0.79,-0.27150290133476424
8,3,-0.61,-0.6595712505359566
8,4,-0.94,-0.4832885793388682
8,5,-0.58,-0.5770064889229372
8,6,-0.99,-0.5745840847510699
8,7,-0.67,-0.523904360090157
8,8,-0.8,-0.7214485737695766
8,9,0.01,0.037701186782503726
9,0,-0.44,0.0
9,1,-0.67,-0.44
9,2,-0.96,-0.5583480554381396
9,3,-0.87,-0.8432504594610751
9,4,0.36,-0.699996598949475
9,5,-0.91,-0.7807486863647599
9,6,0.18,-0.21545392636842875
9,7,-0.58,0.11545138958672568
9,8,-0.91,-0.8181820005024973
9,9,-0.91,-0.7928019787032419
10,0,1.0,0.0
10,1,-0.19,1.0
10,2,-0.12,0.24570708549489936
10,3,-0.88,0.30777107365397205
10,4,-0.81,-0.6951681544285976
10,5,0.43,0.6028311127732173
10,6,-0.68,-0.7577530353633422
10,7,-0.68,-0.7697049191140305
10,8,-0.73,-0.6768648293082994
10,9,0.45,0.017074152683614938
11,0,0.15,0.0
11,1,-0.94,0.15
11,2,-0.62,-0.37982978274829404
11,3,-0.91,-0.6497806178766139
11,4,-0.42,-0.47571577503650236
11,5,-0.91,-0.4931806752079147
11,6,-0.55,-0.5085607816616139
11,7,0.92,-0.5313043256691066
11,8,-0.61,-0.6389256436834054
11,9,-0.94,-0.8750633287678353
12,0,0.36,0.0
12,1,0.07,0.36
12,2,-0.95,0.21492895233840278
12,3,0.59,0.038004957360830205
12,4,-0.81,-0.692787935069865
12,5,-0.88,-0.8338961418254968
12,6,-0.65,-0.18787149962117383
12,7,-0.01,-0.2721479349998869
12,8,-0.65,-0.504764886911629
12,9,-0.32,-0.0602625754303768
13,0,0.16,0.0
13,1,-0.65,0.16
13,2,0.18,-0.3802089561697166
13,3,-0.01,-0.12746255416862257
13,4,-0.9,-0.11804527787431007
13,5,-0.97,-0.585560912478554
13,6,-0.42,-0.32592433120281084
13,7,0.59,-0.31064136746511384
13,8,-0.91,-0.7987432429323151
13,9,-0.26,-0.14677730015101742
14,0,-0.3,0.0
14,1,-0.9,-0.3
14,2,-0.73,-0.5454118691291849
14,3,-0.68,-0.7417222818906103
14,4,-0.58,-0.6323010348236875
14,5,-0.06,-0.529068082406651
14,6,-0.42,-0.49242321957480445
14,7,0.15,-0.659923796325899
14,8,-0.55,-0.28676882731469744
14,9,-0.96,-0.89526701905646
15,0,-0.8,0.0
15,1,0.37,-0.8
15,2,0.25,0.08328993629626152
15,3,-0.31,-0.01369969186351519
15,4,-0.54,0.06879438972496488
15,5,-0.68,-0.6661908467239555
15,6,-0.65,-0.6008871489395318
15,7,-0.79,-0.704206730289965
15,8,0.01,0.152419865109016
15,9,-0.26,-0.14279939124109223
16,0,-0.79,0.0
16,1,-0.99,-0.79
16,2,-0.18,-0.89
16,3,-0.94,-0.8341050615364136
16,4,-0.91,-0.7897309436597129
16,5,-0.34,-0.4889611504449739
16,6,-0.88,-0.794652876045471
16,7,-0.91,-0.8668768214939625
16,8,-0.5,-0.67829216841323
16,9,-0.42,-0.4153599878800439
17,0,-0.61,0.0
17,1,-0.91,-0.61
17,2,-0.94,-0.7756134660685675
17,3,-0.31,-0.7854024494310515
17,4,-0.01,-0.55898381433492
17,5,-0.67,-0.5348833974064546
17,6,-0.92,-0.8589771152459603
17,7,-1.0,-0.7065617870590989
17,8,0.92,-0.14320948159436997
17,9,-0.19,0.28462203712224843
18,0,-0.61,0.0
18,1,0.16,-0.61
18,2,-0.71,-0.4899735848923268
18,3,-1.0,-0.280434869340123
18,4,0.59,-0.36555758070415945
18,5,-0.61,-0.5191403369562613
18,6,-0.76,-0.6689330747294893
18,7,0.25,-0.07028280208028301
18,8,-0.58,-0.5864016983759982
18,9,-0.66,-0.7702730446324565
19,0,-0.65,0.0
19,1,-0.01,-0.65
19,2,-0.32,-0.16607416962036958
19,3,-0.63,-0.5031916721092274
19,4,0.36,-0.3474703861031201
19,5,0.18,-0.1753105508577062
19,6,-0.88,-0.3722786729285341
19,7,-0.22,-0.6406587001189782
19,8,-0.6,-0.44109338872285936
19,9,-0.44,-0.2681779353712524
20,0,-0.76,0.0
20,1,-0.99,-0.76
20,2,-0.61,-0.8724046874627478
20,3,-0.97,-0.8343878338522336
20,4,-0.91,-0.7962444830021149
20,5,-0.96,-0.8798950171637779
20,6,-0.47,-0.7185881799903329
20,7,-0.63,-0.6062309617714225
20,8,-0.55,-0.7458429316868389
20,9,-0.67,-0.5833664717429616
21,0,-0.78,0.0
21,1,-0.73,-0.78
21,2,-0.18,-0.755
21,3,-0.39,-0.44231029453699483
21,4,-0.96,-0.6726887972244417
21,5,-0.75,-0.8536629825201985
21,6,-0.31,-0.41007005527702856
21,7,0.15,-0.7676019110187049
