run,trial,ytrue,ypred
0,0,-0.7,0.0
0,1,0.66,-0.7
0,2,-0.91,-0.4156979089787965
0,3,-0.89,-0.6302931264820548
0,4,-0.83,-0.41518749503252717
0,5,0.49,-0.5624953003045837
0,6,-0.9,-0.5296798848993306
0,7,-0.68,-0.13199971187990356
0,8,-0.16,-0.7824126565787191
0,9,-0.98,-0.7306071694523673
1,0,-0.7,0.0
1,1,-0.59,-0.7
1,2,0.66,-0.645
1,3,-0.47,0.012095398389900258
1,4,-0.88,-0.5337309579359477
1,5,-0.9,-0.4887732535766668
1,6,-0.89,-0.3575250232500351
1,7,-0.78,-0.6957273636335957
1,8,-0.68,-0.6063973787577428
1,9,-0.93,-0.5853766729282583
2,0,0.24,0.0
2,1,-0.47,0.24
2,2,-0.9,-0.12764155543945385
2,3,-0.86,-0.21657595120287804
2,4,-0.76,-0.6003074495586402
2,5,-0.91,-0.8486525970705465
2,6,-0.88,-0.4823817685794818
2,7,1.0,-0.5176538915373821
2,8,-0.93,-0.7520578790845001
2,9,-0.91,-0.34557396915599725
3,0,-0.68,0.0
3,1,-0.84,-0.68
3,2,-0.29,-0.76
3,3,-0.68,-0.699320090116466
3,4,-0.83,-0.6496033596056793
3,5,-0.77,-0.6824148198367992
3,6,-0.88,-0.6321451059292312
3,7,-0.86,-0.6289216606214802
3,8,-0.9,-0.7250855745516717
3,9,0.66,-0.7966882348176698
4,0,-0.86,0.0
4,1,-0.59,-0.86
4,2,0.3,-0.7163802612976776
4,3,-0.47,-0.5757574068406626
4,4,-0.78,-0.34190125390640147
4,5,-0.68,-0.6192075558349549
4,6,-0.16,-0.5745869710279174
4,7,-0.85,-0.19067233924087668
4,8,-0.47,-0.34091619600118506
4,9,-0.84,-0.47353077832475704
5,0,0.3,0.0
5,1,-0.93,0.3
5,2,-0.76,-0.41176817293127316
5,3,-0.16,-0.7672460060423505
5,4,0.49,-0.30239097532282916
5,5,-0.63,-0.07266171045201152
5,6,-0.85,-0.43645751260583576
5,7,-0.9,-0.45425031798976734
5,8,-0.83,-0.5357491964197307
5,9,-0.47,-0.6022893116813929
6,0,-0.86,0.0
6,1,-0.63,-0.86
6,2,-0.88,-0.7591231082098429
6,3,0.66,-0.7743696550961067
6,4,-0.39,-0.8387889179591775
6,5,-0.84,-0.5597213418333856
6,6,-0.68,-0.8198565033882237
6,7,-0.68,-0.7501371782317409
6,8,-0.83,-0.7189687026513243
6,9,-0.47,-0.7231867330779033
7,0,-0.39,0.0
7,1,0.3,-0.39
7,2,-0.78,-0.05191217306489025
7,3,-0.68,-0.4315774385912555
7,4,-0.68,-0.5285620791893564
7,5,-0.77,-0.319624148754836
7,6,-0.95,-0.456148242996402
7,7,-0.89,-0.7082901302931105
7,8,-0.86,-0.5770489156591051
7,9,-0.29,-0.3360597053202957
8,0,-0.95,0.0
8,1,-0.9,-0.95
8,2,-0.89,-0.925
8,3,-0.47,-0.9199999999999999
8,4,-1.0,-0.8292434141850815
8,5,-0.9,-0.7122207949487728
8,6,-0.9,-0.8908917928719827
8,7,-0.16,-0.6654737253242868
8,8,0.24,-0.3488614477860328
8,9,-0.49,-0.3433117331390949
9,0,-0.9,0.0
9,1,-0.91,-0.9
9,2,-0.47,-0.905
9,3,-0.76,-0.6920501039853189
9,4,0.66,-0.6233432327389177
9,5,-0.47,-0.5641996997622206
9,6,-0.98,-0.6314218881468541
9,7,-0.93,-0.9015841605808198
9,8,1.0,-0.7057087784067095
9,9,-0.68,-0.4261294310990955
10,0,-0.59,0.0
10,1,-0.68,-0.59
10,2,-0.49,-0.635
10,3,-0.16,-0.585
10,4,-0.89,-0.459285645868542
10,5,-0.85,-0.39378446359790836
10,6,-0.63,-0.5743339601251293
10,7,-1.0,-0.5647829710459168
10,8,-0.68,-0.5721420211667538
10,9,-0.91,-0.6777383388698309
11,0,-0.68,0.0
11,1,-0.85,-0.68
11,2,-0.91,-0.765
11,3,-0.68,-0.8006211471263989
11,4,-0.98,-0.7970352281525416
11,5,0.66,-0.7895297795301236
11,6,-0.86,-0.6092129358420049
11,7,-0.9,-0.835108319124286
11,8,-0.47,-0.6605344613675077
11,9,-0.29,-0.9604650311839757
12,0,-0.63,0.0
12,1,-0.89,-0.63
12,2,-0.91,-0.7297296459745887
12,3,-0.89,-0.7468698002963818
12,4,-0.68,-0.8100636888549562
12,5,-0.89,-0.7841523813205432
12,6,-0.83,-0.7984459944441006
12,7,-0.16,-0.7951713129982152
12,8,0.24,-0.8321601179395297
12,9,-0.59,-0.799601256352094
13,0,-0.68,0.0
13,1,-0.9,-0.68
13,2,-0.29,-0.7891203374120694
13,3,-0.76,-0.5808610532489367
13,4,-0.86,-0.6231352405384671
13,5,-0.93,-0.7670488893312072
13,6,-0.16,-0.6183245257414975
13,7,1.0,-0.7308806140301105
13,8,-0.84,-0.6335929400297579
13,9,-0.95,-0.7954652744175001
14,0,0.49,0.0
14,1,-0.76,0.49
14,2,-0.93,-0.38250151470776517
14,3,-0.83,-0.552150590625176
14,4,-0.9,-0.48247672326193014
14,5,0.24,-0.7716037105172323
14,6,-0.47,-0.5976786980266743
14,7,-0.7,-0.3621012191123143
14,8,-0.89,-0.5335368192596894
14,9,-0.93,-0.8116723981150615
15,0,-0.9,0.0
15,1,-0.93,-0.9
15,2,-0.98,-0.915
15,3,-0.76,-0.94
15,4,-0.68,-0.8760189715196652
15,5,-0.68,-0.8471822415912026
15,6,-0.88,-0.8313835750179162
15,7,-0.9,-0.7773171278721611
15,8,-0.89,-0.8038438972916119
15,9,-0.95,-0.8346916534456934
16,0,1.0,0.0
16,1,-0.91,1.0
16,2,-0.84,-0.6718624350218332
16,3,-0.93,-0.570981175589977
16,4,-0.47,-0.4977831330383261
16,5,-0.29,-0.3144639635797193
16,6,-0.7,-0.5398175504840912
16,7,-0.76,-0.5185427735478525
16,8,-0.9,-0.7467438239186897
16,9,-0.39,-0.6269670306383508
17,0,0.66,0.0
17,1,-0.39,0.66
17,2,-0.93,0.3686676282425341
17,3,-0.93,-0.1411335818499226
17,4,-0.98,-0.488369730963558
17,5,-0.9,-0.8807312034017565
17,6,-0.68,-0.8821782235751574
17,7,-0.77,-0.8406215109267312
17,8,-0.89,-0.6839018563604602
17,9,-0.89,-0.8960524832741441
18,0,0.24,0.0
18,1,0.66,0.24
18,2,-0.49,0.5954228890244643
18,3,-0.47,0.07833386794380147
18,4,-1.0,-0.22972311245389043
18,5,-0.68,-0.18252234103189763
18,6,-0.98,-0.2983268032422785
18,7,-0.88,-0.5455609203081185
18,8,-0.37,-0.11970335582740432
18,9,-0.91,-0.39420105728185717
19,0,-0.89,0.0
19,1,-0.85,-0.89
19,2,-0.68,-0.87
19,3,-0.29,-0.7858008917668102
19,4,-0.84,-0.6325853700507034
19,5,-0.86,-0.7827579261217489
19,6,-1.0,-0.619861302833534
19,7,-0.59,-0.7568567383969346
19,8,-0.9,-0.6425806647005902
19,9,-0.91,-0.8772510421554016
20,0,1.0,0.0
20,1,-0.89,1.0
20,2,-0.89,-0.4458977944497458
20,3,-0.9,-0.25000389156459724
20,4,0.3,-0.48370066813195695
20,5,0.66,-0.8482130682666936
20,6,-0.59,-0.7997719764108386
20,7,-0.93,-0.6687341037803498
20,8,-0.16,-0.43141123718785157
20,9,-1.0,-0.46812754790821326
21,0,0.49,0.0
21,1,-0.7,0.49
21,2,-0.86,-0.14201919532990212
21,3,-0.91,-0.545377509389
21,4,-0.93,-0.7380327379803877
21,5,-0.76,-0.6991932958901075
21,6,-0.95,-0.6986296765181951
21,7,-0.47,-0.5752253358582378
21,8,-0.89,-0.5804774740513109
21,9,-0.37,-0.7147187805340558
22,0,-0.89,0.0
22,1,-0.9,-0.89
22,2,-0.89,-0.895
22,3,-0.89,-0.895
22,4,-0.95,-0.895
22,5,-0.49,-0.9199999999999999
22,6,-0.9,-0.849930737354116
22,7,-0.68,-0.8345153305422579
22,8,-0.91,-0.8696052174292046
22,9,-0.93,-0.8106737327351279
23,0,-0.39,0.0
23,1,-0.91,-0.39
23,2,-0.85,-0.6373073778286877
23,3,-0.47,-0.5813933554362232
23,4,-0.83,-0.5384854253144905
23,5,-0.16,-0.7533032702585541
23,6,-0.9,-0.8114841723405156
23,7,-0.29,-0.7832751746825732
23,8,-0.9,-0.7115264203267465
23,9,-0.78,-0.7860433797462505
24,0,-0.89,0.0
24,1,-0.76,-0.89
24,2,-0.91,-0.825
24,3,-0.98,-0.835
24,4,-0.78,-0.8682367894644658
24,5,-1.0,-0.8640444531573426
24,6,-0.89,-0.898252125197149
24,7,-0.49,-0.8684819930466025
24,8,-0.39,-0.9075553067267305
24,9,0.3,-0.8609329449451473
25,0,-0.76,0.0
25,1,-0.91,-0.76
25,2,-0.86,-0.835
25,3,-0.78,-0.835
25,4,-0.7,-0.835
25,5,-0.84,-0.823316541758798
25,6,-0.77,-0.8192122382386241
25,7,-0.9,-0.7894556785147083
25,8,-0.89,-0.7923376075630427
25,9,-0.86,-0.8009027867743436
26,0,-0.75,0.0
26,1,-0.93,-0.75
26,2,0.24,-0.8400000000000001
26,3,-0.77,-0.8031793795432316
26,4,-0.9,-0.6502635902741655
26,5,-0.39,-0.878593687266749
26,6,-0.76,-0.6881763161949639
26,7,-0.37,-0.8169413573028989
26,8,-0.88,-0.71383802149575
26,9,0.66,-0.603930158587071
27,0,-0.89,0.0
27,1,-0.9,-0.89
27,2,-0.89,-0.895
27,3,-0.91,-0.895
27,4,-0.16,-0.9
27,5,-0.91,-0.3411281096985006
27,6,0.49,-0.8411439145414793
27,7,0.24,-0.6974719280050825
27,8,-0.39,-0.37222303503587045
27,9,-0.75,-0.054620285485876774
28,0,-0.76,0.0
28,1,-0.91,-0.76
28,2,-0.84,-0.835
28,3,-0.49,-0.835
28,4,-0.83,-0.809871889818723
28,5,-0.89,-0.7481067823709973
28,6,-0.47,-0.6419387945435278
28,7,-0.86,-0.6538498236811555
28,8,-0.78,-0.5751864704150997
28,9,-0.77,-0.7719642731887395
29,0,-0.95,0.0
29,1,-0.89,-0.95
29,2,-0.47,-0.9199999999999999
29,3,1.0,-0.7316295669493852
29,4,-0.91,-0.5860731127146424
29,5,-0.9,-0.7949361574601985
29,6,-0.9,-0.7115849387063425
29,7,-0.68,-0.8127429129362649
29,8,-0.78,-0.2851003050043961
29,9,-0.63,-0.6283644384864974
30,0,-0.75,0.0
30,1,-0.39,-0.75
30,2,0.66,-0.5913150990965248
30,3,-0.68,-0.015492937485599767
30,4,0.24,-0.3273467257027846
30,5,-0.9,-0.40720949737409384
30,6,-0.89,0.15498316057125022
30,7,-0.88,-0.2008993033268653
30,8,-0.47,-0.48387924002298155
30,9,-0.7,-0.27181438965384164
31,0,-0.7,0.0
31,1,-0.9,-0.7
31,2,-0.75,-0.8
31,3,-0.89,-0.8
31,4,-0.59,-0.8
31,5,-0.86,-0.8098679627369321
31,6,-0.93,-0.7894991515388019
31,7,-0.68,-0.8300300246780382
31,8,-0.39,-0.7759091261212833
31,9,-0.37,-0.7838954468384575
32,0,-0.91,0.0
32,1,-0.68,-0.91
32,2,-0.89,-0.7989240904800404
32,3,-0.93,-0.7757407051916638
32,4,0.3,-0.8662344620417268
32,5,1.0,-0.4502233831036053
32,6,-0.83,-0.5582157628132548
32,7,-0.63,-0.7003497761851029
32,8,-0.49,-0.7020746399687409
32,9,-0.59,-0.7070156600438825
33,0,-0.76,0.0
33,1,-0.68,-0.76
33,2,0.24,-0.72
33,3,-0.86,-0.20765893247427958
33,4,-0.84,-0.5566708117924604
33,5,-0.29,-0.38540315070309455
33,6,1.0,-0.5113479661180758
33,7,-0.86,-0.16113881576115863
33,8,0.49,0.4557136564656719
33,9,-0.89,-0.338509435190142
34,0,-0.89,0.0
34,1,-0.93,-0.89
34,2,-0.89,-0.91
34,3,-0.89,-0.91
34,4,-0.88,-0.91
34,5,-0.7,-0.905
34,6,-0.76,-0.8127679435645865
34,7,-0.37,-0.8097451282619289
34,8,0.66,-0.7053857493500381
34,9,-0.77,-0.7436666530098655
35,0,-0.75,0.0
35,1,-0.93,-0.75
35,2,-0.7,-0.8400000000000001
35,3,-0.88,-0.822544039950578
35,4,-0.37,-0.8274135576881723
35,5,-0.78,-0.6716284118171776
35,6,-0.89,-0.5553274823542342
35,7,-0.76,-0.744866574256598
