run,trial,ytrue,ypred
0,0,0.08,0.0
0,1,-0.04,0.07999999999999999
0,2,-0.48,0.02
0,3,0.3,-0.1046108992221389
0,4,0.41,-0.06865098285382724
0,5,-0.48,-0.24545741197249507
0,6,-0.21,-0.2879006288244248
0,7,0.33,0.07542737058011016
0,8,0.12,-0.23760706735679638
0,9,-0.74,0.1088227056565579
1,0,0.06,0.0
1,1,0.03,0.06
1,2,-0.07,0.045
1,3,0.36,-0.0050000000000000044
1,4,0.12,0.030681287663603424
1,5,0.58,0.12332017718711955
1,6,0.22,0.23389888180657092
1,7,-0.59,0.18852476990674236
1,8,0.6,0.11387958328118675
1,9,-0.79,0.04239050477065148
2,0,0.46,0.0
2,1,-0.32,0.46
2,2,-0.04,0.07000000000862583
2,3,0.49,-0.22581926125632826
2,4,-0.19,0.3546712292707772
2,5,0.38,0.31644091909774685
2,6,0.14,0.3684361316683352
2,7,0.32,0.11458928616503054
2,8,0.32,0.23692060202058793
2,9,0.69,0.2027634300897846
3,0,0.12,0.0
3,1,-0.1,0.12
3,2,-0.48,0.010397542738871612
3,3,-0.01,-0.16520247631131674
3,4,-0.09,-0.11097725699646777
3,5,0.03,-0.15439863765311182
3,6,-0.59,-0.09246747533868155
3,7,0.29,-0.10494572903088872
3,8,0.14,-0.24948247103272436
3,9,0.34,0.19017336821622646
4,0,-0.53,0.0
4,1,0.53,-0.53
4,2,-0.4,0.023907988526009664
4,3,0.6,0.12698016423451342
4,4,-0.2,-0.14146282480267863
4,5,0.61,0.4122296139787469
4,6,0.41,0.5606759507700846
4,7,0.64,0.19545832414459918
4,8,0.55,0.4141438805760613
4,9,0.21,0.14667039106099936
5,0,0.34,0.0
5,1,-0.03,0.34
5,2,-0.34,0.16387050019540259
5,3,0.12,-0.054491204318248054
5,4,0.07,0.026722883353941556
5,5,0.5,-0.17183189443988398
5,6,0.16,0.15016663436854968
5,7,0.43,0.015284631744209215
5,8,0.6,0.19868070475920763
5,9,-0.34,0.16605429081628373
6,0,-0.85,0.0
6,1,0.02,-0.85
6,2,-0.6,-0.38543755399546126
6,3,0.25,-0.45437765682988607
6,4,0.07,-0.30471127590609165
6,5,-0.34,-0.17252054800065217
6,6,-0.85,-0.33271456682725997
6,7,0.05,-0.2047279746114591
6,8,-0.24,-0.2053205976234902
6,9,0.5,0.009374103311501847
7,0,-0.04,0.0
7,1,0.34,-0.04000000000000001
7,2,0.19,0.18475561890590436
7,3,0.52,0.21124724089269284
7,4,0.82,0.22257488597972053
7,5,0.53,0.5413051107540958
7,6,0.12,0.2885186166299571
7,7,-0.35,0.2869519119919028
7,8,-0.51,0.1647937257500247
7,9,0.71,0.5798666297443631
8,0,0.19,0.0
8,1,-0.12,0.19
8,2,0.45,0.033659850185502965
8,3,0.06,0.19315377217948757
8,4,-0.36,0.08077144636203555
8,5,0.36,0.1331393322080835
8,6,0.11,0.3141889567415902
8,7,0.22,0.25822133874108233
8,8,0.38,0.2063974057832102
8,9,-0.53,0.0359709579872351
9,0,0.05,0.0
9,1,0.35,0.05000000000000001
9,2,-0.23,0.17262724207000685
9,3,0.33,-0.033034422799768495
9,4,0.25,0.13726417145630354
9,5,0.47,0.15453886032712713
9,6,-0.67,0.16895930009489968
9,7,-0.45,-0.17117901850596584
9,8,-0.05,0.07205463983206684
9,9,0.45,0.23632748773965329
10,0,0.32,0.0
10,1,0.51,0.32
10,2,-0.54,0.41500000000000004
10,3,0.51,0.35477267227630427
10,4,0.11,0.08101474346192408
10,5,0.5,0.4119411532581966
10,6,0.09,-0.27019595519748985
10,7,0.39,0.2889568949117147
10,8,-0.75,0.29011352005260993
10,9,0.06,0.0329249807210365
11,0,-0.16,0.0
11,1,0.11,-0.16
11,2,0.54,-0.03779070236128175
11,3,0.05,0.08345468205499396
11,4,0.36,-0.07903395389710396
11,5,0.42,0.292866631512255
11,6,0.15,0.27250743783139136
11,7,0.39,0.061250591894728895
11,8,-0.48,0.21909851939116798
11,9,-0.54,0.026750000386501438
12,0,-0.16,0.0
12,1,-0.07,-0.16
12,2,0.05,-0.115
12,3,0.36,-0.05517794302399537
12,4,0.45,0.09319073346882231
12,5,0.29,0.18684015322184877
12,6,-0.32,0.3139204797716644
12,7,0.35,0.19498152142214845
12,8,-0.36,0.05357399637617615
12,9,0.78,0.09967627650958483
13,0,0.1,0.0
13,1,-0.33,0.1
13,2,0.53,-0.11339201249405464
13,3,-0.11,0.04212677618637681
13,4,-0.24,0.0052864862650741085
13,5,-0.08,-0.231156860838904
13,6,0.05,0.04013732780380485
13,7,0.35,0.042915695240329454
13,8,0.12,0.15721243696229598
13,9,0.39,0.15342697445882278
14,0,0.7,0.0
14,1,-0.5,0.7
14,2,0.41,-0.1542064121718677
14,3,0.18,0.28474426527242386
