run,trial,ytrue,ypred
0,0,1.0,0.0
0,1,-0.48,1.0
0,2,-1.0,-0.15386894002790186
0,3,-0.79,-0.310641973638521
0,4,0.23,0.039147296786136265
0,5,0.15,-0.25989727098215976
0,6,-0.73,-0.5535328584807985
0,7,0.02,0.47516883047782277
0,8,0.6,0.41048154544132587
0,9,0.01,-0.22449297748268585
1,0,-0.43,0.0
1,1,0.23,-0.43
1,2,0.07,0.10304942695639593
1,3,0.15,-0.10251218150513657
1,4,-0.57,-0.02662138868977694
1,5,-0.73,-0.38430535046037134
1,6,0.23,-0.16566871611342962
1,7,-0.48,-0.5253621719032309
1,8,0.72,0.05135162211321698
1,9,0.7,0.5315404400572584
2,0,0.23,0.0
2,1,-0.79,0.23
2,2,0.15,-0.5151338732401872
2,3,-0.57,-0.4213418367847548
2,4,-0.43,0.03517596791554453
2,5,0.07,-0.16837820142895232
2,6,0.27,-0.07107982722214659
2,7,0.88,0.14649751454244483
2,8,1.0,0.45407031105152734
2,9,0.37,0.12559158190834285
3,0,-0.48,0.0
3,1,-1.0,-0.48
3,2,0.47,-0.7059660166164252
3,3,-0.79,-0.37581389858237224
3,4,0.7,0.12296931808075967
3,5,-0.23,-0.5931441016616092
3,6,0.01,-0.3286053773146166
3,7,0.7,0.3250792132059283
3,8,0.27,0.6384589106147216
3,9,0.07,0.4487329064239246
4,0,0.23,0.0
4,1,-0.15,0.23
4,2,0.27,0.05871420704610278
4,3,0.23,0.16385212394774407
4,4,0.02,0.13990624559743187
4,5,-0.73,0.021234453821623943
4,6,-0.48,-0.5620708140488884
4,7,0.11,-0.46555636795899935
4,8,-0.23,-0.05002863723091022
4,9,-0.79,-0.24129686846188292
5,0,0.07,0.0
5,1,0.11,0.07
5,2,-0.15,0.09
5,3,-0.16,-0.05774393295859733
5,4,0.72,-0.025699731988384048
5,5,-0.3,-0.037457840455121155
5,6,0.27,0.4201445520315874
5,7,0.2,0.2515413572683773
5,8,-0.57,0.26905072461970475
5,9,1.0,0.5597269341684535
6,0,0.1,0.0
6,1,0.72,0.1
6,2,0.88,0.4507538432690021
6,3,0.7,0.3768436267251477
6,4,-0.15,0.6028809102046567
6,5,0.15,0.07499377050921022
6,6,-1.0,0.27305146017725324
6,7,-0.48,-0.5297566083956109
6,8,0.23,-0.11320600843234034
6,9,0.23,0.4442463875866267
7,0,-0.3,0.0
7,1,-0.15,-0.3
7,2,0.23,-0.22499999999999998
7,3,-0.79,-0.17382958626493705
7,4,0.37,-0.04024250708924115
7,5,0.7,0.19389487386011434
7,6,-0.57,-0.34881829572268797
7,7,0.72,0.22022289759709412
7,8,-0.34,-0.37938999890360003
7,9,0.89,0.6070531507815377
8,0,0.47,0.0
8,1,0.7,0.47
8,2,0.27,0.5930825743224831
8,3,0.2,0.42606323214856345
8,4,0.37,0.35254426767809754
8,5,-0.15,0.43523712396576886
8,6,0.89,0.4233732524166447
8,7,0.6,0.4282806019769987
8,8,-1.0,0.2794164943419508
8,9,-0.57,-0.8053171581489494
9,0,-0.43,0.0
9,1,0.72,-0.43
9,2,-0.23,0.12917024621806153
9,3,1.0,0.5908584496402568
9,4,0.02,-0.01899633320366069
9,5,0.01,-0.09251527874159539
9,6,0.37,0.03911264227125122
9,7,0.6,0.3149017285267173
9,8,0.7,0.8253396654524976
9,9,0.07,0.28759361928242444
10,0,-0.3,0.0
10,1,0.01,-0.3
10,2,0.23,-0.1449934396461424
10,3,1.0,0.010813583813591689
10,4,0.27,0.8265794262286332
10,5,0.47,0.17919498039293913
10,6,-0.15,-0.17284252049934337
10,7,0.55,0.3447959878069467
10,8,0.72,0.6168060789611438
10,9,-0.57,0.07861113837236766
11,0,0.7,0.0
11,1,0.23,0.7
11,2,0.07,0.4775858498465263
11,3,-0.23,0.37953030465775967
11,4,0.72,0.6353293797963321
11,5,-1.0,0.1505717632251569
11,6,0.1,0.2569642063038277
11,7,-0.16,-0.15981084404736606
11,8,0.37,0.10505811575616936
11,9,0.55,0.27800859931981503
12,0,-0.16,0.0
12,1,0.23,-0.16
12,2,-1.0,0.02997013247764889
12,3,0.47,0.11814018949056049
12,4,0.23,0.1016528798518534
12,5,0.37,-0.022255753466054295
12,6,0.88,0.21924352330512434
12,7,-0.73,-0.6016092111630627
12,8,-0.23,-0.16941495914530935
12,9,0.1,0.41607743979266526
13,0,-0.73,0.0
13,1,0.23,-0.73
13,2,-0.57,-0.5842580867303702
13,3,-0.16,-0.4162241800730349
13,4,-0.3,-0.350584553356233
13,5,-0.79,-0.43986164686631346
13,6,-0.15,-0.2846349971678197
13,7,0.23,-0.009372132438917186
13,8,0.55,0.0707362621965947
13,9,0.02,0.3904560284542834
14,0,0.89,0.0
14,1,0.7,0.89
14,2,-0.3,0.7949999999999999
14,3,-0.23,-0.16181962334425565
14,4,0.11,-0.14975709540056037
14,5,0.72,0.7785674804762427
14,6,0.88,0.7703601230770021
14,7,0.37,0.5552025214449998
14,8,0.1,0.683016064667447
14,9,-0.79,-0.016339396512459137
15,0,0.23,0.0
15,1,0.23,0.23
15,2,-0.16,0.23
15,3,-0.57,0.02994648729868267
15,4,0.27,0.05710931599791755
15,5,-0.23,-0.16608977497461208
