run,trial,ytrue,ypred
0,0,-0.75,0.0
0,1,0.05,-0.75
0,2,-0.2,-0.3499996979812558
0,3,-0.68,-0.6103932275489918
0,4,0.22,-0.306362088749763
0,5,0.05,0.043154179365089224
0,6,0.1,-0.6335702699316353
0,7,-0.45,-0.03188181040513499
0,8,-0.73,-0.5288653075186763
0,9,0.94,-0.22236949481665702
1,0,-0.26,0.0
1,1,0.05,-0.26
1,2,-0.51,-0.16035678601813302
1,3,-0.17,-0.4024261159604347
1,4,-0.98,-0.18748828317655672
1,5,-0.17,-0.2556246815524448
1,6,-0.97,-0.8242531305003143
1,7,-0.38,-0.25610804416834854
1,8,-0.9,-0.39370297090586875
1,9,-0.9,-0.7837398110785586
2,0,-0.73,0.0
2,1,-0.98,-0.73
2,2,-0.17,-0.8549999997804214
2,3,-0.66,-0.6418558069456243
2,4,-0.19,-0.5749972798856368
2,5,0.02,-0.2771721023547181
2,6,-0.07,-0.11375114553330284
2,7,-0.98,-0.8713242411543838
2,8,-0.32,-0.16853483677768394
2,9,-0.26,-0.44879303081330235
3,0,-0.88,0.0
3,1,-0.14,-0.88
3,2,-0.74,-0.6456120468493195
3,3,-0.9,-0.676692996677502
3,4,-0.54,-0.5610638997882884
3,5,-0.91,-0.7473402125884719
3,6,-0.47,-0.46770154008816867
3,7,-0.12,-0.5601000055426126
3,8,-0.33,-0.42615361308599975
3,9,-0.97,-0.8365937462660651
4,0,-0.12,0.0
4,1,-0.87,-0.12
4,2,-0.96,-0.5967358307810379
4,3,0.1,-0.43321525958332757
4,4,-0.38,-0.20955009526264523
4,5,-0.07,-0.0924624328539927
4,6,-0.73,-0.22882119646585075
4,7,-0.34,-0.7481870062508713
4,8,-0.57,-0.7231052722758589
4,9,-0.62,-0.540283537123955
5,0,-0.68,0.0
5,1,-0.99,-0.68
5,2,-0.75,-0.8155695828714361
5,3,-0.93,-0.8359068590879545
5,4,-0.91,-0.8746800866005129
5,5,-0.57,-0.8292496539898132
5,6,-0.82,-0.7000944592944569
5,7,-0.73,-0.7971991562464658
5,8,-0.19,-0.803010043216096
5,9,-0.51,-0.5377660547386844
6,0,-0.98,0.0
6,1,-0.98,-0.98
6,2,1.0,-0.98
6,3,-0.26,0.21834906747156996
6,4,-0.17,0.0261629349535952
6,5,-0.9,-0.7479639586530438
6,6,-0.98,-0.8858290090201463
6,7,-0.93,-0.811900491582256
6,8,0.94,0.3766138075369555
6,9,-0.14,0.23145377559815722
7,0,-0.98,0.0
7,1,-0.65,-0.98
7,2,-0.97,-0.8754155691947243
7,3,-0.97,-0.8751312166888928
7,4,-0.9,-0.8356998104310568
7,5,-0.96,-0.7598474882287087
7,6,-0.73,-0.775628294665453
7,7,-0.51,-0.8107561187366319
7,8,-0.45,-0.7757668457135656
7,9,-0.89,-0.87427470509504
8,0,-0.61,0.0
8,1,-0.88,-0.61
8,2,0.13,-0.7450000000280698
8,3,0.12,-0.10583756097649571
8,4,-0.94,-0.6713111579238142
8,5,-0.62,-0.6806512502810016
8,6,0.27,-0.25714210137071747
8,7,-0.81,-0.8177413428399559
8,8,-0.98,-0.7481540395357347
8,9,-0.91,-0.7855698496359296
9,0,-0.38,0.0
9,1,-0.92,-0.38
9,2,-0.59,-0.5712864997031509
9,3,0.05,-0.649999999999875
9,4,-0.4,-0.47375863359617765
9,5,-0.45,-0.38329486943906516
9,6,-0.26,-0.15400397562433205
9,7,-0.19,-0.456790473254815
9,8,0.22,-0.32025420489271295
9,9,-0.97,-0.8277372747248934
10,0,-0.51,0.0
10,1,-0.86,-0.51
10,2,-0.74,-0.6684881788527577
10,3,-0.51,-0.7191970261409178
10,4,-0.95,-0.725825446930139
10,5,-0.19,-0.6424824890507648
