run,trial,ytrue,ypred
0,0,-0.86,0.0
0,1,-0.19,-0.86
0,2,0.09,-0.352981181030217
0,3,-0.33,-0.29538907753300553
0,4,0.14,-0.27533573678491663
0,5,-0.85,-0.38801841271030013
0,6,0.98,-0.1697527329971119
0,7,-0.68,-0.3377215654915116
0,8,0.18,-0.5535675677258671
0,9,-0.04,-0.7808639991746829
1,0,0.28,0.0
1,1,0.36,0.28
1,2,-0.33,0.32
1,3,-0.92,0.034807408641539084
1,4,-0.11,-0.2751352228619012
1,5,0.14,-0.2883918239826999
1,6,0.24,0.14979894243006847
1,7,0.94,-0.021996027390837336
1,8,-0.34,0.19503142157616896
1,9,-0.38,-0.2434778335689166
2,0,0.2,0.0
2,1,0.24,0.2
2,2,0.18,0.22000000000000003
2,3,-0.19,0.21000000000000002
2,4,-0.85,0.040160399509607626
2,5,0.28,0.1385551712543667
2,6,-0.06,0.09047768679290089
2,7,-0.92,-0.5696636799366439
2,8,0.29,-0.014519436128813956
2,9,0.94,0.13731869933053
3,0,-0.54,0.0
3,1,-1.0,-0.54
3,2,-0.05,-0.6746619192025723
3,3,0.66,-0.402252788349828
3,4,0.29,-0.5276679330157223
3,5,-0.19,-0.21034902601174577
3,6,0.94,-0.08869737794693594
3,7,0.71,0.33067429176495733
3,8,-0.35,-0.35975971470463847
3,9,0.28,0.5845054059548633
4,0,-0.19,0.0
4,1,-0.34,-0.19
4,2,-0.31,-0.265
4,3,-0.85,-0.265
4,4,0.09,-0.3723504764589367
4,5,-0.33,-0.3176538184009188
4,6,0.28,-0.32863515732545573
4,7,1.0,-0.2097722386290708
4,8,0.29,-0.41680192194282706
4,9,-0.68,-0.2579548951206154
5,0,-0.06,0.0
5,1,-0.86,-0.06
5,2,-0.33,-0.6038120782866797
5,3,-0.58,-0.31424158194194807
5,4,-0.11,-0.353914296238818
5,5,0.53,-0.13504678641902684
5,6,-0.33,-0.7285457768686769
5,7,-0.19,-0.19051969974440797
5,8,-1.0,-0.5456644288851352
