,task,item,choice,gt,meta_tasks
0,data/test/econometrics_test.csv,0,A,A,['high school geography' 'high school macroeconomics']
1,data/test/econometrics_test.csv,1,C,C,['security studies' 'high school government and politics']
2,data/test/econometrics_test.csv,2,A,A,['high school geography' 'public relations']
3,data/test/econometrics_test.csv,3,A,D,['us foreign policy' 'public relations']
4,data/test/econometrics_test.csv,4,C,C,['high school macroeconomics' 'high school psychology']
5,data/test/econometrics_test.csv,5,C,B,['human sexuality' 'high school microeconomics']
6,data/test/econometrics_test.csv,6,B,A,['us foreign policy' 'public relations']
7,data/test/econometrics_test.csv,7,D,C,['human sexuality' 'high school microeconomics']
8,data/test/econometrics_test.csv,8,C,B,['human sexuality' 'high school geography']
9,data/test/econometrics_test.csv,9,A,C,['high school psychology' 'high school macroeconomics']
10,data/test/econometrics_test.csv,10,A,B,['high school psychology' 'high school geography']
11,data/test/econometrics_test.csv,11,C,D,['sociology' 'security studies']
12,data/test/econometrics_test.csv,12,D,D,['high school macroeconomics' 'sociology']
13,data/test/econometrics_test.csv,13,A,B,['high school government and politics' 'sociology']
14,data/test/econometrics_test.csv,14,A,B,['high school geography' 'high school psychology']
15,data/test/econometrics_test.csv,15,A,A,['us foreign policy' 'high school government and politics']
16,data/test/econometrics_test.csv,16,C,C,['high school microeconomics' 'security studies']
17,data/test/econometrics_test.csv,17,A,B,['public relations' 'high school geography']
18,data/test/econometrics_test.csv,18,A,D,['high school geography' 'security studies']
19,data/test/econometrics_test.csv,19,C,B,['high school microeconomics' 'high school psychology']
20,data/test/econometrics_test.csv,20,C,B,['high school macroeconomics' 'high school microeconomics']
21,data/test/econometrics_test.csv,21,A,D,['high school macroeconomics' 'us foreign policy']
22,data/test/econometrics_test.csv,22,C,A,['public relations' 'high school macroeconomics']
23,data/test/econometrics_test.csv,23,B,A,['us foreign policy' 'human sexuality']
24,data/test/econometrics_test.csv,24,C,D,['high school psychology' 'security studies']
25,data/test/econometrics_test.csv,25,A,A,['professional psychology' 'sociology']
26,data/test/econometrics_test.csv,26,B,B,['human sexuality' 'public relations']
27,data/test/econometrics_test.csv,27,D,D,['professional psychology' 'us foreign policy']
28,data/test/econometrics_test.csv,28,A,D,['high school macroeconomics' 'high school geography']
29,data/test/econometrics_test.csv,29,D,D,['human sexuality' 'high school macroeconomics']
30,data/test/econometrics_test.csv,30,D,B,['high school psychology' 'high school microeconomics']
31,data/test/econometrics_test.csv,31,A,D,['high school macroeconomics' 'human sexuality']
32,data/test/econometrics_test.csv,32,B,A,['sociology' 'high school psychology']
33,data/test/econometrics_test.csv,33,A,A,['high school macroeconomics' 'high school geography']
34,data/test/econometrics_test.csv,34,A,A,['high school government and politics' 'human sexuality']
35,data/test/econometrics_test.csv,35,B,C,['public relations' 'high school macroeconomics']
36,data/test/econometrics_test.csv,36,C,B,['high school microeconomics' 'high school psychology']
37,data/test/econometrics_test.csv,37,C,B,['public relations' 'professional psychology']
38,data/test/econometrics_test.csv,38,D,C,['us foreign policy' 'high school government and politics']
39,data/test/econometrics_test.csv,39,B,D,['professional psychology' 'high school geography']
40,data/test/econometrics_test.csv,40,C,C,['high school microeconomics' 'public relations']
41,data/test/econometrics_test.csv,41,C,B,['sociology' 'high school macroeconomics']
42,data/test/econometrics_test.csv,42,C,C,['human sexuality' 'high school macroeconomics']
43,data/test/econometrics_test.csv,43,D,A,['high school microeconomics' 'high school geography']
44,data/test/econometrics_test.csv,44,D,A,['sociology' 'high school psychology']
45,data/test/econometrics_test.csv,45,D,C,['public relations' 'professional psychology']
46,data/test/econometrics_test.csv,46,A,A,['high school geography' 'professional psychology']
47,data/test/econometrics_test.csv,47,A,A,['high school psychology' 'professional psychology']
48,data/test/econometrics_test.csv,48,A,B,['sociology' 'human sexuality']
49,data/test/econometrics_test.csv,49,A,A,['human sexuality' 'sociology']
50,data/test/econometrics_test.csv,50,C,A,['high school government and politics' 'sociology']
51,data/test/econometrics_test.csv,51,A,C,['high school psychology' 'professional psychology']
52,data/test/econometrics_test.csv,52,A,A,['high school geography' 'human sexuality']
53,data/test/econometrics_test.csv,53,D,C,['high school microeconomics' 'us foreign policy']
54,data/test/econometrics_test.csv,54,A,C,['professional psychology' 'public relations']
55,data/test/econometrics_test.csv,55,C,B,['public relations' 'security studies']
56,data/test/econometrics_test.csv,56,C,D,['us foreign policy' 'professional psychology']
57,data/test/econometrics_test.csv,57,A,A,['sociology' 'high school government and politics']
58,data/test/econometrics_test.csv,58,C,C,['high school geography' 'human sexuality']
59,data/test/econometrics_test.csv,59,C,B,['security studies' 'us foreign policy']
60,data/test/econometrics_test.csv,60,A,C,['high school geography' 'professional psychology']
61,data/test/econometrics_test.csv,61,C,D,['high school macroeconomics' 'high school geography']
62,data/test/econometrics_test.csv,62,C,C,['high school government and politics' 'professional psychology']
63,data/test/econometrics_test.csv,63,C,C,['high school microeconomics' 'security studies']
64,data/test/econometrics_test.csv,64,B,A,['high school government and politics' 'public relations']
65,data/test/econometrics_test.csv,65,C,B,['security studies' 'high school geography']
66,data/test/econometrics_test.csv,66,B,C,['high school government and politics' 'high school macroeconomics']
67,data/test/econometrics_test.csv,67,C,A,['human sexuality' 'professional psychology']
68,data/test/econometrics_test.csv,68,A,B,['high school government and politics' 'high school macroeconomics']
69,data/test/econometrics_test.csv,69,D,C,['high school microeconomics' 'professional psychology']
70,data/test/econometrics_test.csv,70,D,A,['high school government and politics' 'high school macroeconomics']
71,data/test/econometrics_test.csv,71,C,A,['us foreign policy' 'public relations']
72,data/test/econometrics_test.csv,72,C,D,['high school macroeconomics' 'sociology']
73,data/test/econometrics_test.csv,73,A,B,['human sexuality' 'high school government and politics']
74,data/test/econometrics_test.csv,74,B,B,['high school government and politics' 'high school psychology']
75,data/test/econometrics_test.csv,75,D,B,['professional psychology' 'sociology']
76,data/test/econometrics_test.csv,76,C,A,['sociology' 'security studies']
77,data/test/econometrics_test.csv,77,A,A,['high school microeconomics' 'public relations']
78,data/test/econometrics_test.csv,78,A,B,['us foreign policy' 'high school government and politics']
79,data/test/econometrics_test.csv,79,A,B,['high school macroeconomics' 'sociology']
80,data/test/econometrics_test.csv,80,A,D,['high school geography' 'public relations']
81,data/test/econometrics_test.csv,81,A,D,['high school geography' 'public relations']
82,data/test/econometrics_test.csv,82,A,C,['high school government and politics' 'high school geography']
83,data/test/econometrics_test.csv,83,B,D,['human sexuality' 'us foreign policy']
84,data/test/econometrics_test.csv,84,B,B,['security studies' 'professional psychology']
85,data/test/econometrics_test.csv,85,A,D,['professional psychology' 'high school microeconomics']
86,data/test/econometrics_test.csv,86,C,C,['high school government and politics' 'high school psychology']
87,data/test/econometrics_test.csv,87,C,C,['high school psychology' 'high school geography']
88,data/test/econometrics_test.csv,88,D,D,['public relations' 'us foreign policy']
89,data/test/econometrics_test.csv,89,A,B,['sociology' 'high school geography']
90,data/test/econometrics_test.csv,90,C,D,['high school geography' 'security studies']
91,data/test/econometrics_test.csv,91,D,A,['high school microeconomics' 'high school government and politics']
92,data/test/econometrics_test.csv,92,A,C,['high school government and politics' 'professional psychology']
93,data/test/econometrics_test.csv,93,C,C,['professional psychology' 'high school macroeconomics']
94,data/test/econometrics_test.csv,94,C,C,['high school microeconomics' 'human sexuality']
95,data/test/econometrics_test.csv,95,A,A,['sociology' 'human sexuality']
96,data/test/econometrics_test.csv,96,A,A,['sociology' 'high school geography']
97,data/test/econometrics_test.csv,97,C,B,['high school government and politics' 'us foreign policy']
98,data/test/econometrics_test.csv,98,A,D,['public relations' 'us foreign policy']
99,data/test/econometrics_test.csv,99,C,D,['us foreign policy' 'high school government and politics']
100,data/test/econometrics_test.csv,100,C,B,['us foreign policy' 'sociology']
101,data/test/econometrics_test.csv,101,A,D,['human sexuality' 'public relations']
102,data/test/econometrics_test.csv,102,C,D,['high school geography' 'security studies']
103,data/test/econometrics_test.csv,103,C,D,['public relations' 'professional psychology']
104,data/test/econometrics_test.csv,104,C,D,['high school macroeconomics' 'high school microeconomics']
105,data/test/econometrics_test.csv,105,B,B,['professional psychology' 'high school macroeconomics']
106,data/test/econometrics_test.csv,106,A,C,['high school macroeconomics' 'high school microeconomics']
107,data/test/econometrics_test.csv,107,A,B,['high school government and politics' 'us foreign policy']
108,data/test/econometrics_test.csv,108,D,D,['high school geography' 'high school psychology']
109,data/test/econometrics_test.csv,109,C,C,['sociology' 'high school psychology']
110,data/test/econometrics_test.csv,110,B,B,['professional psychology' 'high school psychology']
111,data/test/econometrics_test.csv,111,D,B,['high school government and politics' 'professional psychology']
112,data/test/econometrics_test.csv,112,B,B,['us foreign policy' 'human sexuality']
113,data/test/econometrics_test.csv,113,C,C,['human sexuality' 'sociology']
