,task,item,choice,gt,meta_tasks
0,data/test/miscellaneous_test.csv,0,C,C,['human aging' 'professional medicine']
1,data/test/miscellaneous_test.csv,1,C,B,['global facts' 'marketing']
2,data/test/miscellaneous_test.csv,2,C,D,['human aging' 'professional medicine']
3,data/test/miscellaneous_test.csv,3,B,C,['professional accounting' 'college medicine']
4,data/test/miscellaneous_test.csv,4,B,B,['college medicine' 'human aging']
5,data/test/miscellaneous_test.csv,5,C,C,['clinical knowledge' 'college medicine']
6,data/test/miscellaneous_test.csv,6,C,C,['virology' 'professional medicine']
7,data/test/miscellaneous_test.csv,7,A,A,['clinical knowledge' 'human aging']
8,data/test/miscellaneous_test.csv,8,C,A,['professional medicine' 'nutrition']
9,data/test/miscellaneous_test.csv,9,B,B,['professional accounting' 'college medicine']
10,data/test/miscellaneous_test.csv,10,C,A,['medical genetics' 'marketing']
11,data/test/miscellaneous_test.csv,11,C,B,['professional accounting' 'professional medicine']
12,data/test/miscellaneous_test.csv,12,C,B,['college medicine' 'medical genetics']
13,data/test/miscellaneous_test.csv,13,D,B,['nutrition' 'global facts']
14,data/test/miscellaneous_test.csv,14,A,A,['management' 'human aging']
15,data/test/miscellaneous_test.csv,15,C,B,['college medicine' 'professional medicine']
16,data/test/miscellaneous_test.csv,16,A,A,['medical genetics' 'professional medicine']
17,data/test/miscellaneous_test.csv,17,B,A,['medical genetics' 'virology']
18,data/test/miscellaneous_test.csv,18,B,A,['clinical knowledge' 'professional medicine']
19,data/test/miscellaneous_test.csv,19,A,A,['nutrition' 'professional accounting']
20,data/test/miscellaneous_test.csv,20,B,D,['management' 'college medicine']
21,data/test/miscellaneous_test.csv,21,A,A,['nutrition' 'management']
22,data/test/miscellaneous_test.csv,22,C,C,['nutrition' 'human aging']
23,data/test/miscellaneous_test.csv,23,C,B,['nutrition' 'professional medicine']
24,data/test/miscellaneous_test.csv,24,C,D,['college medicine' 'business ethics']
25,data/test/miscellaneous_test.csv,25,A,C,['medical genetics' 'human aging']
26,data/test/miscellaneous_test.csv,26,C,C,['professional medicine' 'virology']
27,data/test/miscellaneous_test.csv,27,C,C,['marketing' 'professional accounting']
28,data/test/miscellaneous_test.csv,28,C,D,['nutrition' 'professional medicine']
29,data/test/miscellaneous_test.csv,29,A,A,['global facts' 'human aging']
30,data/test/miscellaneous_test.csv,30,A,D,['marketing' 'nutrition']
31,data/test/miscellaneous_test.csv,31,D,C,['medical genetics' 'global facts']
32,data/test/miscellaneous_test.csv,32,C,C,['business ethics' 'professional accounting']
33,data/test/miscellaneous_test.csv,33,C,D,['medical genetics' 'professional medicine']
34,data/test/miscellaneous_test.csv,34,C,C,['business ethics' 'clinical knowledge']
35,data/test/miscellaneous_test.csv,35,C,C,['management' 'college medicine']
36,data/test/miscellaneous_test.csv,36,C,C,['professional medicine' 'clinical knowledge']
37,data/test/miscellaneous_test.csv,37,D,D,['management' 'medical genetics']
38,data/test/miscellaneous_test.csv,38,B,B,['global facts' 'clinical knowledge']
39,data/test/miscellaneous_test.csv,39,B,B,['business ethics' 'virology']
40,data/test/miscellaneous_test.csv,40,C,C,['virology' 'management']
41,data/test/miscellaneous_test.csv,41,A,A,['human aging' 'virology']
42,data/test/miscellaneous_test.csv,42,B,B,['human aging' 'global facts']
