,task,item,choice,gt,meta_tasks
0,data/test/college_mathematics_test.csv,0,D,B,['college chemistry' 'anatomy']
1,data/test/college_mathematics_test.csv,1,C,D,['high school physics' 'electrical engineering']
2,data/test/college_mathematics_test.csv,2,C,D,['abstract algebra' 'high school chemistry']
3,data/test/college_mathematics_test.csv,3,B,A,['high school biology' 'anatomy']
4,data/test/college_mathematics_test.csv,4,B,C,['machine learning' 'college chemistry']
5,data/test/college_mathematics_test.csv,5,C,D,['college biology' 'high school biology']
6,data/test/college_mathematics_test.csv,6,B,C,['college computer science' 'conceptual physics']
7,data/test/college_mathematics_test.csv,7,D,C,['high school physics' 'computer security']
8,data/test/college_mathematics_test.csv,8,C,C,['high school physics' 'computer security']
9,data/test/college_mathematics_test.csv,9,C,A,['high school mathematics' 'conceptual physics']
10,data/test/college_mathematics_test.csv,10,A,D,['high school computer science' 'college computer science']
11,data/test/college_mathematics_test.csv,11,C,B,['anatomy' 'machine learning']
12,data/test/college_mathematics_test.csv,12,A,A,['computer security' 'college chemistry']
13,data/test/college_mathematics_test.csv,13,B,B,['college chemistry' 'high school computer science']
14,data/test/college_mathematics_test.csv,14,B,D,['high school biology' 'high school computer science']
15,data/test/college_mathematics_test.csv,15,A,D,['elementary mathematics' 'college physics']
16,data/test/college_mathematics_test.csv,16,D,B,['high school physics' 'abstract algebra']
17,data/test/college_mathematics_test.csv,17,B,C,['computer security' 'machine learning']
18,data/test/college_mathematics_test.csv,18,D,D,['high school statistics' 'high school mathematics']
19,data/test/college_mathematics_test.csv,19,C,A,['elementary mathematics' 'computer security']
20,data/test/college_mathematics_test.csv,20,D,D,['high school biology' 'college computer science']
21,data/test/college_mathematics_test.csv,21,C,D,['college biology' 'college chemistry']
22,data/test/college_mathematics_test.csv,22,D,B,['college biology' 'machine learning']
23,data/test/college_mathematics_test.csv,23,B,A,['computer security' 'machine learning']
24,data/test/college_mathematics_test.csv,24,C,B,['college biology' 'astronomy']
25,data/test/college_mathematics_test.csv,25,A,D,['high school physics' 'high school computer science']
