,task,item,choice,gt,meta_tasks
0,data/test/clinical_knowledge_test.csv,0,C,A,['management' 'miscellaneous']
1,data/test/clinical_knowledge_test.csv,1,D,D,['professional medicine' 'marketing']
2,data/test/clinical_knowledge_test.csv,2,A,A,['miscellaneous' 'professional accounting']
3,data/test/clinical_knowledge_test.csv,3,A,B,['global facts' 'business ethics']
4,data/test/clinical_knowledge_test.csv,4,C,B,['global facts' 'professional accounting']
5,data/test/clinical_knowledge_test.csv,5,D,D,['marketing' 'management']
6,data/test/clinical_knowledge_test.csv,6,A,B,['virology' 'miscellaneous']
7,data/test/clinical_knowledge_test.csv,7,A,A,['global facts' 'miscellaneous']
8,data/test/clinical_knowledge_test.csv,8,A,A,['management' 'professional accounting']
9,data/test/clinical_knowledge_test.csv,9,C,D,['virology' 'global facts']
10,data/test/clinical_knowledge_test.csv,10,C,C,['professional medicine' 'professional accounting']
11,data/test/clinical_knowledge_test.csv,11,A,D,['business ethics' 'nutrition']
12,data/test/clinical_knowledge_test.csv,12,D,B,['business ethics' 'medical genetics']
13,data/test/clinical_knowledge_test.csv,13,B,B,['college medicine' 'professional accounting']
14,data/test/clinical_knowledge_test.csv,14,B,B,['business ethics' 'marketing']
15,data/test/clinical_knowledge_test.csv,15,A,C,['business ethics' 'college medicine']
16,data/test/clinical_knowledge_test.csv,16,A,D,['marketing' 'business ethics']
17,data/test/clinical_knowledge_test.csv,17,B,C,['professional medicine' 'medical genetics']
18,data/test/clinical_knowledge_test.csv,18,A,C,['marketing' 'professional medicine']
19,data/test/clinical_knowledge_test.csv,19,A,C,['professional accounting' 'human aging']
20,data/test/clinical_knowledge_test.csv,20,D,D,['global facts' 'marketing']
21,data/test/clinical_knowledge_test.csv,21,A,A,['nutrition' 'professional medicine']
22,data/test/clinical_knowledge_test.csv,22,B,A,['virology' 'nutrition']
23,data/test/clinical_knowledge_test.csv,23,B,B,['management' 'college medicine']
24,data/test/clinical_knowledge_test.csv,24,A,B,['marketing' 'college medicine']
25,data/test/clinical_knowledge_test.csv,25,D,B,['global facts' 'business ethics']
26,data/test/clinical_knowledge_test.csv,26,D,D,['global facts' 'professional accounting']
27,data/test/clinical_knowledge_test.csv,27,B,A,['college medicine' 'nutrition']
28,data/test/clinical_knowledge_test.csv,28,D,B,['management' 'business ethics']
29,data/test/clinical_knowledge_test.csv,29,D,C,['marketing' 'human aging']
30,data/test/clinical_knowledge_test.csv,30,A,B,['miscellaneous' 'professional medicine']
31,data/test/clinical_knowledge_test.csv,31,C,D,['marketing' 'nutrition']
32,data/test/clinical_knowledge_test.csv,32,B,A,['miscellaneous' 'marketing']
33,data/test/clinical_knowledge_test.csv,33,C,B,['miscellaneous' 'professional accounting']
34,data/test/clinical_knowledge_test.csv,34,B,B,['management' 'medical genetics']
35,data/test/clinical_knowledge_test.csv,35,B,D,['professional accounting' 'virology']
36,data/test/clinical_knowledge_test.csv,36,C,C,['medical genetics' 'global facts']
37,data/test/clinical_knowledge_test.csv,37,B,B,['professional medicine' 'management']
38,data/test/clinical_knowledge_test.csv,38,B,B,['miscellaneous' 'nutrition']
39,data/test/clinical_knowledge_test.csv,39,A,D,['marketing' 'business ethics']
40,data/test/clinical_knowledge_test.csv,40,C,B,['global facts' 'human aging']
41,data/test/clinical_knowledge_test.csv,41,D,D,['medical genetics' 'miscellaneous']
42,data/test/clinical_knowledge_test.csv,42,A,C,['virology' 'business ethics']
43,data/test/clinical_knowledge_test.csv,43,B,B,['virology' 'medical genetics']
44,data/test/clinical_knowledge_test.csv,44,D,D,['professional medicine' 'management']
45,data/test/clinical_knowledge_test.csv,45,D,D,['management' 'global facts']
46,data/test/clinical_knowledge_test.csv,46,C,D,['professional accounting' 'business ethics']
47,data/test/clinical_knowledge_test.csv,47,A,A,['college medicine' 'virology']
48,data/test/clinical_knowledge_test.csv,48,C,D,['global facts' 'miscellaneous']
49,data/test/clinical_knowledge_test.csv,49,B,D,['human aging' 'professional accounting']
50,data/test/clinical_knowledge_test.csv,50,B,C,['miscellaneous' 'marketing']
51,data/test/clinical_knowledge_test.csv,51,D,A,['college medicine' 'professional accounting']
52,data/test/clinical_knowledge_test.csv,52,B,C,['medical genetics' 'professional medicine']
53,data/test/clinical_knowledge_test.csv,53,A,B,['human aging' 'miscellaneous']
54,data/test/clinical_knowledge_test.csv,54,C,D,['nutrition' 'miscellaneous']
55,data/test/clinical_knowledge_test.csv,55,A,D,['medical genetics' 'professional medicine']
56,data/test/clinical_knowledge_test.csv,56,C,B,['business ethics' 'college medicine']
57,data/test/clinical_knowledge_test.csv,57,C,C,['medical genetics' 'business ethics']
58,data/test/clinical_knowledge_test.csv,58,A,D,['medical genetics' 'professional medicine']
59,data/test/clinical_knowledge_test.csv,59,C,B,['professional medicine' 'virology']
