,task,item,choice,gt,meta_tasks
0,data/test/us_foreign_policy_test.csv,0,A,A,['high school geography' 'high school government and politics']
1,data/test/us_foreign_policy_test.csv,1,A,A,['security studies' 'professional psychology']
2,data/test/us_foreign_policy_test.csv,2,D,D,['high school geography' 'high school government and politics']
3,data/test/us_foreign_policy_test.csv,3,A,A,['econometrics' 'security studies']
4,data/test/us_foreign_policy_test.csv,4,D,D,['high school geography' 'human sexuality']
5,data/test/us_foreign_policy_test.csv,5,D,D,['high school macroeconomics' 'security studies']
6,data/test/us_foreign_policy_test.csv,6,A,A,['human sexuality' 'high school microeconomics']
7,data/test/us_foreign_policy_test.csv,7,A,A,['security studies' 'public relations']
8,data/test/us_foreign_policy_test.csv,8,B,D,['high school geography' 'professional psychology']
9,data/test/us_foreign_policy_test.csv,9,D,D,['high school government and politics' 'high school microeconomics']
10,data/test/us_foreign_policy_test.csv,10,B,B,['econometrics' 'high school geography']
11,data/test/us_foreign_policy_test.csv,11,B,C,['high school psychology' 'high school government and politics']
12,data/test/us_foreign_policy_test.csv,12,B,B,['security studies' 'human sexuality']
13,data/test/us_foreign_policy_test.csv,13,D,D,['professional psychology' 'security studies']
14,data/test/us_foreign_policy_test.csv,14,B,B,['sociology' 'high school macroeconomics']
15,data/test/us_foreign_policy_test.csv,15,C,B,['high school microeconomics' 'sociology']
16,data/test/us_foreign_policy_test.csv,16,C,C,['high school geography' 'high school microeconomics']
17,data/test/us_foreign_policy_test.csv,17,B,B,['high school government and politics' 'high school microeconomics']
18,data/test/us_foreign_policy_test.csv,18,C,C,['econometrics' 'sociology']
19,data/test/us_foreign_policy_test.csv,19,C,B,['high school government and politics' 'human sexuality']
20,data/test/us_foreign_policy_test.csv,20,D,D,['sociology' 'professional psychology']
21,data/test/us_foreign_policy_test.csv,21,C,C,['public relations' 'high school microeconomics']
22,data/test/us_foreign_policy_test.csv,22,A,C,['human sexuality' 'high school government and politics']
23,data/test/us_foreign_policy_test.csv,23,C,B,['public relations' 'high school psychology']
24,data/test/us_foreign_policy_test.csv,24,C,C,['human sexuality' 'high school government and politics']
25,data/test/us_foreign_policy_test.csv,25,C,C,['high school geography' 'econometrics']
26,data/test/us_foreign_policy_test.csv,26,A,A,['public relations' 'sociology']
27,data/test/us_foreign_policy_test.csv,27,B,B,['professional psychology' 'high school macroeconomics']
28,data/test/us_foreign_policy_test.csv,28,D,C,['public relations' 'human sexuality']
29,data/test/us_foreign_policy_test.csv,29,A,A,['professional psychology' 'high school microeconomics']
30,data/test/us_foreign_policy_test.csv,30,C,C,['professional psychology' 'high school psychology']
31,data/test/us_foreign_policy_test.csv,31,D,A,['security studies' 'econometrics']
32,data/test/us_foreign_policy_test.csv,32,D,D,['sociology' 'professional psychology']
33,data/test/us_foreign_policy_test.csv,33,B,A,['high school geography' 'professional psychology']
34,data/test/us_foreign_policy_test.csv,34,B,B,['human sexuality' 'public relations']
35,data/test/us_foreign_policy_test.csv,35,D,D,['high school geography' 'high school microeconomics']
36,data/test/us_foreign_policy_test.csv,36,A,A,['high school psychology' 'professional psychology']
37,data/test/us_foreign_policy_test.csv,37,C,C,['sociology' 'high school macroeconomics']
38,data/test/us_foreign_policy_test.csv,38,B,B,['high school psychology' 'high school macroeconomics']
39,data/test/us_foreign_policy_test.csv,39,B,A,['public relations' 'human sexuality']
40,data/test/us_foreign_policy_test.csv,40,B,B,['sociology' 'public relations']
41,data/test/us_foreign_policy_test.csv,41,C,B,['high school government and politics' 'human sexuality']
42,data/test/us_foreign_policy_test.csv,42,B,B,['econometrics' 'public relations']
43,data/test/us_foreign_policy_test.csv,43,D,D,['human sexuality' 'high school government and politics']
44,data/test/us_foreign_policy_test.csv,44,A,A,['public relations' 'high school microeconomics']
45,data/test/us_foreign_policy_test.csv,45,C,C,['sociology' 'public relations']
46,data/test/us_foreign_policy_test.csv,46,C,C,['high school psychology' 'high school microeconomics']
47,data/test/us_foreign_policy_test.csv,47,D,D,['high school government and politics' 'public relations']
48,data/test/us_foreign_policy_test.csv,48,B,C,['high school microeconomics' 'professional psychology']
49,data/test/us_foreign_policy_test.csv,49,B,B,['sociology' 'professional psychology']
50,data/test/us_foreign_policy_test.csv,50,A,A,['public relations' 'high school government and politics']
51,data/test/us_foreign_policy_test.csv,51,A,A,['high school government and politics' 'high school geography']
52,data/test/us_foreign_policy_test.csv,52,C,C,['professional psychology' 'high school microeconomics']
53,data/test/us_foreign_policy_test.csv,53,C,D,['econometrics' 'professional psychology']
54,data/test/us_foreign_policy_test.csv,54,D,A,['public relations' 'high school geography']
55,data/test/us_foreign_policy_test.csv,55,A,A,['high school macroeconomics' 'high school psychology']
56,data/test/us_foreign_policy_test.csv,56,C,A,['econometrics' 'human sexuality']
57,data/test/us_foreign_policy_test.csv,57,D,D,['econometrics' 'high school macroeconomics']
58,data/test/us_foreign_policy_test.csv,58,B,B,['high school geography' 'sociology']
59,data/test/us_foreign_policy_test.csv,59,B,B,['high school geography' 'human sexuality']
60,data/test/us_foreign_policy_test.csv,60,A,A,['sociology' 'high school government and politics']
61,data/test/us_foreign_policy_test.csv,61,C,C,['econometrics' 'high school geography']
62,data/test/us_foreign_policy_test.csv,62,C,C,['sociology' 'high school psychology']
63,data/test/us_foreign_policy_test.csv,63,D,D,['high school psychology' 'high school government and politics']
64,data/test/us_foreign_policy_test.csv,64,C,B,['high school psychology' 'professional psychology']
65,data/test/us_foreign_policy_test.csv,65,C,C,['high school psychology' 'human sexuality']
66,data/test/us_foreign_policy_test.csv,66,A,B,['public relations' 'security studies']
67,data/test/us_foreign_policy_test.csv,67,D,D,['sociology' 'professional psychology']
68,data/test/us_foreign_policy_test.csv,68,B,B,['high school government and politics' 'high school psychology']
69,data/test/us_foreign_policy_test.csv,69,A,D,['security studies' 'high school psychology']
70,data/test/us_foreign_policy_test.csv,70,A,D,['professional psychology' 'high school geography']
