,task,item,choice,gt,meta_tasks
0,data/test/jurisprudence_test.csv,0,A,D,['philosophy' 'moral disputes']
1,data/test/jurisprudence_test.csv,1,C,A,['high school european history' 'formal logic']
2,data/test/jurisprudence_test.csv,2,C,C,['international law' 'high school world history']
3,data/test/jurisprudence_test.csv,3,B,C,['international law' 'moral disputes']
4,data/test/jurisprudence_test.csv,4,B,A,['logical fallacies' 'high school european history']
5,data/test/jurisprudence_test.csv,5,A,A,['moral disputes' 'prehistory']
6,data/test/jurisprudence_test.csv,6,C,D,['high school world history' 'prehistory']
7,data/test/jurisprudence_test.csv,7,C,C,['logical fallacies' 'prehistory']
8,data/test/jurisprudence_test.csv,8,B,B,['logical fallacies' 'high school world history']
9,data/test/jurisprudence_test.csv,9,B,A,['logical fallacies' 'high school world history']
10,data/test/jurisprudence_test.csv,10,B,B,['philosophy' 'high school world history']
11,data/test/jurisprudence_test.csv,11,D,D,['philosophy' 'high school world history']
12,data/test/jurisprudence_test.csv,12,D,D,['high school us history' 'high school world history']
13,data/test/jurisprudence_test.csv,13,A,C,['philosophy' 'logical fallacies']
14,data/test/jurisprudence_test.csv,14,C,C,['high school world history' 'high school us history']
15,data/test/jurisprudence_test.csv,15,A,A,['logical fallacies' 'moral disputes']
16,data/test/jurisprudence_test.csv,16,A,D,['logical fallacies' 'prehistory']
17,data/test/jurisprudence_test.csv,17,A,C,['moral scenarios' 'world religions']
18,data/test/jurisprudence_test.csv,18,B,D,['international law' 'high school european history']
19,data/test/jurisprudence_test.csv,19,B,B,['moral scenarios' 'logical fallacies']
20,data/test/jurisprudence_test.csv,20,C,B,['high school world history' 'international law']
21,data/test/jurisprudence_test.csv,21,B,A,['high school european history' 'international law']
22,data/test/jurisprudence_test.csv,22,B,B,['high school us history' 'moral disputes']
23,data/test/jurisprudence_test.csv,23,C,A,['logical fallacies' 'high school us history']
24,data/test/jurisprudence_test.csv,24,B,B,['formal logic' 'international law']
25,data/test/jurisprudence_test.csv,25,C,C,['high school european history' 'prehistory']
26,data/test/jurisprudence_test.csv,26,C,C,['logical fallacies' 'high school us history']
27,data/test/jurisprudence_test.csv,27,C,D,['philosophy' 'moral scenarios']
28,data/test/jurisprudence_test.csv,28,A,D,['moral scenarios' 'world religions']
29,data/test/jurisprudence_test.csv,29,A,C,['world religions' 'international law']
30,data/test/jurisprudence_test.csv,30,B,D,['international law' 'world religions']
31,data/test/jurisprudence_test.csv,31,A,D,['international law' 'moral disputes']
32,data/test/jurisprudence_test.csv,32,D,A,['high school world history' 'logical fallacies']
33,data/test/jurisprudence_test.csv,33,C,B,['high school world history' 'world religions']
34,data/test/jurisprudence_test.csv,34,C,B,['logical fallacies' 'formal logic']
35,data/test/jurisprudence_test.csv,35,A,B,['world religions' 'international law']
36,data/test/jurisprudence_test.csv,36,C,A,['high school world history' 'moral scenarios']
37,data/test/jurisprudence_test.csv,37,B,A,['high school us history' 'moral disputes']
38,data/test/jurisprudence_test.csv,38,B,B,['high school us history' 'formal logic']
39,data/test/jurisprudence_test.csv,39,D,B,['formal logic' 'moral disputes']
40,data/test/jurisprudence_test.csv,40,A,A,['world religions' 'international law']
41,data/test/jurisprudence_test.csv,41,C,B,['moral disputes' 'world religions']
42,data/test/jurisprudence_test.csv,42,B,B,['moral scenarios' 'philosophy']
43,data/test/jurisprudence_test.csv,43,A,A,['moral scenarios' 'high school world history']
44,data/test/jurisprudence_test.csv,44,C,C,['world religions' 'prehistory']
45,data/test/jurisprudence_test.csv,45,C,C,['high school european history' 'moral scenarios']
46,data/test/jurisprudence_test.csv,46,A,D,['philosophy' 'high school us history']
47,data/test/jurisprudence_test.csv,47,A,A,['logical fallacies' 'high school world history']
48,data/test/jurisprudence_test.csv,48,C,C,['high school world history' 'high school us history']
49,data/test/jurisprudence_test.csv,49,C,D,['logical fallacies' 'world religions']
50,data/test/jurisprudence_test.csv,50,A,A,['logical fallacies' 'world religions']
51,data/test/jurisprudence_test.csv,51,B,A,['logical fallacies' 'high school us history']
52,data/test/jurisprudence_test.csv,52,A,A,['international law' 'philosophy']
53,data/test/jurisprudence_test.csv,53,A,A,['international law' 'philosophy']
54,data/test/jurisprudence_test.csv,54,C,D,['logical fallacies' 'international law']
55,data/test/jurisprudence_test.csv,55,A,A,['high school world history' 'philosophy']
56,data/test/jurisprudence_test.csv,56,D,D,['moral scenarios' 'high school world history']
