,task,item,choice,gt,meta_tasks
0,data/test/high_school_microeconomics_test.csv,0,B,A,[]
1,data/test/high_school_microeconomics_test.csv,1,C,C,[]
2,data/test/high_school_microeconomics_test.csv,2,B,B,[]
3,data/test/high_school_microeconomics_test.csv,3,C,D,[]
4,data/test/high_school_microeconomics_test.csv,4,A,D,[]
5,data/test/high_school_microeconomics_test.csv,5,A,D,[]
6,data/test/high_school_microeconomics_test.csv,6,D,D,[]
7,data/test/high_school_microeconomics_test.csv,7,D,C,[]
8,data/test/high_school_microeconomics_test.csv,8,D,D,[]
9,data/test/high_school_microeconomics_test.csv,9,A,B,[]
10,data/test/high_school_microeconomics_test.csv,10,C,C,[]
11,data/test/high_school_microeconomics_test.csv,11,C,C,[]
12,data/test/high_school_microeconomics_test.csv,12,C,D,[]
13,data/test/high_school_microeconomics_test.csv,13,D,C,[]
14,data/test/high_school_microeconomics_test.csv,14,B,B,[]
15,data/test/high_school_microeconomics_test.csv,15,C,D,[]
16,data/test/high_school_microeconomics_test.csv,16,B,C,[]
17,data/test/high_school_microeconomics_test.csv,17,D,D,[]
18,data/test/high_school_microeconomics_test.csv,18,B,B,[]
19,data/test/high_school_microeconomics_test.csv,19,C,C,[]
20,data/test/high_school_microeconomics_test.csv,20,A,D,[]
21,data/test/high_school_microeconomics_test.csv,21,D,A,[]
22,data/test/high_school_microeconomics_test.csv,22,D,D,[]
23,data/test/high_school_microeconomics_test.csv,23,C,B,[]
24,data/test/high_school_microeconomics_test.csv,24,A,B,[]
25,data/test/high_school_microeconomics_test.csv,25,A,D,[]
26,data/test/high_school_microeconomics_test.csv,26,B,B,[]
27,data/test/high_school_microeconomics_test.csv,27,A,D,[]
28,data/test/high_school_microeconomics_test.csv,28,B,B,[]
29,data/test/high_school_microeconomics_test.csv,29,A,C,[]
30,data/test/high_school_microeconomics_test.csv,30,A,A,[]
31,data/test/high_school_microeconomics_test.csv,31,B,B,[]
32,data/test/high_school_microeconomics_test.csv,32,C,D,[]
33,data/test/high_school_microeconomics_test.csv,33,D,A,[]
34,data/test/high_school_microeconomics_test.csv,34,B,B,[]
35,data/test/high_school_microeconomics_test.csv,35,A,A,[]
36,data/test/high_school_microeconomics_test.csv,36,B,B,[]
37,data/test/high_school_microeconomics_test.csv,37,A,D,[]
38,data/test/high_school_microeconomics_test.csv,38,A,A,[]
39,data/test/high_school_microeconomics_test.csv,39,B,A,[]
40,data/test/high_school_microeconomics_test.csv,40,A,D,[]
41,data/test/high_school_microeconomics_test.csv,41,A,D,[]
42,data/test/high_school_microeconomics_test.csv,42,A,D,[]
43,data/test/high_school_microeconomics_test.csv,43,C,D,[]
44,data/test/high_school_microeconomics_test.csv,44,B,B,[]
45,data/test/high_school_microeconomics_test.csv,45,D,D,[]
46,data/test/high_school_microeconomics_test.csv,46,C,C,[]
47,data/test/high_school_microeconomics_test.csv,47,A,B,[]
48,data/test/high_school_microeconomics_test.csv,48,D,D,[]
49,data/test/high_school_microeconomics_test.csv,49,B,B,[]
50,data/test/high_school_microeconomics_test.csv,50,A,C,[]
51,data/test/high_school_microeconomics_test.csv,51,C,A,[]
52,data/test/high_school_microeconomics_test.csv,52,D,D,[]
53,data/test/high_school_microeconomics_test.csv,53,B,B,[]
54,data/test/high_school_microeconomics_test.csv,54,A,A,[]
55,data/test/high_school_microeconomics_test.csv,55,D,A,[]
56,data/test/high_school_microeconomics_test.csv,56,A,A,[]
57,data/test/high_school_microeconomics_test.csv,57,C,D,[]
58,data/test/high_school_microeconomics_test.csv,58,B,B,[]
59,data/test/high_school_microeconomics_test.csv,59,C,B,[]
60,data/test/high_school_microeconomics_test.csv,60,A,B,[]
61,data/test/high_school_microeconomics_test.csv,61,D,D,[]
62,data/test/high_school_microeconomics_test.csv,62,A,B,[]
63,data/test/high_school_microeconomics_test.csv,63,B,B,[]
64,data/test/high_school_microeconomics_test.csv,64,C,A,[]
65,data/test/high_school_microeconomics_test.csv,65,D,A,[]
66,data/test/high_school_microeconomics_test.csv,66,A,A,[]
67,data/test/high_school_microeconomics_test.csv,67,D,D,[]
68,data/test/high_school_microeconomics_test.csv,68,B,D,[]
69,data/test/high_school_microeconomics_test.csv,69,B,B,[]
70,data/test/high_school_microeconomics_test.csv,70,B,A,[]
71,data/test/high_school_microeconomics_test.csv,71,C,D,[]
72,data/test/high_school_microeconomics_test.csv,72,C,D,[]
73,data/test/high_school_microeconomics_test.csv,73,A,B,[]
74,data/test/high_school_microeconomics_test.csv,74,A,D,[]
75,data/test/high_school_microeconomics_test.csv,75,A,D,[]
76,data/test/high_school_microeconomics_test.csv,76,C,A,[]
77,data/test/high_school_microeconomics_test.csv,77,D,C,[]
78,data/test/high_school_microeconomics_test.csv,78,A,D,[]
79,data/test/high_school_microeconomics_test.csv,79,C,C,[]
80,data/test/high_school_microeconomics_test.csv,80,A,D,[]
81,data/test/high_school_microeconomics_test.csv,81,A,B,[]
82,data/test/high_school_microeconomics_test.csv,82,B,C,[]
83,data/test/high_school_microeconomics_test.csv,83,A,D,[]
84,data/test/high_school_microeconomics_test.csv,84,A,A,[]
85,data/test/high_school_microeconomics_test.csv,85,B,B,[]
86,data/test/high_school_microeconomics_test.csv,86,A,A,[]
87,data/test/high_school_microeconomics_test.csv,87,C,B,[]
88,data/test/high_school_microeconomics_test.csv,88,C,C,[]
89,data/test/high_school_microeconomics_test.csv,89,A,C,[]
90,data/test/high_school_microeconomics_test.csv,90,A,A,[]
91,data/test/high_school_microeconomics_test.csv,91,C,A,[]
92,data/test/high_school_microeconomics_test.csv,92,A,A,[]
93,data/test/high_school_microeconomics_test.csv,93,D,D,[]
94,data/test/high_school_microeconomics_test.csv,94,A,C,[]
95,data/test/high_school_microeconomics_test.csv,95,B,B,[]
96,data/test/high_school_microeconomics_test.csv,96,C,B,[]
97,data/test/high_school_microeconomics_test.csv,97,D,D,[]
98,data/test/high_school_microeconomics_test.csv,98,A,B,[]
99,data/test/high_school_microeconomics_test.csv,99,D,D,[]
100,data/test/high_school_microeconomics_test.csv,100,D,D,[]
101,data/test/high_school_microeconomics_test.csv,101,A,B,[]
102,data/test/high_school_microeconomics_test.csv,102,A,D,[]
103,data/test/high_school_microeconomics_test.csv,103,D,A,[]
104,data/test/high_school_microeconomics_test.csv,104,B,A,[]
105,data/test/high_school_microeconomics_test.csv,105,C,D,[]
106,data/test/high_school_microeconomics_test.csv,106,B,C,[]
107,data/test/high_school_microeconomics_test.csv,107,B,C,[]
