,task,item,choice,gt,meta_tasks
0,data/test/college_medicine_test.csv,0,C,B,['human aging' 'nutrition']
1,data/test/college_medicine_test.csv,1,A,D,['human aging' 'nutrition']
2,data/test/college_medicine_test.csv,2,C,D,['virology' 'management']
3,data/test/college_medicine_test.csv,3,C,D,['business ethics' 'medical genetics']
4,data/test/college_medicine_test.csv,4,A,A,['business ethics' 'marketing']
5,data/test/college_medicine_test.csv,5,C,D,['medical genetics' 'business ethics']
6,data/test/college_medicine_test.csv,6,A,A,['business ethics' 'virology']
7,data/test/college_medicine_test.csv,7,C,C,['business ethics' 'medical genetics']
8,data/test/college_medicine_test.csv,8,C,A,['management' 'global facts']
9,data/test/college_medicine_test.csv,9,A,A,['medical genetics' 'human aging']
10,data/test/college_medicine_test.csv,10,A,C,['management' 'miscellaneous']
11,data/test/college_medicine_test.csv,11,B,A,['miscellaneous' 'human aging']
12,data/test/college_medicine_test.csv,12,A,D,['professional medicine' 'management']
13,data/test/college_medicine_test.csv,13,A,B,['global facts' 'professional accounting']
14,data/test/college_medicine_test.csv,14,D,B,['human aging' 'professional accounting']
15,data/test/college_medicine_test.csv,15,C,B,['professional medicine' 'global facts']
16,data/test/college_medicine_test.csv,16,C,C,['management' 'medical genetics']
17,data/test/college_medicine_test.csv,17,B,B,['global facts' 'marketing']
18,data/test/college_medicine_test.csv,18,C,B,['human aging' 'management']
19,data/test/college_medicine_test.csv,19,B,B,['management' 'business ethics']
20,data/test/college_medicine_test.csv,20,B,C,['medical genetics' 'clinical knowledge']
21,data/test/college_medicine_test.csv,21,B,D,['nutrition' 'management']
22,data/test/college_medicine_test.csv,22,D,D,['miscellaneous' 'professional accounting']
23,data/test/college_medicine_test.csv,23,A,A,['miscellaneous' 'professional medicine']
24,data/test/college_medicine_test.csv,24,B,B,['business ethics' 'global facts']
25,data/test/college_medicine_test.csv,25,C,C,['marketing' 'global facts']
26,data/test/college_medicine_test.csv,26,A,C,['nutrition' 'business ethics']
27,data/test/college_medicine_test.csv,27,C,D,['management' 'nutrition']
28,data/test/college_medicine_test.csv,28,C,A,['business ethics' 'medical genetics']
29,data/test/college_medicine_test.csv,29,A,D,['global facts' 'marketing']
30,data/test/college_medicine_test.csv,30,A,D,['business ethics' 'clinical knowledge']
31,data/test/college_medicine_test.csv,31,B,B,['marketing' 'professional medicine']
32,data/test/college_medicine_test.csv,32,A,C,['nutrition' 'global facts']
33,data/test/college_medicine_test.csv,33,C,D,['clinical knowledge' 'medical genetics']
34,data/test/college_medicine_test.csv,34,C,D,['miscellaneous' 'management']
35,data/test/college_medicine_test.csv,35,A,B,['miscellaneous' 'professional accounting']
36,data/test/college_medicine_test.csv,36,D,D,['marketing' 'miscellaneous']
37,data/test/college_medicine_test.csv,37,C,D,['business ethics' 'human aging']
38,data/test/college_medicine_test.csv,38,B,D,['management' 'virology']
39,data/test/college_medicine_test.csv,39,D,A,['nutrition' 'marketing']
40,data/test/college_medicine_test.csv,40,A,C,['global facts' 'clinical knowledge']
41,data/test/college_medicine_test.csv,41,C,A,['virology' 'professional medicine']
42,data/test/college_medicine_test.csv,42,D,D,['marketing' 'miscellaneous']
43,data/test/college_medicine_test.csv,43,A,C,['professional accounting' 'virology']
44,data/test/college_medicine_test.csv,44,C,C,['professional medicine' 'management']
45,data/test/college_medicine_test.csv,45,B,D,['virology' 'medical genetics']
46,data/test/college_medicine_test.csv,46,C,C,['human aging' 'professional accounting']
47,data/test/college_medicine_test.csv,47,A,A,['medical genetics' 'human aging']
48,data/test/college_medicine_test.csv,48,B,B,['miscellaneous' 'professional medicine']
49,data/test/college_medicine_test.csv,49,C,C,['nutrition' 'professional medicine']
50,data/test/college_medicine_test.csv,50,D,D,['virology' 'miscellaneous']
51,data/test/college_medicine_test.csv,51,C,D,['global facts' 'virology']
52,data/test/college_medicine_test.csv,52,C,C,['professional medicine' 'virology']
53,data/test/college_medicine_test.csv,53,C,C,['virology' 'clinical knowledge']
54,data/test/college_medicine_test.csv,54,C,B,['miscellaneous' 'medical genetics']
55,data/test/college_medicine_test.csv,55,B,B,['medical genetics' 'marketing']
56,data/test/college_medicine_test.csv,56,C,B,['virology' 'management']
57,data/test/college_medicine_test.csv,57,A,A,['medical genetics' 'business ethics']
58,data/test/college_medicine_test.csv,58,C,C,['human aging' 'nutrition']
59,data/test/college_medicine_test.csv,59,C,C,['management' 'business ethics']
60,data/test/college_medicine_test.csv,60,C,C,['marketing' 'miscellaneous']
61,data/test/college_medicine_test.csv,61,C,D,['nutrition' 'clinical knowledge']
62,data/test/college_medicine_test.csv,62,D,D,['miscellaneous' 'global facts']
63,data/test/college_medicine_test.csv,63,D,C,['miscellaneous' 'virology']
64,data/test/college_medicine_test.csv,64,C,D,['professional medicine' 'management']
