,task,item,choice,gt,meta_tasks
0,data/test/jurisprudence_test.csv,0,C,D,['philosophy' 'moral disputes']
1,data/test/jurisprudence_test.csv,1,C,A,['prehistory' 'world religions']
2,data/test/jurisprudence_test.csv,2,C,C,['high school european history' 'philosophy']
3,data/test/jurisprudence_test.csv,3,B,C,['international law' 'moral disputes']
4,data/test/jurisprudence_test.csv,4,C,A,['formal logic' 'philosophy']
5,data/test/jurisprudence_test.csv,5,A,A,['logical fallacies' 'moral scenarios']
6,data/test/jurisprudence_test.csv,6,A,D,['moral disputes' 'philosophy']
7,data/test/jurisprudence_test.csv,7,C,C,['formal logic' 'world religions']
8,data/test/jurisprudence_test.csv,8,B,B,['philosophy' 'international law']
9,data/test/jurisprudence_test.csv,9,B,A,['prehistory' 'world religions']
10,data/test/jurisprudence_test.csv,10,A,B,['high school world history' 'moral disputes']
11,data/test/jurisprudence_test.csv,11,D,D,['moral disputes' 'logical fallacies']
12,data/test/jurisprudence_test.csv,12,D,D,['international law' 'high school world history']
13,data/test/jurisprudence_test.csv,13,A,C,['formal logic' 'moral disputes']
14,data/test/jurisprudence_test.csv,14,C,C,['prehistory' 'high school european history']
15,data/test/jurisprudence_test.csv,15,A,A,['formal logic' 'philosophy']
16,data/test/jurisprudence_test.csv,16,A,D,['world religions' 'philosophy']
17,data/test/jurisprudence_test.csv,17,C,C,['high school us history' 'moral scenarios']
18,data/test/jurisprudence_test.csv,18,A,D,['world religions' 'moral scenarios']
19,data/test/jurisprudence_test.csv,19,B,B,['high school world history' 'high school us history']
20,data/test/jurisprudence_test.csv,20,C,B,['moral scenarios' 'moral disputes']
21,data/test/jurisprudence_test.csv,21,A,A,['international law' 'moral scenarios']
22,data/test/jurisprudence_test.csv,22,B,B,['high school european history' 'world religions']
23,data/test/jurisprudence_test.csv,23,D,A,['high school us history' 'high school european history']
24,data/test/jurisprudence_test.csv,24,A,B,['international law' 'high school european history']
25,data/test/jurisprudence_test.csv,25,A,C,['formal logic' 'prehistory']
26,data/test/jurisprudence_test.csv,26,C,C,['philosophy' 'high school european history']
27,data/test/jurisprudence_test.csv,27,D,D,['international law' 'formal logic']
28,data/test/jurisprudence_test.csv,28,D,D,['high school us history' 'international law']
29,data/test/jurisprudence_test.csv,29,A,C,['world religions' 'philosophy']
30,data/test/jurisprudence_test.csv,30,D,D,['international law' 'logical fallacies']
31,data/test/jurisprudence_test.csv,31,A,D,['high school us history' 'world religions']
32,data/test/jurisprudence_test.csv,32,D,A,['formal logic' 'high school us history']
33,data/test/jurisprudence_test.csv,33,B,B,['logical fallacies' 'moral scenarios']
34,data/test/jurisprudence_test.csv,34,C,B,['high school european history' 'logical fallacies']
