,task,item,choice,gt,meta_tasks
0,data/test/virology_test.csv,0,C,A,[]
1,data/test/virology_test.csv,1,D,D,[]
2,data/test/virology_test.csv,2,A,B,[]
3,data/test/virology_test.csv,3,A,B,[]
4,data/test/virology_test.csv,4,B,B,[]
5,data/test/virology_test.csv,5,A,A,[]
6,data/test/virology_test.csv,6,A,B,[]
7,data/test/virology_test.csv,7,B,B,[]
8,data/test/virology_test.csv,8,B,D,[]
9,data/test/virology_test.csv,9,A,B,[]
10,data/test/virology_test.csv,10,A,C,[]
11,data/test/virology_test.csv,11,A,C,[]
12,data/test/virology_test.csv,12,A,B,[]
13,data/test/virology_test.csv,13,A,A,[]
14,data/test/virology_test.csv,14,A,B,[]
15,data/test/virology_test.csv,15,A,A,[]
16,data/test/virology_test.csv,16,C,D,[]
17,data/test/virology_test.csv,17,A,C,[]
18,data/test/virology_test.csv,18,B,B,[]
19,data/test/virology_test.csv,19,C,C,[]
20,data/test/virology_test.csv,20,C,C,[]
21,data/test/virology_test.csv,21,C,A,[]
22,data/test/virology_test.csv,22,A,D,[]
23,data/test/virology_test.csv,23,D,B,[]
24,data/test/virology_test.csv,24,A,A,[]
25,data/test/virology_test.csv,25,B,B,[]
26,data/test/virology_test.csv,26,C,C,[]
27,data/test/virology_test.csv,27,B,A,[]
28,data/test/virology_test.csv,28,D,B,[]
29,data/test/virology_test.csv,29,A,C,[]
30,data/test/virology_test.csv,30,A,B,[]
31,data/test/virology_test.csv,31,C,C,[]
32,data/test/virology_test.csv,32,A,D,[]
33,data/test/virology_test.csv,33,D,D,[]
34,data/test/virology_test.csv,34,A,D,[]
35,data/test/virology_test.csv,35,B,C,[]
36,data/test/virology_test.csv,36,D,B,[]
37,data/test/virology_test.csv,37,D,D,[]
38,data/test/virology_test.csv,38,A,A,[]
39,data/test/virology_test.csv,39,D,D,[]
40,data/test/virology_test.csv,40,A,A,[]
41,data/test/virology_test.csv,41,A,A,[]
42,data/test/virology_test.csv,42,B,D,[]
43,data/test/virology_test.csv,43,A,B,[]
44,data/test/virology_test.csv,44,B,B,[]
45,data/test/virology_test.csv,45,C,B,[]
46,data/test/virology_test.csv,46,A,C,[]
47,data/test/virology_test.csv,47,C,C,[]
48,data/test/virology_test.csv,48,C,C,[]
49,data/test/virology_test.csv,49,A,A,[]
50,data/test/virology_test.csv,50,B,B,[]
51,data/test/virology_test.csv,51,A,A,[]
52,data/test/virology_test.csv,52,B,B,[]
53,data/test/virology_test.csv,53,B,B,[]
54,data/test/virology_test.csv,54,C,A,[]
55,data/test/virology_test.csv,55,D,D,[]
56,data/test/virology_test.csv,56,C,C,[]
57,data/test/virology_test.csv,57,A,A,[]
58,data/test/virology_test.csv,58,A,C,[]
59,data/test/virology_test.csv,59,D,D,[]
60,data/test/virology_test.csv,60,C,C,[]
61,data/test/virology_test.csv,61,C,B,[]
62,data/test/virology_test.csv,62,B,C,[]
63,data/test/virology_test.csv,63,B,C,[]
64,data/test/virology_test.csv,64,B,A,[]
65,data/test/virology_test.csv,65,B,A,[]
66,data/test/virology_test.csv,66,C,A,[]
67,data/test/virology_test.csv,67,A,A,[]
68,data/test/virology_test.csv,68,A,B,[]
69,data/test/virology_test.csv,69,C,C,[]
70,data/test/virology_test.csv,70,A,C,[]
71,data/test/virology_test.csv,71,A,B,[]
72,data/test/virology_test.csv,72,B,B,[]
73,data/test/virology_test.csv,73,C,C,[]
74,data/test/virology_test.csv,74,B,A,[]
75,data/test/virology_test.csv,75,A,A,[]
76,data/test/virology_test.csv,76,D,A,[]
77,data/test/virology_test.csv,77,C,B,[]
78,data/test/virology_test.csv,78,D,D,[]
79,data/test/virology_test.csv,79,A,B,[]
80,data/test/virology_test.csv,80,A,D,[]
81,data/test/virology_test.csv,81,C,C,[]
82,data/test/virology_test.csv,82,C,C,[]
83,data/test/virology_test.csv,83,B,C,[]
84,data/test/virology_test.csv,84,A,A,[]
85,data/test/virology_test.csv,85,C,C,[]
86,data/test/virology_test.csv,86,A,B,[]
87,data/test/virology_test.csv,87,D,B,[]
88,data/test/virology_test.csv,88,C,C,[]
89,data/test/virology_test.csv,89,D,D,[]
90,data/test/virology_test.csv,90,C,D,[]
91,data/test/virology_test.csv,91,C,A,[]
92,data/test/virology_test.csv,92,D,D,[]
93,data/test/virology_test.csv,93,D,D,[]
94,data/test/virology_test.csv,94,A,A,[]
95,data/test/virology_test.csv,95,A,D,[]
96,data/test/virology_test.csv,96,D,D,[]
97,data/test/virology_test.csv,97,A,A,[]
98,data/test/virology_test.csv,98,D,D,[]
99,data/test/virology_test.csv,99,A,A,[]
100,data/test/virology_test.csv,100,C,C,[]
101,data/test/virology_test.csv,101,A,C,[]
102,data/test/virology_test.csv,102,A,B,[]
103,data/test/virology_test.csv,103,C,B,[]
104,data/test/virology_test.csv,104,B,B,[]
105,data/test/virology_test.csv,105,A,B,[]
106,data/test/virology_test.csv,106,C,A,[]
107,data/test/virology_test.csv,107,A,A,[]
108,data/test/virology_test.csv,108,A,A,[]
109,data/test/virology_test.csv,109,A,B,[]
110,data/test/virology_test.csv,110,B,B,[]
111,data/test/virology_test.csv,111,B,A,[]
112,data/test/virology_test.csv,112,B,B,[]
113,data/test/virology_test.csv,113,C,C,[]
114,data/test/virology_test.csv,114,A,A,[]
115,data/test/virology_test.csv,115,B,B,[]
116,data/test/virology_test.csv,116,A,B,[]
117,data/test/virology_test.csv,117,A,D,[]
118,data/test/virology_test.csv,118,A,B,[]
119,data/test/virology_test.csv,119,D,D,[]
120,data/test/virology_test.csv,120,B,C,[]
121,data/test/virology_test.csv,121,C,C,[]
122,data/test/virology_test.csv,122,B,B,[]
123,data/test/virology_test.csv,123,A,B,[]
124,data/test/virology_test.csv,124,C,A,[]
125,data/test/virology_test.csv,125,A,B,[]
126,data/test/virology_test.csv,126,A,B,[]
127,data/test/virology_test.csv,127,B,B,[]
128,data/test/virology_test.csv,128,D,A,[]
129,data/test/virology_test.csv,129,C,A,[]
130,data/test/virology_test.csv,130,A,A,[]
131,data/test/virology_test.csv,131,B,B,[]
132,data/test/virology_test.csv,132,A,A,[]
133,data/test/virology_test.csv,133,B,A,[]
134,data/test/virology_test.csv,134,A,A,[]
135,data/test/virology_test.csv,135,A,B,[]
136,data/test/virology_test.csv,136,B,C,[]
137,data/test/virology_test.csv,137,A,C,[]
138,data/test/virology_test.csv,138,B,B,[]
139,data/test/virology_test.csv,139,C,A,[]
140,data/test/virology_test.csv,140,B,D,[]
141,data/test/virology_test.csv,141,B,D,[]
142,data/test/virology_test.csv,142,B,D,[]
143,data/test/virology_test.csv,143,A,A,[]
144,data/test/virology_test.csv,144,D,D,[]
145,data/test/virology_test.csv,145,D,A,[]
146,data/test/virology_test.csv,146,B,B,[]
147,data/test/virology_test.csv,147,A,A,[]
148,data/test/virology_test.csv,148,C,B,[]
149,data/test/virology_test.csv,149,A,A,[]
150,data/test/virology_test.csv,150,A,B,[]
151,data/test/virology_test.csv,151,D,D,[]
152,data/test/virology_test.csv,152,B,A,[]
153,data/test/virology_test.csv,153,C,A,[]
154,data/test/virology_test.csv,154,C,B,[]
155,data/test/virology_test.csv,155,C,C,[]
156,data/test/virology_test.csv,156,D,D,[]
157,data/test/virology_test.csv,157,A,A,[]
158,data/test/virology_test.csv,158,C,A,[]
159,data/test/virology_test.csv,159,A,C,[]
160,data/test/virology_test.csv,160,A,B,[]
161,data/test/virology_test.csv,161,A,D,[]
162,data/test/virology_test.csv,162,A,D,[]
