,task,item,choice,gt,meta_tasks
0,data/test/high_school_us_history_test.csv,0,D,D,['moral disputes' 'prehistory']
1,data/test/high_school_us_history_test.csv,1,A,A,['logical fallacies' 'world religions']
2,data/test/high_school_us_history_test.csv,2,C,D,['prehistory' 'moral disputes']
3,data/test/high_school_us_history_test.csv,3,B,B,['international law' 'logical fallacies']
4,data/test/high_school_us_history_test.csv,4,B,B,['philosophy' 'logical fallacies']
5,data/test/high_school_us_history_test.csv,5,A,A,['philosophy' 'international law']
6,data/test/high_school_us_history_test.csv,6,A,B,['world religions' 'philosophy']
7,data/test/high_school_us_history_test.csv,7,A,A,['philosophy' 'high school european history']
8,data/test/high_school_us_history_test.csv,8,C,D,['logical fallacies' 'high school european history']
9,data/test/high_school_us_history_test.csv,9,B,B,['logical fallacies' 'jurisprudence']
10,data/test/high_school_us_history_test.csv,10,C,B,['philosophy' 'moral disputes']
11,data/test/high_school_us_history_test.csv,11,C,C,['high school european history' 'jurisprudence']
12,data/test/high_school_us_history_test.csv,12,A,A,['moral scenarios' 'philosophy']
13,data/test/high_school_us_history_test.csv,13,A,A,['jurisprudence' 'high school world history']
14,data/test/high_school_us_history_test.csv,14,D,B,['jurisprudence' 'moral scenarios']
15,data/test/high_school_us_history_test.csv,15,C,C,['philosophy' 'high school european history']
16,data/test/high_school_us_history_test.csv,16,A,B,['formal logic' 'moral scenarios']
17,data/test/high_school_us_history_test.csv,17,C,B,['jurisprudence' 'prehistory']
18,data/test/high_school_us_history_test.csv,18,C,C,['logical fallacies' 'formal logic']
19,data/test/high_school_us_history_test.csv,19,A,D,['logical fallacies' 'jurisprudence']
20,data/test/high_school_us_history_test.csv,20,C,D,['moral scenarios' 'prehistory']
21,data/test/high_school_us_history_test.csv,21,C,C,['world religions' 'international law']
22,data/test/high_school_us_history_test.csv,22,B,B,['moral scenarios' 'high school european history']
23,data/test/high_school_us_history_test.csv,23,A,B,['jurisprudence' 'moral disputes']
24,data/test/high_school_us_history_test.csv,24,D,D,['moral scenarios' 'jurisprudence']
25,data/test/high_school_us_history_test.csv,25,A,C,['world religions' 'philosophy']
26,data/test/high_school_us_history_test.csv,26,D,D,['moral disputes' 'high school world history']
27,data/test/high_school_us_history_test.csv,27,C,A,['formal logic' 'logical fallacies']
28,data/test/high_school_us_history_test.csv,28,D,D,['international law' 'philosophy']
29,data/test/high_school_us_history_test.csv,29,D,A,['high school european history' 'philosophy']
30,data/test/high_school_us_history_test.csv,30,C,C,['moral disputes' 'high school world history']
31,data/test/high_school_us_history_test.csv,31,A,C,['formal logic' 'prehistory']
32,data/test/high_school_us_history_test.csv,32,A,A,['prehistory' 'moral scenarios']
33,data/test/high_school_us_history_test.csv,33,A,A,['philosophy' 'moral scenarios']
34,data/test/high_school_us_history_test.csv,34,C,C,['formal logic' 'prehistory']
