,task,item,choice,gt,meta_tasks
0,data/test/machine_learning_test.csv,0,A,D,[]
1,data/test/machine_learning_test.csv,1,A,C,[]
2,data/test/machine_learning_test.csv,2,A,B,[]
3,data/test/machine_learning_test.csv,3,A,D,[]
4,data/test/machine_learning_test.csv,4,A,A,[]
5,data/test/machine_learning_test.csv,5,A,B,[]
6,data/test/machine_learning_test.csv,6,A,A,[]
7,data/test/machine_learning_test.csv,7,A,B,[]
8,data/test/machine_learning_test.csv,8,C,C,[]
9,data/test/machine_learning_test.csv,9,A,A,[]
10,data/test/machine_learning_test.csv,10,A,A,[]
11,data/test/machine_learning_test.csv,11,B,C,[]
12,data/test/machine_learning_test.csv,12,A,A,[]
13,data/test/machine_learning_test.csv,13,A,B,[]
14,data/test/machine_learning_test.csv,14,A,B,[]
15,data/test/machine_learning_test.csv,15,A,B,[]
16,data/test/machine_learning_test.csv,16,A,C,[]
17,data/test/machine_learning_test.csv,17,C,A,[]
18,data/test/machine_learning_test.csv,18,A,A,[]
19,data/test/machine_learning_test.csv,19,A,A,[]
20,data/test/machine_learning_test.csv,20,A,C,[]
21,data/test/machine_learning_test.csv,21,A,A,[]
22,data/test/machine_learning_test.csv,22,B,B,[]
23,data/test/machine_learning_test.csv,23,A,C,[]
24,data/test/machine_learning_test.csv,24,B,B,[]
25,data/test/machine_learning_test.csv,25,A,A,[]
26,data/test/machine_learning_test.csv,26,C,B,[]
27,data/test/machine_learning_test.csv,27,D,C,[]
28,data/test/machine_learning_test.csv,28,C,D,[]
29,data/test/machine_learning_test.csv,29,D,C,[]
30,data/test/machine_learning_test.csv,30,D,C,[]
31,data/test/machine_learning_test.csv,31,C,C,[]
32,data/test/machine_learning_test.csv,32,A,B,[]
33,data/test/machine_learning_test.csv,33,C,D,[]
34,data/test/machine_learning_test.csv,34,A,A,[]
35,data/test/machine_learning_test.csv,35,D,D,[]
36,data/test/machine_learning_test.csv,36,D,D,[]
37,data/test/machine_learning_test.csv,37,A,B,[]
38,data/test/machine_learning_test.csv,38,C,B,[]
39,data/test/machine_learning_test.csv,39,A,A,[]
40,data/test/machine_learning_test.csv,40,A,A,[]
41,data/test/machine_learning_test.csv,41,C,C,[]
42,data/test/machine_learning_test.csv,42,A,B,[]
43,data/test/machine_learning_test.csv,43,A,B,[]
44,data/test/machine_learning_test.csv,44,D,D,[]
45,data/test/machine_learning_test.csv,45,C,A,[]
46,data/test/machine_learning_test.csv,46,A,D,[]
47,data/test/machine_learning_test.csv,47,A,A,[]
48,data/test/machine_learning_test.csv,48,A,D,[]
49,data/test/machine_learning_test.csv,49,A,D,[]
50,data/test/machine_learning_test.csv,50,C,B,[]
51,data/test/machine_learning_test.csv,51,A,A,[]
52,data/test/machine_learning_test.csv,52,A,D,[]
53,data/test/machine_learning_test.csv,53,C,C,[]
54,data/test/machine_learning_test.csv,54,A,A,[]
55,data/test/machine_learning_test.csv,55,D,D,[]
56,data/test/machine_learning_test.csv,56,A,D,[]
57,data/test/machine_learning_test.csv,57,A,D,[]
58,data/test/machine_learning_test.csv,58,A,B,[]
59,data/test/machine_learning_test.csv,59,A,B,[]
60,data/test/machine_learning_test.csv,60,A,B,[]
61,data/test/machine_learning_test.csv,61,A,A,[]
62,data/test/machine_learning_test.csv,62,C,C,[]
63,data/test/machine_learning_test.csv,63,B,B,[]
64,data/test/machine_learning_test.csv,64,A,A,[]
65,data/test/machine_learning_test.csv,65,A,C,[]
66,data/test/machine_learning_test.csv,66,C,C,[]
67,data/test/machine_learning_test.csv,67,A,A,[]
68,data/test/machine_learning_test.csv,68,A,A,[]
69,data/test/machine_learning_test.csv,69,A,A,[]
70,data/test/machine_learning_test.csv,70,C,A,[]
71,data/test/machine_learning_test.csv,71,A,A,[]
72,data/test/machine_learning_test.csv,72,A,B,[]
73,data/test/machine_learning_test.csv,73,C,D,[]
