,task,item,choice,gt,meta_tasks
0,data/test/high_school_european_history_test.csv,0,C,C,['moral disputes' 'philosophy']
1,data/test/high_school_european_history_test.csv,1,C,A,['world religions' 'philosophy']
2,data/test/high_school_european_history_test.csv,2,D,D,['jurisprudence' 'high school us history']
3,data/test/high_school_european_history_test.csv,3,C,B,['moral scenarios' 'high school world history']
4,data/test/high_school_european_history_test.csv,4,A,B,['formal logic' 'world religions']
5,data/test/high_school_european_history_test.csv,5,C,C,['moral scenarios' 'jurisprudence']
6,data/test/high_school_european_history_test.csv,6,C,C,['moral disputes' 'philosophy']
7,data/test/high_school_european_history_test.csv,7,C,B,['philosophy' 'international law']
8,data/test/high_school_european_history_test.csv,8,B,C,['jurisprudence' 'high school world history']
9,data/test/high_school_european_history_test.csv,9,C,C,['high school us history' 'formal logic']
10,data/test/high_school_european_history_test.csv,10,D,D,['international law' 'prehistory']
11,data/test/high_school_european_history_test.csv,11,C,C,['formal logic' 'high school world history']
12,data/test/high_school_european_history_test.csv,12,A,C,['world religions' 'high school us history']
13,data/test/high_school_european_history_test.csv,13,A,B,['jurisprudence' 'philosophy']
14,data/test/high_school_european_history_test.csv,14,A,D,['logical fallacies' 'jurisprudence']
15,data/test/high_school_european_history_test.csv,15,D,D,['moral scenarios' 'moral disputes']
16,data/test/high_school_european_history_test.csv,16,A,A,['prehistory' 'moral disputes']
17,data/test/high_school_european_history_test.csv,17,C,D,['high school world history' 'philosophy']
18,data/test/high_school_european_history_test.csv,18,B,A,['high school us history' 'philosophy']
19,data/test/high_school_european_history_test.csv,19,A,D,['high school us history' 'international law']
20,data/test/high_school_european_history_test.csv,20,A,C,['world religions' 'prehistory']
21,data/test/high_school_european_history_test.csv,21,A,A,['world religions' 'formal logic']
22,data/test/high_school_european_history_test.csv,22,C,A,['philosophy' 'prehistory']
23,data/test/high_school_european_history_test.csv,23,B,B,['formal logic' 'world religions']
24,data/test/high_school_european_history_test.csv,24,D,D,['prehistory' 'high school us history']
25,data/test/high_school_european_history_test.csv,25,B,B,['moral disputes' 'moral scenarios']
26,data/test/high_school_european_history_test.csv,26,A,D,['logical fallacies' 'world religions']
