,task,item,choice,gt,meta_tasks
0,data/test/medical_genetics_test.csv,0,D,B,['business ethics' 'virology']
1,data/test/medical_genetics_test.csv,1,A,A,['business ethics' 'miscellaneous']
2,data/test/medical_genetics_test.csv,2,B,A,['marketing' 'virology']
3,data/test/medical_genetics_test.csv,3,B,C,['professional medicine' 'business ethics']
4,data/test/medical_genetics_test.csv,4,B,A,['virology' 'college medicine']
5,data/test/medical_genetics_test.csv,5,B,B,['management' 'global facts']
6,data/test/medical_genetics_test.csv,6,D,D,['marketing' 'miscellaneous']
7,data/test/medical_genetics_test.csv,7,C,C,['miscellaneous' 'clinical knowledge']
8,data/test/medical_genetics_test.csv,8,D,D,['nutrition' 'college medicine']
9,data/test/medical_genetics_test.csv,9,C,C,['business ethics' 'global facts']
10,data/test/medical_genetics_test.csv,10,B,A,['virology' 'college medicine']
11,data/test/medical_genetics_test.csv,11,A,A,['business ethics' 'human aging']
12,data/test/medical_genetics_test.csv,12,B,A,['human aging' 'professional accounting']
13,data/test/medical_genetics_test.csv,13,D,D,['clinical knowledge' 'marketing']
14,data/test/medical_genetics_test.csv,14,B,D,['professional accounting' 'global facts']
15,data/test/medical_genetics_test.csv,15,A,A,['business ethics' 'human aging']
16,data/test/medical_genetics_test.csv,16,C,A,['marketing' 'professional medicine']
17,data/test/medical_genetics_test.csv,17,A,B,['business ethics' 'clinical knowledge']
18,data/test/medical_genetics_test.csv,18,C,C,['global facts' 'nutrition']
19,data/test/medical_genetics_test.csv,19,D,D,['global facts' 'business ethics']
20,data/test/medical_genetics_test.csv,20,C,D,['business ethics' 'clinical knowledge']
21,data/test/medical_genetics_test.csv,21,A,A,['nutrition' 'business ethics']
22,data/test/medical_genetics_test.csv,22,B,D,['global facts' 'virology']
23,data/test/medical_genetics_test.csv,23,A,A,['business ethics' 'college medicine']
24,data/test/medical_genetics_test.csv,24,A,A,['virology' 'global facts']
25,data/test/medical_genetics_test.csv,25,A,A,['professional accounting' 'human aging']
26,data/test/medical_genetics_test.csv,26,A,B,['marketing' 'professional medicine']
27,data/test/medical_genetics_test.csv,27,A,C,['professional accounting' 'management']
28,data/test/medical_genetics_test.csv,28,A,B,['miscellaneous' 'human aging']
29,data/test/medical_genetics_test.csv,29,B,D,['global facts' 'nutrition']
30,data/test/medical_genetics_test.csv,30,A,A,['marketing' 'global facts']
31,data/test/medical_genetics_test.csv,31,C,C,['management' 'professional accounting']
32,data/test/medical_genetics_test.csv,32,B,D,['marketing' 'clinical knowledge']
33,data/test/medical_genetics_test.csv,33,A,B,['business ethics' 'professional medicine']
34,data/test/medical_genetics_test.csv,34,C,B,['business ethics' 'nutrition']
35,data/test/medical_genetics_test.csv,35,A,A,['professional medicine' 'human aging']
36,data/test/medical_genetics_test.csv,36,A,A,['college medicine' 'clinical knowledge']
37,data/test/medical_genetics_test.csv,37,B,B,['global facts' 'human aging']
38,data/test/medical_genetics_test.csv,38,B,D,['human aging' 'management']
39,data/test/medical_genetics_test.csv,39,B,B,['professional medicine' 'miscellaneous']
40,data/test/medical_genetics_test.csv,40,B,A,['marketing' 'management']
41,data/test/medical_genetics_test.csv,41,C,C,['business ethics' 'clinical knowledge']
42,data/test/medical_genetics_test.csv,42,A,C,['professional medicine' 'miscellaneous']
43,data/test/medical_genetics_test.csv,43,D,D,['professional accounting' 'virology']
44,data/test/medical_genetics_test.csv,44,C,C,['human aging' 'professional accounting']
45,data/test/medical_genetics_test.csv,45,A,A,['miscellaneous' 'business ethics']
