,task,item,choice,gt,meta_tasks
0,data/test/management_test.csv,0,B,B,['medical genetics' 'nutrition']
1,data/test/management_test.csv,1,A,D,['professional accounting' 'human aging']
2,data/test/management_test.csv,2,C,C,['global facts' 'medical genetics']
3,data/test/management_test.csv,3,C,D,['professional accounting' 'professional medicine']
4,data/test/management_test.csv,4,A,D,['nutrition' 'professional medicine']
5,data/test/management_test.csv,5,B,B,['nutrition' 'clinical knowledge']
6,data/test/management_test.csv,6,D,D,['marketing' 'nutrition']
7,data/test/management_test.csv,7,D,D,['marketing' 'nutrition']
8,data/test/management_test.csv,8,B,B,['marketing' 'professional accounting']
9,data/test/management_test.csv,9,B,B,['college medicine' 'human aging']
10,data/test/management_test.csv,10,A,C,['virology' 'miscellaneous']
11,data/test/management_test.csv,11,A,B,['college medicine' 'virology']
12,data/test/management_test.csv,12,A,A,['miscellaneous' 'human aging']
13,data/test/management_test.csv,13,A,A,['professional accounting' 'global facts']
14,data/test/management_test.csv,14,A,A,['human aging' 'professional medicine']
15,data/test/management_test.csv,15,A,C,['college medicine' 'miscellaneous']
16,data/test/management_test.csv,16,C,D,['clinical knowledge' 'professional medicine']
17,data/test/management_test.csv,17,A,C,['human aging' 'college medicine']
18,data/test/management_test.csv,18,A,C,['marketing' 'business ethics']
19,data/test/management_test.csv,19,A,D,['human aging' 'business ethics']
20,data/test/management_test.csv,20,A,D,['human aging' 'college medicine']
21,data/test/management_test.csv,21,A,A,['professional accounting' 'nutrition']
22,data/test/management_test.csv,22,D,D,['miscellaneous' 'business ethics']
23,data/test/management_test.csv,23,A,B,['professional accounting' 'global facts']
24,data/test/management_test.csv,24,D,D,['college medicine' 'business ethics']
25,data/test/management_test.csv,25,B,D,['virology' 'professional accounting']
26,data/test/management_test.csv,26,A,A,['global facts' 'nutrition']
27,data/test/management_test.csv,27,A,A,['professional medicine' 'global facts']
28,data/test/management_test.csv,28,C,B,['human aging' 'medical genetics']
29,data/test/management_test.csv,29,A,D,['professional accounting' 'college medicine']
30,data/test/management_test.csv,30,C,A,['college medicine' 'virology']
31,data/test/management_test.csv,31,C,D,['professional medicine' 'medical genetics']
32,data/test/management_test.csv,32,C,D,['professional medicine' 'medical genetics']
33,data/test/management_test.csv,33,B,B,['human aging' 'business ethics']
34,data/test/management_test.csv,34,B,C,['medical genetics' 'human aging']
35,data/test/management_test.csv,35,B,B,['business ethics' 'virology']
36,data/test/management_test.csv,36,C,A,['professional medicine' 'virology']
37,data/test/management_test.csv,37,B,B,['college medicine' 'marketing']
38,data/test/management_test.csv,38,C,C,['college medicine' 'professional medicine']
39,data/test/management_test.csv,39,B,B,['nutrition' 'virology']
40,data/test/management_test.csv,40,A,B,['medical genetics' 'miscellaneous']
41,data/test/management_test.csv,41,A,A,['business ethics' 'professional medicine']
42,data/test/management_test.csv,42,C,C,['virology' 'business ethics']
43,data/test/management_test.csv,43,B,C,['professional accounting' 'marketing']
44,data/test/management_test.csv,44,A,A,['human aging' 'marketing']
45,data/test/management_test.csv,45,C,C,['professional medicine' 'miscellaneous']
46,data/test/management_test.csv,46,A,B,['nutrition' 'college medicine']
47,data/test/management_test.csv,47,A,D,['business ethics' 'global facts']
48,data/test/management_test.csv,48,A,D,['business ethics' 'marketing']
49,data/test/management_test.csv,49,A,B,['marketing' 'clinical knowledge']
50,data/test/management_test.csv,50,A,B,['clinical knowledge' 'miscellaneous']
51,data/test/management_test.csv,51,A,A,['miscellaneous' 'marketing']
52,data/test/management_test.csv,52,C,C,['college medicine' 'medical genetics']
53,data/test/management_test.csv,53,C,D,['medical genetics' 'college medicine']
54,data/test/management_test.csv,54,B,D,['professional accounting' 'clinical knowledge']
55,data/test/management_test.csv,55,A,A,['medical genetics' 'nutrition']
56,data/test/management_test.csv,56,C,D,['nutrition' 'college medicine']
57,data/test/management_test.csv,57,B,D,['global facts' 'college medicine']
58,data/test/management_test.csv,58,B,C,['miscellaneous' 'medical genetics']
59,data/test/management_test.csv,59,B,D,['nutrition' 'human aging']
60,data/test/management_test.csv,60,A,D,['professional accounting' 'professional medicine']
61,data/test/management_test.csv,61,A,A,['medical genetics' 'professional medicine']
62,data/test/management_test.csv,62,A,D,['global facts' 'marketing']
63,data/test/management_test.csv,63,B,B,['college medicine' 'medical genetics']
64,data/test/management_test.csv,64,D,D,['marketing' 'miscellaneous']
65,data/test/management_test.csv,65,D,D,['professional medicine' 'business ethics']
66,data/test/management_test.csv,66,A,B,['global facts' 'college medicine']
67,data/test/management_test.csv,67,B,B,['medical genetics' 'marketing']
68,data/test/management_test.csv,68,B,B,['clinical knowledge' 'business ethics']
69,data/test/management_test.csv,69,A,D,['business ethics' 'miscellaneous']
70,data/test/management_test.csv,70,A,D,['virology' 'clinical knowledge']
71,data/test/management_test.csv,71,A,C,['clinical knowledge' 'marketing']
72,data/test/management_test.csv,72,A,B,['college medicine' 'virology']
73,data/test/management_test.csv,73,A,A,['college medicine' 'professional accounting']
74,data/test/management_test.csv,74,A,B,['marketing' 'business ethics']
75,data/test/management_test.csv,75,C,C,['medical genetics' 'clinical knowledge']
76,data/test/management_test.csv,76,D,D,['medical genetics' 'human aging']
77,data/test/management_test.csv,77,C,D,['global facts' 'medical genetics']
78,data/test/management_test.csv,78,C,A,['virology' 'medical genetics']
79,data/test/management_test.csv,79,C,C,['virology' 'global facts']
80,data/test/management_test.csv,80,A,C,['global facts' 'clinical knowledge']
81,data/test/management_test.csv,81,D,D,['nutrition' 'miscellaneous']
82,data/test/management_test.csv,82,A,A,['business ethics' 'marketing']
83,data/test/management_test.csv,83,C,B,['business ethics' 'virology']
84,data/test/management_test.csv,84,C,D,['marketing' 'professional accounting']
85,data/test/management_test.csv,85,C,B,['marketing' 'college medicine']
86,data/test/management_test.csv,86,C,C,['college medicine' 'marketing']
87,data/test/management_test.csv,87,C,D,['global facts' 'business ethics']
88,data/test/management_test.csv,88,C,C,['human aging' 'nutrition']
89,data/test/management_test.csv,89,D,D,['miscellaneous' 'global facts']
90,data/test/management_test.csv,90,A,C,['medical genetics' 'human aging']
91,data/test/management_test.csv,91,D,D,['virology' 'nutrition']
92,data/test/management_test.csv,92,A,B,['human aging' 'professional accounting']
93,data/test/management_test.csv,93,C,D,['business ethics' 'college medicine']
94,data/test/management_test.csv,94,C,C,['business ethics' 'virology']
95,data/test/management_test.csv,95,B,B,['human aging' 'college medicine']
96,data/test/management_test.csv,96,C,D,['college medicine' 'medical genetics']
97,data/test/management_test.csv,97,A,A,['miscellaneous' 'business ethics']
98,data/test/management_test.csv,98,A,A,['virology' 'marketing']
99,data/test/management_test.csv,99,B,D,['business ethics' 'miscellaneous']
100,data/test/management_test.csv,100,D,D,['virology' 'professional accounting']
101,data/test/management_test.csv,101,A,B,['global facts' 'professional accounting']
102,data/test/management_test.csv,102,A,D,['professional medicine' 'nutrition']
