,task,item,choice,gt,meta_tasks
0,data/test/marketing_test.csv,0,B,B,['global facts' 'college medicine']
1,data/test/marketing_test.csv,1,A,A,['management' 'business ethics']
2,data/test/marketing_test.csv,2,B,C,['clinical knowledge' 'college medicine']
3,data/test/marketing_test.csv,3,A,B,['global facts' 'business ethics']
4,data/test/marketing_test.csv,4,A,A,['management' 'nutrition']
5,data/test/marketing_test.csv,5,B,D,['human aging' 'professional accounting']
6,data/test/marketing_test.csv,6,A,A,['professional accounting' 'miscellaneous']
7,data/test/marketing_test.csv,7,A,A,['medical genetics' 'virology']
8,data/test/marketing_test.csv,8,A,C,['virology' 'miscellaneous']
9,data/test/marketing_test.csv,9,B,A,['virology' 'business ethics']
10,data/test/marketing_test.csv,10,C,C,['virology' 'management']
11,data/test/marketing_test.csv,11,B,C,['global facts' 'professional accounting']
12,data/test/marketing_test.csv,12,A,A,['medical genetics' 'college medicine']
13,data/test/marketing_test.csv,13,B,B,['human aging' 'virology']
14,data/test/marketing_test.csv,14,A,C,['nutrition' 'professional medicine']
15,data/test/marketing_test.csv,15,C,C,['management' 'business ethics']
16,data/test/marketing_test.csv,16,D,D,['virology' 'professional accounting']
17,data/test/marketing_test.csv,17,C,C,['management' 'global facts']
18,data/test/marketing_test.csv,18,C,C,['business ethics' 'management']
19,data/test/marketing_test.csv,19,A,B,['management' 'clinical knowledge']
20,data/test/marketing_test.csv,20,C,C,['clinical knowledge' 'college medicine']
21,data/test/marketing_test.csv,21,A,A,['global facts' 'medical genetics']
22,data/test/marketing_test.csv,22,A,D,['business ethics' 'college medicine']
23,data/test/marketing_test.csv,23,B,B,['miscellaneous' 'college medicine']
24,data/test/marketing_test.csv,24,B,B,['college medicine' 'nutrition']
25,data/test/marketing_test.csv,25,B,B,['human aging' 'global facts']
26,data/test/marketing_test.csv,26,C,A,['miscellaneous' 'clinical knowledge']
27,data/test/marketing_test.csv,27,C,C,['professional accounting' 'professional medicine']
28,data/test/marketing_test.csv,28,B,B,['professional accounting' 'business ethics']
29,data/test/marketing_test.csv,29,A,A,['management' 'professional medicine']
30,data/test/marketing_test.csv,30,B,B,['medical genetics' 'nutrition']
31,data/test/marketing_test.csv,31,A,A,['professional medicine' 'business ethics']
32,data/test/marketing_test.csv,32,A,A,['human aging' 'management']
33,data/test/marketing_test.csv,33,C,D,['human aging' 'professional medicine']
34,data/test/marketing_test.csv,34,C,A,['global facts' 'management']
35,data/test/marketing_test.csv,35,A,A,['human aging' 'college medicine']
36,data/test/marketing_test.csv,36,B,B,['college medicine' 'virology']
37,data/test/marketing_test.csv,37,B,B,['college medicine' 'business ethics']
38,data/test/marketing_test.csv,38,C,B,['college medicine' 'management']
39,data/test/marketing_test.csv,39,B,B,['medical genetics' 'professional accounting']
40,data/test/marketing_test.csv,40,B,B,['nutrition' 'professional accounting']
41,data/test/marketing_test.csv,41,C,C,['miscellaneous' 'professional accounting']
42,data/test/marketing_test.csv,42,B,B,['professional medicine' 'clinical knowledge']
43,data/test/marketing_test.csv,43,A,A,['miscellaneous' 'professional medicine']
44,data/test/marketing_test.csv,44,A,A,['college medicine' 'professional accounting']
45,data/test/marketing_test.csv,45,B,B,['business ethics' 'medical genetics']
46,data/test/marketing_test.csv,46,C,C,['professional medicine' 'college medicine']
47,data/test/marketing_test.csv,47,C,C,['business ethics' 'management']
48,data/test/marketing_test.csv,48,A,A,['business ethics' 'professional medicine']
49,data/test/marketing_test.csv,49,B,B,['management' 'clinical knowledge']
50,data/test/marketing_test.csv,50,D,A,['medical genetics' 'business ethics']
51,data/test/marketing_test.csv,51,B,B,['professional accounting' 'nutrition']
52,data/test/marketing_test.csv,52,B,B,['professional accounting' 'human aging']
53,data/test/marketing_test.csv,53,D,D,['clinical knowledge' 'management']
54,data/test/marketing_test.csv,54,B,A,['miscellaneous' 'virology']
55,data/test/marketing_test.csv,55,A,B,['virology' 'miscellaneous']
56,data/test/marketing_test.csv,56,B,B,['nutrition' 'professional accounting']
57,data/test/marketing_test.csv,57,C,C,['human aging' 'medical genetics']
58,data/test/marketing_test.csv,58,A,A,['medical genetics' 'professional medicine']
59,data/test/marketing_test.csv,59,A,A,['management' 'virology']
60,data/test/marketing_test.csv,60,C,C,['clinical knowledge' 'business ethics']
61,data/test/marketing_test.csv,61,A,A,['medical genetics' 'professional accounting']
62,data/test/marketing_test.csv,62,C,A,['human aging' 'business ethics']
63,data/test/marketing_test.csv,63,A,D,['business ethics' 'nutrition']
64,data/test/marketing_test.csv,64,A,A,['medical genetics' 'college medicine']
65,data/test/marketing_test.csv,65,C,C,['miscellaneous' 'human aging']
66,data/test/marketing_test.csv,66,A,A,['virology' 'clinical knowledge']
67,data/test/marketing_test.csv,67,A,A,['professional medicine' 'professional accounting']
68,data/test/marketing_test.csv,68,D,D,['miscellaneous' 'global facts']
