,task,item,choice,gt,meta_tasks
0,data/test/moral_scenarios_test.csv,0,C,D,['jurisprudence' 'prehistory']
1,data/test/moral_scenarios_test.csv,1,C,A,['prehistory' 'international law']
2,data/test/moral_scenarios_test.csv,2,C,D,['formal logic' 'logical fallacies']
3,data/test/moral_scenarios_test.csv,3,C,B,['international law' 'high school us history']
4,data/test/moral_scenarios_test.csv,4,C,D,['prehistory' 'high school us history']
5,data/test/moral_scenarios_test.csv,5,C,C,['high school us history' 'moral disputes']
6,data/test/moral_scenarios_test.csv,6,C,D,['international law' 'high school us history']
7,data/test/moral_scenarios_test.csv,7,C,D,['logical fallacies' 'international law']
8,data/test/moral_scenarios_test.csv,8,A,A,['moral disputes' 'high school us history']
9,data/test/moral_scenarios_test.csv,9,C,C,['international law' 'formal logic']
10,data/test/moral_scenarios_test.csv,10,C,D,['world religions' 'logical fallacies']
11,data/test/moral_scenarios_test.csv,11,C,B,['prehistory' 'formal logic']
12,data/test/moral_scenarios_test.csv,12,C,C,['high school us history' 'jurisprudence']
13,data/test/moral_scenarios_test.csv,13,A,A,['formal logic' 'logical fallacies']
14,data/test/moral_scenarios_test.csv,14,C,D,['moral disputes' 'philosophy']
15,data/test/moral_scenarios_test.csv,15,C,A,['logical fallacies' 'philosophy']
16,data/test/moral_scenarios_test.csv,16,C,D,['moral disputes' 'jurisprudence']
17,data/test/moral_scenarios_test.csv,17,C,C,['world religions' 'moral disputes']
18,data/test/moral_scenarios_test.csv,18,C,C,['prehistory' 'high school european history']
19,data/test/moral_scenarios_test.csv,19,A,A,['high school world history' 'high school us history']
20,data/test/moral_scenarios_test.csv,20,C,D,['international law' 'prehistory']
21,data/test/moral_scenarios_test.csv,21,A,A,['prehistory' 'formal logic']
22,data/test/moral_scenarios_test.csv,22,C,A,['prehistory' 'philosophy']
23,data/test/moral_scenarios_test.csv,23,C,B,['moral disputes' 'philosophy']
24,data/test/moral_scenarios_test.csv,24,C,A,['high school us history' 'world religions']
