,task,item,choice,gt,meta_tasks
0,data/test/public_relations_test.csv,0,B,B,['high school microeconomics' 'high school government and politics']
1,data/test/public_relations_test.csv,1,B,B,['security studies' 'high school microeconomics']
2,data/test/public_relations_test.csv,2,B,B,['high school government and politics' 'high school macroeconomics']
3,data/test/public_relations_test.csv,3,A,B,['us foreign policy' 'econometrics']
4,data/test/public_relations_test.csv,4,D,C,['high school microeconomics' 'econometrics']
5,data/test/public_relations_test.csv,5,B,B,['econometrics' 'professional psychology']
6,data/test/public_relations_test.csv,6,A,A,['security studies' 'high school microeconomics']
7,data/test/public_relations_test.csv,7,A,A,['security studies' 'us foreign policy']
8,data/test/public_relations_test.csv,8,A,B,['high school microeconomics' 'high school macroeconomics']
9,data/test/public_relations_test.csv,9,D,B,['high school government and politics' 'human sexuality']
10,data/test/public_relations_test.csv,10,C,C,['professional psychology' 'high school government and politics']
11,data/test/public_relations_test.csv,11,D,B,['high school geography' 'high school government and politics']
12,data/test/public_relations_test.csv,12,A,B,['security studies' 'human sexuality']
13,data/test/public_relations_test.csv,13,A,C,['us foreign policy' 'high school geography']
14,data/test/public_relations_test.csv,14,B,C,['high school psychology' 'security studies']
15,data/test/public_relations_test.csv,15,C,C,['human sexuality' 'us foreign policy']
16,data/test/public_relations_test.csv,16,A,C,['professional psychology' 'us foreign policy']
17,data/test/public_relations_test.csv,17,A,D,['professional psychology' 'us foreign policy']
18,data/test/public_relations_test.csv,18,C,D,['us foreign policy' 'high school psychology']
19,data/test/public_relations_test.csv,19,B,C,['us foreign policy' 'high school government and politics']
20,data/test/public_relations_test.csv,20,C,C,['econometrics' 'high school psychology']
21,data/test/public_relations_test.csv,21,B,B,['professional psychology' 'security studies']
22,data/test/public_relations_test.csv,22,C,B,['human sexuality' 'professional psychology']
23,data/test/public_relations_test.csv,23,B,B,['sociology' 'econometrics']
24,data/test/public_relations_test.csv,24,B,D,['professional psychology' 'human sexuality']
25,data/test/public_relations_test.csv,25,B,D,['econometrics' 'high school government and politics']
26,data/test/public_relations_test.csv,26,A,D,['high school macroeconomics' 'econometrics']
27,data/test/public_relations_test.csv,27,A,D,['econometrics' 'high school government and politics']
28,data/test/public_relations_test.csv,28,B,B,['security studies' 'high school government and politics']
29,data/test/public_relations_test.csv,29,B,B,['high school microeconomics' 'high school psychology']
30,data/test/public_relations_test.csv,30,D,D,['us foreign policy' 'sociology']
31,data/test/public_relations_test.csv,31,B,B,['professional psychology' 'human sexuality']
32,data/test/public_relations_test.csv,32,C,C,['high school government and politics' 'econometrics']
33,data/test/public_relations_test.csv,33,A,B,['high school geography' 'professional psychology']
34,data/test/public_relations_test.csv,34,B,B,['high school psychology' 'econometrics']
35,data/test/public_relations_test.csv,35,C,C,['us foreign policy' 'security studies']
36,data/test/public_relations_test.csv,36,C,C,['professional psychology' 'high school macroeconomics']
37,data/test/public_relations_test.csv,37,B,B,['high school macroeconomics' 'human sexuality']
38,data/test/public_relations_test.csv,38,A,A,['high school macroeconomics' 'security studies']
39,data/test/public_relations_test.csv,39,A,B,['sociology' 'high school microeconomics']
40,data/test/public_relations_test.csv,40,A,C,['high school microeconomics' 'us foreign policy']
41,data/test/public_relations_test.csv,41,A,A,['professional psychology' 'security studies']
42,data/test/public_relations_test.csv,42,A,B,['high school government and politics' 'us foreign policy']
43,data/test/public_relations_test.csv,43,A,A,['professional psychology' 'security studies']
44,data/test/public_relations_test.csv,44,B,C,['security studies' 'high school psychology']
45,data/test/public_relations_test.csv,45,C,D,['high school geography' 'high school psychology']
46,data/test/public_relations_test.csv,46,A,A,['econometrics' 'sociology']
47,data/test/public_relations_test.csv,47,A,A,['high school microeconomics' 'security studies']
48,data/test/public_relations_test.csv,48,B,A,['human sexuality' 'us foreign policy']
49,data/test/public_relations_test.csv,49,A,B,['econometrics' 'high school geography']
50,data/test/public_relations_test.csv,50,D,D,['professional psychology' 'high school macroeconomics']
51,data/test/public_relations_test.csv,51,C,C,['security studies' 'high school government and politics']
52,data/test/public_relations_test.csv,52,B,B,['high school microeconomics' 'professional psychology']
53,data/test/public_relations_test.csv,53,B,C,['high school macroeconomics' 'high school geography']
54,data/test/public_relations_test.csv,54,D,D,['econometrics' 'sociology']
55,data/test/public_relations_test.csv,55,A,B,['us foreign policy' 'human sexuality']
56,data/test/public_relations_test.csv,56,D,D,['high school microeconomics' 'econometrics']
57,data/test/public_relations_test.csv,57,A,B,['professional psychology' 'high school psychology']
58,data/test/public_relations_test.csv,58,A,A,['high school government and politics' 'econometrics']
59,data/test/public_relations_test.csv,59,B,D,['us foreign policy' 'econometrics']
60,data/test/public_relations_test.csv,60,B,B,['high school geography' 'sociology']
61,data/test/public_relations_test.csv,61,B,B,['high school government and politics' 'high school geography']
62,data/test/public_relations_test.csv,62,B,B,['high school psychology' 'security studies']
63,data/test/public_relations_test.csv,63,A,C,['us foreign policy' 'sociology']
64,data/test/public_relations_test.csv,64,A,B,['high school geography' 'econometrics']
65,data/test/public_relations_test.csv,65,A,D,['econometrics' 'high school geography']
66,data/test/public_relations_test.csv,66,A,A,['econometrics' 'high school government and politics']
67,data/test/public_relations_test.csv,67,A,A,['human sexuality' 'high school microeconomics']
68,data/test/public_relations_test.csv,68,A,A,['high school geography' 'human sexuality']
69,data/test/public_relations_test.csv,69,C,D,['high school government and politics' 'sociology']
70,data/test/public_relations_test.csv,70,C,B,['professional psychology' 'human sexuality']
71,data/test/public_relations_test.csv,71,A,D,['security studies' 'professional psychology']
72,data/test/public_relations_test.csv,72,B,B,['professional psychology' 'high school psychology']
73,data/test/public_relations_test.csv,73,C,C,['high school macroeconomics' 'sociology']
74,data/test/public_relations_test.csv,74,C,D,['econometrics' 'security studies']
75,data/test/public_relations_test.csv,75,A,D,['security studies' 'high school psychology']
76,data/test/public_relations_test.csv,76,B,C,['professional psychology' 'econometrics']
77,data/test/public_relations_test.csv,77,B,B,['us foreign policy' 'high school macroeconomics']
78,data/test/public_relations_test.csv,78,B,C,['high school macroeconomics' 'high school microeconomics']
79,data/test/public_relations_test.csv,79,B,A,['sociology' 'high school psychology']
80,data/test/public_relations_test.csv,80,A,A,['human sexuality' 'high school geography']
81,data/test/public_relations_test.csv,81,D,D,['high school government and politics' 'econometrics']
82,data/test/public_relations_test.csv,82,A,C,['econometrics' 'high school psychology']
83,data/test/public_relations_test.csv,83,D,D,['high school psychology' 'econometrics']
84,data/test/public_relations_test.csv,84,A,A,['professional psychology' 'high school psychology']
85,data/test/public_relations_test.csv,85,B,B,['high school geography' 'high school government and politics']
86,data/test/public_relations_test.csv,86,A,A,['professional psychology' 'high school microeconomics']
87,data/test/public_relations_test.csv,87,D,D,['professional psychology' 'high school geography']
88,data/test/public_relations_test.csv,88,A,A,['us foreign policy' 'high school macroeconomics']
89,data/test/public_relations_test.csv,89,A,B,['high school geography' 'professional psychology']
90,data/test/public_relations_test.csv,90,B,B,['high school geography' 'econometrics']
91,data/test/public_relations_test.csv,91,A,A,['high school psychology' 'security studies']
92,data/test/public_relations_test.csv,92,A,A,['us foreign policy' 'high school government and politics']
93,data/test/public_relations_test.csv,93,A,C,['human sexuality' 'sociology']
94,data/test/public_relations_test.csv,94,A,A,['professional psychology' 'high school macroeconomics']
95,data/test/public_relations_test.csv,95,B,B,['us foreign policy' 'econometrics']
96,data/test/public_relations_test.csv,96,A,A,['high school macroeconomics' 'professional psychology']
97,data/test/public_relations_test.csv,97,B,B,['high school psychology' 'human sexuality']
98,data/test/public_relations_test.csv,98,C,C,['human sexuality' 'high school macroeconomics']
99,data/test/public_relations_test.csv,99,B,B,['us foreign policy' 'security studies']
100,data/test/public_relations_test.csv,100,A,D,['high school government and politics' 'professional psychology']
101,data/test/public_relations_test.csv,101,A,A,['security studies' 'high school macroeconomics']
102,data/test/public_relations_test.csv,102,A,C,['high school psychology' 'human sexuality']
103,data/test/public_relations_test.csv,103,B,D,['econometrics' 'high school geography']
104,data/test/public_relations_test.csv,104,A,A,['high school government and politics' 'high school microeconomics']
105,data/test/public_relations_test.csv,105,D,D,['human sexuality' 'high school government and politics']
106,data/test/public_relations_test.csv,106,A,D,['high school macroeconomics' 'sociology']
107,data/test/public_relations_test.csv,107,C,B,['us foreign policy' 'high school government and politics']
108,data/test/public_relations_test.csv,108,A,A,['high school microeconomics' 'high school government and politics']
109,data/test/public_relations_test.csv,109,A,D,['high school government and politics' 'sociology']
