,task,item,choice,gt,meta_tasks
0,data/test/high_school_computer_science_test.csv,0,C,C,['conceptual physics' 'high school biology']
1,data/test/high_school_computer_science_test.csv,1,A,A,['abstract algebra' 'conceptual physics']
2,data/test/high_school_computer_science_test.csv,2,A,A,['high school biology' 'electrical engineering']
3,data/test/high_school_computer_science_test.csv,3,B,C,['conceptual physics' 'high school chemistry']
4,data/test/high_school_computer_science_test.csv,4,C,B,['elementary mathematics' 'high school physics']
5,data/test/high_school_computer_science_test.csv,5,C,C,['college chemistry' 'elementary mathematics']
6,data/test/high_school_computer_science_test.csv,6,A,B,['high school chemistry' 'high school mathematics']
7,data/test/high_school_computer_science_test.csv,7,B,B,['anatomy' 'high school physics']
8,data/test/high_school_computer_science_test.csv,8,A,A,['high school physics' 'college mathematics']
9,data/test/high_school_computer_science_test.csv,9,B,B,['high school physics' 'high school chemistry']
10,data/test/high_school_computer_science_test.csv,10,D,B,['college chemistry' 'high school biology']
11,data/test/high_school_computer_science_test.csv,11,C,C,['college computer science' 'astronomy']
12,data/test/high_school_computer_science_test.csv,12,C,C,['conceptual physics' 'astronomy']
13,data/test/high_school_computer_science_test.csv,13,B,B,['high school biology' 'electrical engineering']
14,data/test/high_school_computer_science_test.csv,14,C,C,['college mathematics' 'conceptual physics']
15,data/test/high_school_computer_science_test.csv,15,A,A,['conceptual physics' 'electrical engineering']
16,data/test/high_school_computer_science_test.csv,16,B,D,['college physics' 'electrical engineering']
17,data/test/high_school_computer_science_test.csv,17,B,D,['machine learning' 'high school biology']
18,data/test/high_school_computer_science_test.csv,18,C,D,['college physics' 'electrical engineering']
19,data/test/high_school_computer_science_test.csv,19,A,A,['machine learning' 'abstract algebra']
20,data/test/high_school_computer_science_test.csv,20,C,C,['astronomy' 'machine learning']
21,data/test/high_school_computer_science_test.csv,21,C,B,['astronomy' 'machine learning']
22,data/test/high_school_computer_science_test.csv,22,B,B,['college biology' 'high school statistics']
23,data/test/high_school_computer_science_test.csv,23,C,C,['college mathematics' 'anatomy']
24,data/test/high_school_computer_science_test.csv,24,B,D,['college computer science' 'college physics']
25,data/test/high_school_computer_science_test.csv,25,C,C,['college mathematics' 'college computer science']
26,data/test/high_school_computer_science_test.csv,26,D,C,['high school physics' 'electrical engineering']
27,data/test/high_school_computer_science_test.csv,27,A,D,['elementary mathematics' 'college mathematics']
28,data/test/high_school_computer_science_test.csv,28,C,A,['college mathematics' 'computer security']
29,data/test/high_school_computer_science_test.csv,29,B,A,['high school chemistry' 'college computer science']
30,data/test/high_school_computer_science_test.csv,30,A,A,['machine learning' 'anatomy']
31,data/test/high_school_computer_science_test.csv,31,B,C,['anatomy' 'high school mathematics']
32,data/test/high_school_computer_science_test.csv,32,B,D,['high school mathematics' 'college chemistry']
33,data/test/high_school_computer_science_test.csv,33,A,B,['college computer science' 'anatomy']
34,data/test/high_school_computer_science_test.csv,34,C,C,['high school mathematics' 'abstract algebra']
35,data/test/high_school_computer_science_test.csv,35,C,B,['machine learning' 'elementary mathematics']
36,data/test/high_school_computer_science_test.csv,36,A,A,['elementary mathematics' 'college chemistry']
37,data/test/high_school_computer_science_test.csv,37,A,A,['high school statistics' 'electrical engineering']
38,data/test/high_school_computer_science_test.csv,38,B,C,['computer security' 'high school mathematics']
39,data/test/high_school_computer_science_test.csv,39,A,D,['electrical engineering' 'college mathematics']
40,data/test/high_school_computer_science_test.csv,40,B,B,['college chemistry' 'college computer science']
41,data/test/high_school_computer_science_test.csv,41,C,C,['high school biology' 'college computer science']
42,data/test/high_school_computer_science_test.csv,42,A,A,['astronomy' 'high school statistics']
43,data/test/high_school_computer_science_test.csv,43,A,A,['conceptual physics' 'astronomy']
44,data/test/high_school_computer_science_test.csv,44,C,C,['astronomy' 'college biology']
45,data/test/high_school_computer_science_test.csv,45,B,B,['astronomy' 'abstract algebra']
46,data/test/high_school_computer_science_test.csv,46,A,C,['elementary mathematics' 'college physics']
47,data/test/high_school_computer_science_test.csv,47,B,A,['machine learning' 'college chemistry']
48,data/test/high_school_computer_science_test.csv,48,A,B,['electrical engineering' 'college physics']
49,data/test/high_school_computer_science_test.csv,49,C,C,['high school mathematics' 'high school physics']
50,data/test/high_school_computer_science_test.csv,50,D,A,['college physics' 'college biology']
51,data/test/high_school_computer_science_test.csv,51,C,C,['conceptual physics' 'high school biology']
52,data/test/high_school_computer_science_test.csv,52,A,A,['high school statistics' 'college mathematics']
53,data/test/high_school_computer_science_test.csv,53,A,A,['high school biology' 'electrical engineering']
54,data/test/high_school_computer_science_test.csv,54,D,D,['electrical engineering' 'college mathematics']
55,data/test/high_school_computer_science_test.csv,55,A,A,['college biology' 'abstract algebra']
56,data/test/high_school_computer_science_test.csv,56,A,C,['elementary mathematics' 'abstract algebra']
