,task,item,choice,gt,meta_tasks
0,data/test/high_school_government_and_politics_test.csv,0,D,D,['high school macroeconomics' 'professional psychology']
1,data/test/high_school_government_and_politics_test.csv,1,A,B,['high school geography' 'econometrics']
2,data/test/high_school_government_and_politics_test.csv,2,B,B,['professional psychology' 'econometrics']
3,data/test/high_school_government_and_politics_test.csv,3,C,A,['human sexuality' 'econometrics']
4,data/test/high_school_government_and_politics_test.csv,4,A,A,['professional psychology' 'econometrics']
5,data/test/high_school_government_and_politics_test.csv,5,A,A,['high school microeconomics' 'high school macroeconomics']
6,data/test/high_school_government_and_politics_test.csv,6,B,B,['high school psychology' 'security studies']
7,data/test/high_school_government_and_politics_test.csv,7,A,D,['human sexuality' 'professional psychology']
8,data/test/high_school_government_and_politics_test.csv,8,A,B,['public relations' 'security studies']
9,data/test/high_school_government_and_politics_test.csv,9,C,C,['high school geography' 'high school microeconomics']
10,data/test/high_school_government_and_politics_test.csv,10,A,D,['professional psychology' 'high school macroeconomics']
11,data/test/high_school_government_and_politics_test.csv,11,A,A,['security studies' 'high school geography']
12,data/test/high_school_government_and_politics_test.csv,12,C,B,['us foreign policy' 'high school macroeconomics']
13,data/test/high_school_government_and_politics_test.csv,13,D,D,['high school psychology' 'us foreign policy']
14,data/test/high_school_government_and_politics_test.csv,14,D,D,['high school macroeconomics' 'security studies']
15,data/test/high_school_government_and_politics_test.csv,15,D,D,['high school geography' 'high school psychology']
16,data/test/high_school_government_and_politics_test.csv,16,B,B,['high school geography' 'public relations']
17,data/test/high_school_government_and_politics_test.csv,17,A,D,['public relations' 'high school geography']
18,data/test/high_school_government_and_politics_test.csv,18,C,C,['public relations' 'security studies']
19,data/test/high_school_government_and_politics_test.csv,19,B,A,['professional psychology' 'us foreign policy']
20,data/test/high_school_government_and_politics_test.csv,20,B,B,['high school macroeconomics' 'econometrics']
21,data/test/high_school_government_and_politics_test.csv,21,D,D,['econometrics' 'security studies']
22,data/test/high_school_government_and_politics_test.csv,22,D,D,['high school geography' 'sociology']
23,data/test/high_school_government_and_politics_test.csv,23,D,D,['professional psychology' 'high school macroeconomics']
