,task,item,choice,gt,meta_tasks
0,data/test/conceptual_physics_test.csv,0,B,A,['college computer science' 'high school chemistry']
1,data/test/conceptual_physics_test.csv,1,D,B,['abstract algebra' 'college chemistry']
2,data/test/conceptual_physics_test.csv,2,B,B,['high school physics' 'elementary mathematics']
3,data/test/conceptual_physics_test.csv,3,C,B,['computer security' 'high school mathematics']
4,data/test/conceptual_physics_test.csv,4,A,A,['electrical engineering' 'high school statistics']
5,data/test/conceptual_physics_test.csv,5,C,D,['college physics' 'college biology']
6,data/test/conceptual_physics_test.csv,6,D,D,['college computer science' 'high school mathematics']
7,data/test/conceptual_physics_test.csv,7,C,A,['astronomy' 'high school mathematics']
8,data/test/conceptual_physics_test.csv,8,B,B,['electrical engineering' 'astronomy']
9,data/test/conceptual_physics_test.csv,9,C,D,['abstract algebra' 'anatomy']
10,data/test/conceptual_physics_test.csv,10,B,B,['electrical engineering' 'college chemistry']
11,data/test/conceptual_physics_test.csv,11,C,C,['elementary mathematics' 'college biology']
12,data/test/conceptual_physics_test.csv,12,B,B,['high school physics' 'computer security']
13,data/test/conceptual_physics_test.csv,13,B,A,['college biology' 'high school chemistry']
14,data/test/conceptual_physics_test.csv,14,A,B,['high school computer science' 'high school chemistry']
15,data/test/conceptual_physics_test.csv,15,C,A,['anatomy' 'high school chemistry']
16,data/test/conceptual_physics_test.csv,16,C,A,['college biology' 'high school chemistry']
17,data/test/conceptual_physics_test.csv,17,B,B,['computer security' 'high school chemistry']
18,data/test/conceptual_physics_test.csv,18,A,D,['high school chemistry' 'anatomy']
19,data/test/conceptual_physics_test.csv,19,C,A,['college biology' 'electrical engineering']
20,data/test/conceptual_physics_test.csv,20,D,A,['high school chemistry' 'college biology']
21,data/test/conceptual_physics_test.csv,21,A,C,['high school biology' 'abstract algebra']
22,data/test/conceptual_physics_test.csv,22,A,D,['astronomy' 'high school physics']
23,data/test/conceptual_physics_test.csv,23,B,C,['college chemistry' 'college mathematics']
24,data/test/conceptual_physics_test.csv,24,C,C,['elementary mathematics' 'college mathematics']
25,data/test/conceptual_physics_test.csv,25,B,A,['high school computer science' 'high school biology']
26,data/test/conceptual_physics_test.csv,26,C,D,['high school physics' 'machine learning']
27,data/test/conceptual_physics_test.csv,27,A,A,['college chemistry' 'high school physics']
28,data/test/conceptual_physics_test.csv,28,C,C,['college physics' 'college computer science']
29,data/test/conceptual_physics_test.csv,29,A,C,['elementary mathematics' 'high school physics']
30,data/test/conceptual_physics_test.csv,30,C,B,['high school computer science' 'college mathematics']
31,data/test/conceptual_physics_test.csv,31,A,D,['high school chemistry' 'college physics']
32,data/test/conceptual_physics_test.csv,32,B,C,['high school physics' 'elementary mathematics']
33,data/test/conceptual_physics_test.csv,33,B,D,['electrical engineering' 'high school biology']
34,data/test/conceptual_physics_test.csv,34,D,D,['high school physics' 'computer security']
35,data/test/conceptual_physics_test.csv,35,A,A,['elementary mathematics' 'high school computer science']
36,data/test/conceptual_physics_test.csv,36,B,A,['elementary mathematics' 'college mathematics']
37,data/test/conceptual_physics_test.csv,37,B,C,['college mathematics' 'high school computer science']
38,data/test/conceptual_physics_test.csv,38,D,D,['elementary mathematics' 'astronomy']
39,data/test/conceptual_physics_test.csv,39,A,A,['high school physics' 'college computer science']
40,data/test/conceptual_physics_test.csv,40,A,C,['astronomy' 'high school physics']
41,data/test/conceptual_physics_test.csv,41,D,D,['high school mathematics' 'anatomy']
42,data/test/conceptual_physics_test.csv,42,C,B,['anatomy' 'computer security']
43,data/test/conceptual_physics_test.csv,43,B,C,['college computer science' 'high school biology']
44,data/test/conceptual_physics_test.csv,44,C,D,['computer security' 'anatomy']
45,data/test/conceptual_physics_test.csv,45,A,A,['astronomy' 'college mathematics']
46,data/test/conceptual_physics_test.csv,46,C,C,['high school chemistry' 'college chemistry']
47,data/test/conceptual_physics_test.csv,47,C,B,['anatomy' 'college biology']
48,data/test/conceptual_physics_test.csv,48,C,A,['college mathematics' 'college chemistry']
49,data/test/conceptual_physics_test.csv,49,C,A,['high school statistics' 'college chemistry']
50,data/test/conceptual_physics_test.csv,50,A,A,['computer security' 'elementary mathematics']
51,data/test/conceptual_physics_test.csv,51,A,A,['anatomy' 'elementary mathematics']
52,data/test/conceptual_physics_test.csv,52,B,A,['college biology' 'college chemistry']
53,data/test/conceptual_physics_test.csv,53,B,B,['high school mathematics' 'college mathematics']
54,data/test/conceptual_physics_test.csv,54,B,D,['high school mathematics' 'college physics']
55,data/test/conceptual_physics_test.csv,55,B,D,['elementary mathematics' 'high school biology']
56,data/test/conceptual_physics_test.csv,56,C,C,['high school biology' 'machine learning']
57,data/test/conceptual_physics_test.csv,57,C,B,['high school mathematics' 'high school chemistry']
58,data/test/conceptual_physics_test.csv,58,A,D,['anatomy' 'college computer science']
59,data/test/conceptual_physics_test.csv,59,B,C,['machine learning' 'high school chemistry']
60,data/test/conceptual_physics_test.csv,60,C,C,['computer security' 'college mathematics']
61,data/test/conceptual_physics_test.csv,61,B,C,['high school physics' 'college biology']
62,data/test/conceptual_physics_test.csv,62,C,C,['elementary mathematics' 'computer security']
63,data/test/conceptual_physics_test.csv,63,C,D,['astronomy' 'college physics']
64,data/test/conceptual_physics_test.csv,64,B,B,['college mathematics' 'elementary mathematics']
