,task,item,choice,gt,meta_tasks
0,data/test/world_religions_test.csv,0,D,D,['moral disputes' 'philosophy']
1,data/test/world_religions_test.csv,1,B,B,['high school world history' 'moral scenarios']
2,data/test/world_religions_test.csv,2,A,D,['moral scenarios' 'formal logic']
3,data/test/world_religions_test.csv,3,A,A,['formal logic' 'logical fallacies']
4,data/test/world_religions_test.csv,4,D,D,['moral disputes' 'logical fallacies']
5,data/test/world_religions_test.csv,5,B,A,['high school european history' 'international law']
6,data/test/world_religions_test.csv,6,A,A,['logical fallacies' 'prehistory']
7,data/test/world_religions_test.csv,7,A,A,['high school european history' 'international law']
8,data/test/world_religions_test.csv,8,D,D,['jurisprudence' 'moral disputes']
9,data/test/world_religions_test.csv,9,C,C,['logical fallacies' 'prehistory']
10,data/test/world_religions_test.csv,10,C,B,['high school european history' 'moral disputes']
11,data/test/world_religions_test.csv,11,C,D,['international law' 'moral scenarios']
12,data/test/world_religions_test.csv,12,B,B,['philosophy' 'formal logic']
13,data/test/world_religions_test.csv,13,B,B,['logical fallacies' 'philosophy']
14,data/test/world_religions_test.csv,14,B,B,['moral scenarios' 'jurisprudence']
15,data/test/world_religions_test.csv,15,D,D,['jurisprudence' 'moral disputes']
16,data/test/world_religions_test.csv,16,C,C,['logical fallacies' 'prehistory']
17,data/test/world_religions_test.csv,17,C,C,['jurisprudence' 'formal logic']
18,data/test/world_religions_test.csv,18,D,D,['prehistory' 'high school european history']
19,data/test/world_religions_test.csv,19,A,A,['logical fallacies' 'jurisprudence']
20,data/test/world_religions_test.csv,20,A,A,['prehistory' 'moral scenarios']
21,data/test/world_religions_test.csv,21,C,C,['high school us history' 'prehistory']
22,data/test/world_religions_test.csv,22,A,A,['international law' 'high school world history']
23,data/test/world_religions_test.csv,23,C,A,['moral scenarios' 'prehistory']
24,data/test/world_religions_test.csv,24,B,A,['philosophy' 'international law']
25,data/test/world_religions_test.csv,25,A,A,['formal logic' 'prehistory']
26,data/test/world_religions_test.csv,26,A,A,['prehistory' 'international law']
27,data/test/world_religions_test.csv,27,C,D,['logical fallacies' 'international law']
28,data/test/world_religions_test.csv,28,C,C,['high school european history' 'high school us history']
29,data/test/world_religions_test.csv,29,B,D,['international law' 'high school us history']
30,data/test/world_religions_test.csv,30,C,B,['moral scenarios' 'formal logic']
