,task,item,choice,gt,meta_tasks
0,data/test/security_studies_test.csv,0,C,C,['sociology' 'econometrics']
1,data/test/security_studies_test.csv,1,D,B,['high school macroeconomics' 'high school psychology']
2,data/test/security_studies_test.csv,2,C,A,['high school psychology' 'human sexuality']
3,data/test/security_studies_test.csv,3,D,D,['high school geography' 'human sexuality']
4,data/test/security_studies_test.csv,4,A,B,['human sexuality' 'high school microeconomics']
5,data/test/security_studies_test.csv,5,C,C,['sociology' 'us foreign policy']
6,data/test/security_studies_test.csv,6,D,D,['high school psychology' 'us foreign policy']
7,data/test/security_studies_test.csv,7,A,A,['econometrics' 'high school government and politics']
8,data/test/security_studies_test.csv,8,B,B,['econometrics' 'high school macroeconomics']
9,data/test/security_studies_test.csv,9,A,A,['high school psychology' 'professional psychology']
10,data/test/security_studies_test.csv,10,D,D,['high school government and politics' 'high school geography']
11,data/test/security_studies_test.csv,11,A,A,['high school psychology' 'high school geography']
12,data/test/security_studies_test.csv,12,C,C,['us foreign policy' 'high school microeconomics']
13,data/test/security_studies_test.csv,13,B,B,['high school psychology' 'econometrics']
14,data/test/security_studies_test.csv,14,D,C,['econometrics' 'sociology']
15,data/test/security_studies_test.csv,15,D,C,['high school macroeconomics' 'human sexuality']
16,data/test/security_studies_test.csv,16,A,A,['sociology' 'professional psychology']
17,data/test/security_studies_test.csv,17,C,C,['professional psychology' 'us foreign policy']
18,data/test/security_studies_test.csv,18,C,C,['high school macroeconomics' 'high school government and politics']
19,data/test/security_studies_test.csv,19,D,D,['human sexuality' 'high school microeconomics']
20,data/test/security_studies_test.csv,20,C,B,['high school macroeconomics' 'sociology']
21,data/test/security_studies_test.csv,21,B,C,['high school government and politics' 'high school macroeconomics']
22,data/test/security_studies_test.csv,22,D,D,['high school geography' 'human sexuality']
23,data/test/security_studies_test.csv,23,D,D,['us foreign policy' 'high school government and politics']
24,data/test/security_studies_test.csv,24,D,C,['sociology' 'high school microeconomics']
25,data/test/security_studies_test.csv,25,A,B,['sociology' 'professional psychology']
26,data/test/security_studies_test.csv,26,C,B,['human sexuality' 'high school government and politics']
27,data/test/security_studies_test.csv,27,A,D,['human sexuality' 'sociology']
28,data/test/security_studies_test.csv,28,C,A,['sociology' 'high school microeconomics']
29,data/test/security_studies_test.csv,29,A,A,['high school government and politics' 'public relations']
30,data/test/security_studies_test.csv,30,A,D,['high school government and politics' 'high school macroeconomics']
31,data/test/security_studies_test.csv,31,A,C,['public relations' 'high school geography']
32,data/test/security_studies_test.csv,32,D,A,['public relations' 'high school government and politics']
33,data/test/security_studies_test.csv,33,C,C,['us foreign policy' 'sociology']
34,data/test/security_studies_test.csv,34,C,A,['public relations' 'professional psychology']
35,data/test/security_studies_test.csv,35,D,D,['high school psychology' 'high school microeconomics']
36,data/test/security_studies_test.csv,36,C,A,['high school geography' 'professional psychology']
37,data/test/security_studies_test.csv,37,A,A,['professional psychology' 'high school macroeconomics']
38,data/test/security_studies_test.csv,38,D,D,['public relations' 'high school microeconomics']
39,data/test/security_studies_test.csv,39,A,A,['high school government and politics' 'high school geography']
40,data/test/security_studies_test.csv,40,D,C,['econometrics' 'high school geography']
41,data/test/security_studies_test.csv,41,A,D,['us foreign policy' 'high school geography']
42,data/test/security_studies_test.csv,42,C,B,['high school geography' 'sociology']
43,data/test/security_studies_test.csv,43,A,B,['sociology' 'econometrics']
44,data/test/security_studies_test.csv,44,A,A,['professional psychology' 'high school government and politics']
45,data/test/security_studies_test.csv,45,D,C,['public relations' 'high school geography']
46,data/test/security_studies_test.csv,46,A,C,['high school macroeconomics' 'us foreign policy']
47,data/test/security_studies_test.csv,47,A,D,['sociology' 'high school macroeconomics']
48,data/test/security_studies_test.csv,48,D,D,['high school government and politics' 'high school geography']
49,data/test/security_studies_test.csv,49,C,B,['us foreign policy' 'sociology']
50,data/test/security_studies_test.csv,50,C,A,['high school psychology' 'us foreign policy']
51,data/test/security_studies_test.csv,51,C,B,['econometrics' 'high school psychology']
52,data/test/security_studies_test.csv,52,C,D,['high school psychology' 'high school macroeconomics']
53,data/test/security_studies_test.csv,53,C,C,['high school government and politics' 'professional psychology']
54,data/test/security_studies_test.csv,54,D,D,['us foreign policy' 'sociology']
55,data/test/security_studies_test.csv,55,A,C,['high school geography' 'professional psychology']
56,data/test/security_studies_test.csv,56,D,D,['professional psychology' 'human sexuality']
57,data/test/security_studies_test.csv,57,C,A,['human sexuality' 'high school psychology']
58,data/test/security_studies_test.csv,58,A,D,['high school geography' 'high school government and politics']
59,data/test/security_studies_test.csv,59,B,C,['us foreign policy' 'high school geography']
