,task,item,choice,gt,meta_tasks
0,data/test/philosophy_test.csv,0,A,C,['high school world history' 'high school european history']
1,data/test/philosophy_test.csv,1,D,D,['jurisprudence' 'formal logic']
2,data/test/philosophy_test.csv,2,A,D,['world religions' 'jurisprudence']
3,data/test/philosophy_test.csv,3,C,D,['high school european history' 'formal logic']
4,data/test/philosophy_test.csv,4,B,B,['high school us history' 'jurisprudence']
5,data/test/philosophy_test.csv,5,C,D,['formal logic' 'world religions']
6,data/test/philosophy_test.csv,6,C,C,['international law' 'world religions']
7,data/test/philosophy_test.csv,7,B,D,['logical fallacies' 'prehistory']
8,data/test/philosophy_test.csv,8,A,A,['logical fallacies' 'moral scenarios']
9,data/test/philosophy_test.csv,9,D,B,['high school us history' 'formal logic']
10,data/test/philosophy_test.csv,10,C,C,['high school world history' 'prehistory']
11,data/test/philosophy_test.csv,11,C,C,['high school european history' 'high school us history']
12,data/test/philosophy_test.csv,12,A,B,['jurisprudence' 'moral disputes']
13,data/test/philosophy_test.csv,13,A,A,['moral scenarios' 'formal logic']
14,data/test/philosophy_test.csv,14,C,D,['international law' 'moral disputes']
15,data/test/philosophy_test.csv,15,A,A,['moral scenarios' 'world religions']
16,data/test/philosophy_test.csv,16,D,A,['prehistory' 'high school us history']
17,data/test/philosophy_test.csv,17,C,D,['moral scenarios' 'world religions']
18,data/test/philosophy_test.csv,18,C,A,['moral disputes' 'high school european history']
19,data/test/philosophy_test.csv,19,A,D,['high school european history' 'prehistory']
20,data/test/philosophy_test.csv,20,C,C,['international law' 'jurisprudence']
21,data/test/philosophy_test.csv,21,A,A,['moral scenarios' 'high school european history']
22,data/test/philosophy_test.csv,22,C,C,['world religions' 'formal logic']
23,data/test/philosophy_test.csv,23,B,B,['moral scenarios' 'high school us history']
24,data/test/philosophy_test.csv,24,B,B,['international law' 'moral scenarios']
25,data/test/philosophy_test.csv,25,B,B,['jurisprudence' 'high school world history']
26,data/test/philosophy_test.csv,26,A,A,['jurisprudence' 'logical fallacies']
27,data/test/philosophy_test.csv,27,C,C,['high school european history' 'formal logic']
28,data/test/philosophy_test.csv,28,B,B,['logical fallacies' 'high school world history']
29,data/test/philosophy_test.csv,29,D,D,['moral disputes' 'high school world history']
30,data/test/philosophy_test.csv,30,B,A,['prehistory' 'high school us history']
31,data/test/philosophy_test.csv,31,B,B,['world religions' 'jurisprudence']
32,data/test/philosophy_test.csv,32,A,C,['high school world history' 'world religions']
33,data/test/philosophy_test.csv,33,B,A,['world religions' 'international law']
34,data/test/philosophy_test.csv,34,B,D,['prehistory' 'logical fallacies']
35,data/test/philosophy_test.csv,35,B,B,['prehistory' 'international law']
36,data/test/philosophy_test.csv,36,B,B,['formal logic' 'high school european history']
37,data/test/philosophy_test.csv,37,A,C,['high school world history' 'moral scenarios']
38,data/test/philosophy_test.csv,38,D,D,['prehistory' 'moral disputes']
39,data/test/philosophy_test.csv,39,B,B,['high school us history' 'moral scenarios']
40,data/test/philosophy_test.csv,40,B,C,['high school european history' 'formal logic']
41,data/test/philosophy_test.csv,41,A,C,['jurisprudence' 'high school us history']
42,data/test/philosophy_test.csv,42,B,C,['international law' 'high school us history']
43,data/test/philosophy_test.csv,43,C,B,['high school european history' 'international law']
44,data/test/philosophy_test.csv,44,C,C,['formal logic' 'world religions']
45,data/test/philosophy_test.csv,45,B,D,['moral disputes' 'formal logic']
46,data/test/philosophy_test.csv,46,C,A,['high school us history' 'moral scenarios']
47,data/test/philosophy_test.csv,47,C,C,['formal logic' 'international law']
48,data/test/philosophy_test.csv,48,B,B,['jurisprudence' 'moral scenarios']
49,data/test/philosophy_test.csv,49,D,D,['prehistory' 'moral disputes']
50,data/test/philosophy_test.csv,50,C,D,['high school world history' 'moral scenarios']
51,data/test/philosophy_test.csv,51,C,D,['high school european history' 'world religions']
52,data/test/philosophy_test.csv,52,C,D,['jurisprudence' 'high school european history']
53,data/test/philosophy_test.csv,53,A,C,['prehistory' 'world religions']
54,data/test/philosophy_test.csv,54,A,B,['logical fallacies' 'moral disputes']
55,data/test/philosophy_test.csv,55,C,C,['high school world history' 'high school european history']
56,data/test/philosophy_test.csv,56,C,B,['world religions' 'high school european history']
57,data/test/philosophy_test.csv,57,C,C,['high school european history' 'world religions']
58,data/test/philosophy_test.csv,58,C,C,['high school world history' 'international law']
59,data/test/philosophy_test.csv,59,C,C,['international law' 'logical fallacies']
60,data/test/philosophy_test.csv,60,B,B,['prehistory' 'international law']
61,data/test/philosophy_test.csv,61,C,D,['international law' 'jurisprudence']
62,data/test/philosophy_test.csv,62,A,A,['world religions' 'jurisprudence']
63,data/test/philosophy_test.csv,63,A,D,['formal logic' 'moral scenarios']
64,data/test/philosophy_test.csv,64,D,D,['world religions' 'moral disputes']
65,data/test/philosophy_test.csv,65,A,A,['high school us history' 'moral scenarios']
66,data/test/philosophy_test.csv,66,C,C,['high school world history' 'high school european history']
67,data/test/philosophy_test.csv,67,D,C,['high school world history' 'moral scenarios']
68,data/test/philosophy_test.csv,68,C,D,['moral disputes' 'high school us history']
69,data/test/philosophy_test.csv,69,A,C,['world religions' 'prehistory']
70,data/test/philosophy_test.csv,70,C,D,['jurisprudence' 'high school european history']
71,data/test/philosophy_test.csv,71,C,C,['world religions' 'moral scenarios']
72,data/test/philosophy_test.csv,72,C,D,['jurisprudence' 'moral disputes']
73,data/test/philosophy_test.csv,73,D,B,['high school us history' 'moral scenarios']
74,data/test/philosophy_test.csv,74,A,B,['jurisprudence' 'moral disputes']
75,data/test/philosophy_test.csv,75,C,D,['prehistory' 'world religions']
76,data/test/philosophy_test.csv,76,D,D,['prehistory' 'logical fallacies']
77,data/test/philosophy_test.csv,77,C,B,['moral disputes' 'high school us history']
78,data/test/philosophy_test.csv,78,B,C,['world religions' 'formal logic']
79,data/test/philosophy_test.csv,79,B,B,['moral disputes' 'world religions']
80,data/test/philosophy_test.csv,80,C,D,['logical fallacies' 'moral scenarios']
81,data/test/philosophy_test.csv,81,D,C,['world religions' 'logical fallacies']
82,data/test/philosophy_test.csv,82,B,B,['world religions' 'high school european history']
83,data/test/philosophy_test.csv,83,D,C,['jurisprudence' 'logical fallacies']
84,data/test/philosophy_test.csv,84,A,D,['prehistory' 'formal logic']
85,data/test/philosophy_test.csv,85,D,C,['jurisprudence' 'moral scenarios']
86,data/test/philosophy_test.csv,86,D,D,['jurisprudence' 'moral disputes']
87,data/test/philosophy_test.csv,87,A,D,['high school us history' 'high school european history']
88,data/test/philosophy_test.csv,88,A,A,['world religions' 'high school us history']
