,task,item,choice,gt,meta_tasks
0,data/test/moral_disputes_test.csv,0,B,A,['high school us history' 'high school world history']
1,data/test/moral_disputes_test.csv,1,D,C,['high school european history' 'high school world history']
2,data/test/moral_disputes_test.csv,2,D,A,['jurisprudence' 'high school us history']
3,data/test/moral_disputes_test.csv,3,C,C,['jurisprudence' 'philosophy']
4,data/test/moral_disputes_test.csv,4,C,B,['high school world history' 'high school us history']
5,data/test/moral_disputes_test.csv,5,C,C,['logical fallacies' 'world religions']
6,data/test/moral_disputes_test.csv,6,D,D,['prehistory' 'jurisprudence']
7,data/test/moral_disputes_test.csv,7,B,B,['high school world history' 'logical fallacies']
8,data/test/moral_disputes_test.csv,8,B,D,['international law' 'high school european history']
9,data/test/moral_disputes_test.csv,9,D,D,['jurisprudence' 'logical fallacies']
10,data/test/moral_disputes_test.csv,10,B,D,['moral scenarios' 'world religions']
11,data/test/moral_disputes_test.csv,11,C,B,['philosophy' 'world religions']
12,data/test/moral_disputes_test.csv,12,A,B,['high school us history' 'world religions']
13,data/test/moral_disputes_test.csv,13,C,D,['international law' 'moral scenarios']
14,data/test/moral_disputes_test.csv,14,B,C,['international law' 'moral scenarios']
15,data/test/moral_disputes_test.csv,15,C,C,['high school us history' 'moral scenarios']
16,data/test/moral_disputes_test.csv,16,B,A,['logical fallacies' 'formal logic']
17,data/test/moral_disputes_test.csv,17,D,A,['high school world history' 'high school european history']
18,data/test/moral_disputes_test.csv,18,A,A,['world religions' 'jurisprudence']
19,data/test/moral_disputes_test.csv,19,B,B,['high school us history' 'high school world history']
20,data/test/moral_disputes_test.csv,20,A,C,['logical fallacies' 'high school european history']
21,data/test/moral_disputes_test.csv,21,B,B,['high school world history' 'prehistory']
22,data/test/moral_disputes_test.csv,22,A,D,['moral scenarios' 'logical fallacies']
23,data/test/moral_disputes_test.csv,23,D,C,['jurisprudence' 'logical fallacies']
24,data/test/moral_disputes_test.csv,24,A,B,['world religions' 'high school european history']
25,data/test/moral_disputes_test.csv,25,B,B,['international law' 'moral scenarios']
26,data/test/moral_disputes_test.csv,26,C,C,['prehistory' 'jurisprudence']
27,data/test/moral_disputes_test.csv,27,D,D,['philosophy' 'high school us history']
28,data/test/moral_disputes_test.csv,28,D,C,['high school european history' 'high school us history']
29,data/test/moral_disputes_test.csv,29,C,D,['high school us history' 'high school european history']
30,data/test/moral_disputes_test.csv,30,C,A,['prehistory' 'international law']
31,data/test/moral_disputes_test.csv,31,C,C,['jurisprudence' 'world religions']
32,data/test/moral_disputes_test.csv,32,C,A,['prehistory' 'logical fallacies']
33,data/test/moral_disputes_test.csv,33,C,D,['jurisprudence' 'moral scenarios']
34,data/test/moral_disputes_test.csv,34,C,B,['philosophy' 'international law']
35,data/test/moral_disputes_test.csv,35,C,A,['international law' 'logical fallacies']
36,data/test/moral_disputes_test.csv,36,C,C,['philosophy' 'prehistory']
37,data/test/moral_disputes_test.csv,37,D,C,['prehistory' 'international law']
38,data/test/moral_disputes_test.csv,38,B,B,['formal logic' 'high school us history']
39,data/test/moral_disputes_test.csv,39,A,C,['jurisprudence' 'moral scenarios']
40,data/test/moral_disputes_test.csv,40,C,C,['high school us history' 'philosophy']
41,data/test/moral_disputes_test.csv,41,D,D,['formal logic' 'world religions']
42,data/test/moral_disputes_test.csv,42,B,A,['jurisprudence' 'world religions']
43,data/test/moral_disputes_test.csv,43,D,B,['international law' 'high school world history']
44,data/test/moral_disputes_test.csv,44,C,C,['moral scenarios' 'jurisprudence']
45,data/test/moral_disputes_test.csv,45,A,A,['logical fallacies' 'high school us history']
46,data/test/moral_disputes_test.csv,46,D,B,['jurisprudence' 'moral scenarios']
47,data/test/moral_disputes_test.csv,47,A,A,['formal logic' 'philosophy']
48,data/test/moral_disputes_test.csv,48,B,B,['logical fallacies' 'international law']
49,data/test/moral_disputes_test.csv,49,A,B,['logical fallacies' 'high school world history']
50,data/test/moral_disputes_test.csv,50,D,A,['international law' 'jurisprudence']
51,data/test/moral_disputes_test.csv,51,D,B,['philosophy' 'high school world history']
52,data/test/moral_disputes_test.csv,52,B,A,['high school us history' 'philosophy']
53,data/test/moral_disputes_test.csv,53,D,D,['philosophy' 'high school us history']
54,data/test/moral_disputes_test.csv,54,B,D,['jurisprudence' 'logical fallacies']
55,data/test/moral_disputes_test.csv,55,A,C,['logical fallacies' 'philosophy']
56,data/test/moral_disputes_test.csv,56,C,D,['logical fallacies' 'formal logic']
57,data/test/moral_disputes_test.csv,57,C,C,['formal logic' 'high school european history']
58,data/test/moral_disputes_test.csv,58,B,C,['high school us history' 'world religions']
59,data/test/moral_disputes_test.csv,59,C,A,['moral scenarios' 'high school world history']
60,data/test/moral_disputes_test.csv,60,A,D,['philosophy' 'logical fallacies']
61,data/test/moral_disputes_test.csv,61,B,A,['formal logic' 'high school us history']
62,data/test/moral_disputes_test.csv,62,B,B,['formal logic' 'world religions']
63,data/test/moral_disputes_test.csv,63,C,D,['high school us history' 'high school world history']
64,data/test/moral_disputes_test.csv,64,B,B,['international law' 'high school world history']
65,data/test/moral_disputes_test.csv,65,B,B,['moral scenarios' 'high school us history']
66,data/test/moral_disputes_test.csv,66,A,B,['logical fallacies' 'formal logic']
67,data/test/moral_disputes_test.csv,67,C,D,['high school us history' 'international law']
68,data/test/moral_disputes_test.csv,68,B,D,['international law' 'high school world history']
69,data/test/moral_disputes_test.csv,69,A,A,['jurisprudence' 'philosophy']
70,data/test/moral_disputes_test.csv,70,C,C,['logical fallacies' 'formal logic']
71,data/test/moral_disputes_test.csv,71,B,B,['high school world history' 'prehistory']
72,data/test/moral_disputes_test.csv,72,A,A,['moral scenarios' 'high school us history']
73,data/test/moral_disputes_test.csv,73,B,B,['high school us history' 'international law']
74,data/test/moral_disputes_test.csv,74,B,B,['formal logic' 'prehistory']
75,data/test/moral_disputes_test.csv,75,B,D,['philosophy' 'high school us history']
76,data/test/moral_disputes_test.csv,76,D,B,['world religions' 'high school world history']
77,data/test/moral_disputes_test.csv,77,A,C,['high school european history' 'international law']
78,data/test/moral_disputes_test.csv,78,C,C,['logical fallacies' 'moral scenarios']
79,data/test/moral_disputes_test.csv,79,A,D,['high school world history' 'formal logic']
80,data/test/moral_disputes_test.csv,80,C,C,['logical fallacies' 'high school european history']
81,data/test/moral_disputes_test.csv,81,D,D,['world religions' 'international law']
82,data/test/moral_disputes_test.csv,82,A,A,['world religions' 'international law']
83,data/test/moral_disputes_test.csv,83,D,A,['international law' 'high school world history']
84,data/test/moral_disputes_test.csv,84,D,A,['international law' 'high school european history']
85,data/test/moral_disputes_test.csv,85,C,D,['jurisprudence' 'prehistory']
86,data/test/moral_disputes_test.csv,86,A,B,['world religions' 'moral scenarios']
87,data/test/moral_disputes_test.csv,87,D,D,['logical fallacies' 'formal logic']
88,data/test/moral_disputes_test.csv,88,D,B,['world religions' 'high school world history']
89,data/test/moral_disputes_test.csv,89,A,A,['high school us history' 'world religions']
90,data/test/moral_disputes_test.csv,90,B,B,['high school us history' 'high school world history']
91,data/test/moral_disputes_test.csv,91,C,C,['international law' 'moral scenarios']
92,data/test/moral_disputes_test.csv,92,B,B,['international law' 'high school world history']
93,data/test/moral_disputes_test.csv,93,C,B,['high school world history' 'international law']
94,data/test/moral_disputes_test.csv,94,B,A,['high school us history' 'formal logic']
95,data/test/moral_disputes_test.csv,95,B,A,['international law' 'high school european history']
96,data/test/moral_disputes_test.csv,96,B,B,['international law' 'world religions']
97,data/test/moral_disputes_test.csv,97,C,C,['high school world history' 'world religions']
98,data/test/moral_disputes_test.csv,98,A,B,['high school european history' 'philosophy']
99,data/test/moral_disputes_test.csv,99,C,C,['international law' 'formal logic']
100,data/test/moral_disputes_test.csv,100,D,D,['world religions' 'moral scenarios']
101,data/test/moral_disputes_test.csv,101,D,D,['high school european history' 'high school us history']
102,data/test/moral_disputes_test.csv,102,C,B,['logical fallacies' 'jurisprudence']
103,data/test/moral_disputes_test.csv,103,D,D,['high school world history' 'high school european history']
104,data/test/moral_disputes_test.csv,104,C,D,['logical fallacies' 'high school world history']
105,data/test/moral_disputes_test.csv,105,C,C,['prehistory' 'logical fallacies']
106,data/test/moral_disputes_test.csv,106,D,C,['high school world history' 'international law']
107,data/test/moral_disputes_test.csv,107,C,C,['formal logic' 'high school us history']
108,data/test/moral_disputes_test.csv,108,A,A,['formal logic' 'prehistory']
109,data/test/moral_disputes_test.csv,109,A,B,['moral scenarios' 'international law']
110,data/test/moral_disputes_test.csv,110,B,B,['prehistory' 'moral scenarios']
111,data/test/moral_disputes_test.csv,111,B,B,['moral scenarios' 'world religions']
112,data/test/moral_disputes_test.csv,112,C,C,['international law' 'high school european history']
113,data/test/moral_disputes_test.csv,113,A,C,['high school world history' 'high school european history']
114,data/test/moral_disputes_test.csv,114,C,A,['formal logic' 'high school european history']
115,data/test/moral_disputes_test.csv,115,C,C,['high school world history' 'philosophy']
116,data/test/moral_disputes_test.csv,116,C,B,['high school us history' 'philosophy']
117,data/test/moral_disputes_test.csv,117,B,A,['high school us history' 'jurisprudence']
118,data/test/moral_disputes_test.csv,118,B,A,['high school european history' 'logical fallacies']
119,data/test/moral_disputes_test.csv,119,B,B,['moral scenarios' 'international law']
120,data/test/moral_disputes_test.csv,120,B,B,['logical fallacies' 'jurisprudence']
121,data/test/moral_disputes_test.csv,121,D,B,['high school european history' 'jurisprudence']
122,data/test/moral_disputes_test.csv,122,B,A,['international law' 'high school world history']
123,data/test/moral_disputes_test.csv,123,C,C,['philosophy' 'high school european history']
124,data/test/moral_disputes_test.csv,124,A,C,['formal logic' 'high school world history']
