,task,item,choice,gt,meta_tasks
0,data/test/public_relations_test.csv,0,B,B,['high school macroeconomics' 'high school psychology']
1,data/test/public_relations_test.csv,1,B,B,['us foreign policy' 'high school microeconomics']
2,data/test/public_relations_test.csv,2,B,B,['us foreign policy' 'econometrics']
3,data/test/public_relations_test.csv,3,B,B,['high school microeconomics' 'professional psychology']
4,data/test/public_relations_test.csv,4,D,C,['professional psychology' 'high school macroeconomics']
5,data/test/public_relations_test.csv,5,B,B,['security studies' 'high school geography']
6,data/test/public_relations_test.csv,6,C,A,['professional psychology' 'us foreign policy']
7,data/test/public_relations_test.csv,7,A,A,['high school geography' 'human sexuality']
8,data/test/public_relations_test.csv,8,A,B,['high school government and politics' 'security studies']
9,data/test/public_relations_test.csv,9,D,B,['high school microeconomics' 'high school macroeconomics']
10,data/test/public_relations_test.csv,10,C,C,['security studies' 'high school geography']
11,data/test/public_relations_test.csv,11,D,B,['professional psychology' 'human sexuality']
12,data/test/public_relations_test.csv,12,B,B,['security studies' 'high school macroeconomics']
13,data/test/public_relations_test.csv,13,C,C,['human sexuality' 'us foreign policy']
14,data/test/public_relations_test.csv,14,A,C,['human sexuality' 'high school macroeconomics']
15,data/test/public_relations_test.csv,15,C,C,['econometrics' 'professional psychology']
16,data/test/public_relations_test.csv,16,A,C,['security studies' 'high school psychology']
17,data/test/public_relations_test.csv,17,A,D,['high school macroeconomics' 'professional psychology']
18,data/test/public_relations_test.csv,18,C,D,['human sexuality' 'security studies']
19,data/test/public_relations_test.csv,19,C,C,['high school microeconomics' 'human sexuality']
20,data/test/public_relations_test.csv,20,C,C,['professional psychology' 'human sexuality']
21,data/test/public_relations_test.csv,21,A,B,['human sexuality' 'high school geography']
22,data/test/public_relations_test.csv,22,C,B,['us foreign policy' 'human sexuality']
23,data/test/public_relations_test.csv,23,B,B,['high school macroeconomics' 'high school government and politics']
24,data/test/public_relations_test.csv,24,C,D,['human sexuality' 'econometrics']
25,data/test/public_relations_test.csv,25,C,D,['high school psychology' 'high school government and politics']
26,data/test/public_relations_test.csv,26,A,D,['sociology' 'high school microeconomics']
27,data/test/public_relations_test.csv,27,A,D,['high school geography' 'high school macroeconomics']
28,data/test/public_relations_test.csv,28,B,B,['high school macroeconomics' 'us foreign policy']
29,data/test/public_relations_test.csv,29,A,B,['security studies' 'high school geography']
30,data/test/public_relations_test.csv,30,D,D,['human sexuality' 'high school microeconomics']
31,data/test/public_relations_test.csv,31,A,B,['high school geography' 'high school macroeconomics']
32,data/test/public_relations_test.csv,32,C,C,['sociology' 'high school microeconomics']
33,data/test/public_relations_test.csv,33,A,B,['professional psychology' 'high school geography']
34,data/test/public_relations_test.csv,34,B,B,['econometrics' 'high school geography']
35,data/test/public_relations_test.csv,35,C,C,['high school psychology' 'security studies']
36,data/test/public_relations_test.csv,36,C,C,['us foreign policy' 'human sexuality']
37,data/test/public_relations_test.csv,37,B,B,['high school geography' 'high school microeconomics']
38,data/test/public_relations_test.csv,38,A,A,['sociology' 'high school microeconomics']
39,data/test/public_relations_test.csv,39,B,B,['high school government and politics' 'us foreign policy']
40,data/test/public_relations_test.csv,40,D,C,['human sexuality' 'econometrics']
41,data/test/public_relations_test.csv,41,A,A,['econometrics' 'high school geography']
42,data/test/public_relations_test.csv,42,A,B,['professional psychology' 'security studies']
43,data/test/public_relations_test.csv,43,A,A,['human sexuality' 'high school government and politics']
44,data/test/public_relations_test.csv,44,C,C,['high school government and politics' 'sociology']
45,data/test/public_relations_test.csv,45,C,D,['professional psychology' 'high school geography']
46,data/test/public_relations_test.csv,46,A,A,['human sexuality' 'security studies']
47,data/test/public_relations_test.csv,47,A,A,['security studies' 'high school government and politics']
48,data/test/public_relations_test.csv,48,B,A,['human sexuality' 'high school psychology']
49,data/test/public_relations_test.csv,49,A,B,['high school geography' 'professional psychology']
50,data/test/public_relations_test.csv,50,D,D,['high school psychology' 'professional psychology']
51,data/test/public_relations_test.csv,51,C,C,['us foreign policy' 'high school psychology']
52,data/test/public_relations_test.csv,52,B,B,['professional psychology' 'us foreign policy']
53,data/test/public_relations_test.csv,53,C,C,['high school macroeconomics' 'high school psychology']
54,data/test/public_relations_test.csv,54,D,D,['econometrics' 'sociology']
55,data/test/public_relations_test.csv,55,A,B,['econometrics' 'professional psychology']
56,data/test/public_relations_test.csv,56,A,D,['high school psychology' 'econometrics']
57,data/test/public_relations_test.csv,57,B,B,['professional psychology' 'high school geography']
58,data/test/public_relations_test.csv,58,A,A,['econometrics' 'professional psychology']
59,data/test/public_relations_test.csv,59,B,D,['high school geography' 'professional psychology']
60,data/test/public_relations_test.csv,60,B,B,['high school macroeconomics' 'high school psychology']
61,data/test/public_relations_test.csv,61,C,B,['high school geography' 'human sexuality']
62,data/test/public_relations_test.csv,62,B,B,['high school geography' 'us foreign policy']
63,data/test/public_relations_test.csv,63,A,C,['high school macroeconomics' 'professional psychology']
64,data/test/public_relations_test.csv,64,A,B,['professional psychology' 'high school macroeconomics']
65,data/test/public_relations_test.csv,65,A,D,['security studies' 'high school macroeconomics']
66,data/test/public_relations_test.csv,66,A,A,['econometrics' 'high school psychology']
67,data/test/public_relations_test.csv,67,A,A,['high school macroeconomics' 'security studies']
68,data/test/public_relations_test.csv,68,A,A,['security studies' 'us foreign policy']
69,data/test/public_relations_test.csv,69,C,D,['human sexuality' 'econometrics']
70,data/test/public_relations_test.csv,70,C,B,['high school psychology' 'us foreign policy']
71,data/test/public_relations_test.csv,71,A,D,['professional psychology' 'us foreign policy']
72,data/test/public_relations_test.csv,72,B,B,['security studies' 'high school macroeconomics']
73,data/test/public_relations_test.csv,73,C,C,['high school geography' 'econometrics']
74,data/test/public_relations_test.csv,74,C,D,['high school psychology' 'us foreign policy']
75,data/test/public_relations_test.csv,75,C,D,['sociology' 'us foreign policy']
76,data/test/public_relations_test.csv,76,C,C,['high school psychology' 'security studies']
77,data/test/public_relations_test.csv,77,B,B,['human sexuality' 'high school psychology']
78,data/test/public_relations_test.csv,78,B,C,['us foreign policy' 'human sexuality']
79,data/test/public_relations_test.csv,79,B,A,['us foreign policy' 'econometrics']
80,data/test/public_relations_test.csv,80,A,A,['econometrics' 'high school geography']
81,data/test/public_relations_test.csv,81,D,D,['security studies' 'econometrics']
82,data/test/public_relations_test.csv,82,B,C,['high school government and politics' 'econometrics']
83,data/test/public_relations_test.csv,83,D,D,['high school government and politics' 'us foreign policy']
84,data/test/public_relations_test.csv,84,A,A,['security studies' 'econometrics']
