,task,item,choice,gt,meta_tasks
0,data/test/moral_disputes_test.csv,0,B,A,['prehistory' 'high school world history']
1,data/test/moral_disputes_test.csv,1,D,C,['international law' 'logical fallacies']
2,data/test/moral_disputes_test.csv,2,D,A,['formal logic' 'moral scenarios']
3,data/test/moral_disputes_test.csv,3,C,C,['high school us history' 'logical fallacies']
4,data/test/moral_disputes_test.csv,4,C,B,['high school world history' 'world religions']
5,data/test/moral_disputes_test.csv,5,C,C,['moral scenarios' 'high school us history']
6,data/test/moral_disputes_test.csv,6,D,D,['prehistory' 'moral scenarios']
7,data/test/moral_disputes_test.csv,7,A,B,['high school world history' 'high school european history']
8,data/test/moral_disputes_test.csv,8,A,D,['prehistory' 'logical fallacies']
9,data/test/moral_disputes_test.csv,9,D,D,['high school european history' 'prehistory']
10,data/test/moral_disputes_test.csv,10,B,D,['jurisprudence' 'international law']
11,data/test/moral_disputes_test.csv,11,A,B,['high school us history' 'formal logic']
12,data/test/moral_disputes_test.csv,12,A,B,['high school world history' 'philosophy']
13,data/test/moral_disputes_test.csv,13,C,D,['philosophy' 'world religions']
14,data/test/moral_disputes_test.csv,14,A,C,['logical fallacies' 'moral scenarios']
15,data/test/moral_disputes_test.csv,15,B,C,['formal logic' 'philosophy']
16,data/test/moral_disputes_test.csv,16,B,A,['prehistory' 'world religions']
17,data/test/moral_disputes_test.csv,17,D,A,['prehistory' 'formal logic']
18,data/test/moral_disputes_test.csv,18,A,A,['formal logic' 'high school world history']
19,data/test/moral_disputes_test.csv,19,B,B,['high school world history' 'moral scenarios']
20,data/test/moral_disputes_test.csv,20,A,C,['international law' 'logical fallacies']
21,data/test/moral_disputes_test.csv,21,C,B,['world religions' 'international law']
22,data/test/moral_disputes_test.csv,22,A,D,['prehistory' 'formal logic']
23,data/test/moral_disputes_test.csv,23,D,C,['moral scenarios' 'high school european history']
24,data/test/moral_disputes_test.csv,24,C,B,['prehistory' 'high school world history']
25,data/test/moral_disputes_test.csv,25,B,B,['high school world history' 'high school european history']
26,data/test/moral_disputes_test.csv,26,C,C,['high school world history' 'high school us history']
27,data/test/moral_disputes_test.csv,27,D,D,['moral scenarios' 'world religions']
28,data/test/moral_disputes_test.csv,28,D,C,['international law' 'philosophy']
29,data/test/moral_disputes_test.csv,29,C,D,['high school us history' 'jurisprudence']
30,data/test/moral_disputes_test.csv,30,C,A,['formal logic' 'high school european history']
31,data/test/moral_disputes_test.csv,31,A,C,['high school us history' 'philosophy']
32,data/test/moral_disputes_test.csv,32,A,A,['high school world history' 'philosophy']
33,data/test/moral_disputes_test.csv,33,C,D,['logical fallacies' 'jurisprudence']
34,data/test/moral_disputes_test.csv,34,C,B,['prehistory' 'jurisprudence']
35,data/test/moral_disputes_test.csv,35,C,A,['philosophy' 'high school european history']
36,data/test/moral_disputes_test.csv,36,D,C,['jurisprudence' 'logical fallacies']
37,data/test/moral_disputes_test.csv,37,D,C,['jurisprudence' 'international law']
38,data/test/moral_disputes_test.csv,38,B,B,['high school world history' 'prehistory']
39,data/test/moral_disputes_test.csv,39,C,C,['high school us history' 'logical fallacies']
40,data/test/moral_disputes_test.csv,40,C,C,['logical fallacies' 'moral scenarios']
41,data/test/moral_disputes_test.csv,41,D,D,['formal logic' 'philosophy']
42,data/test/moral_disputes_test.csv,42,B,A,['formal logic' 'high school world history']
43,data/test/moral_disputes_test.csv,43,A,B,['international law' 'moral scenarios']
44,data/test/moral_disputes_test.csv,44,C,C,['philosophy' 'world religions']
45,data/test/moral_disputes_test.csv,45,A,A,['moral scenarios' 'international law']
46,data/test/moral_disputes_test.csv,46,D,B,['logical fallacies' 'formal logic']
47,data/test/moral_disputes_test.csv,47,A,A,['international law' 'jurisprudence']
48,data/test/moral_disputes_test.csv,48,B,B,['formal logic' 'high school european history']
49,data/test/moral_disputes_test.csv,49,A,B,['high school european history' 'jurisprudence']
50,data/test/moral_disputes_test.csv,50,A,A,['jurisprudence' 'world religions']
51,data/test/moral_disputes_test.csv,51,D,B,['high school world history' 'jurisprudence']
52,data/test/moral_disputes_test.csv,52,C,A,['high school us history' 'international law']
53,data/test/moral_disputes_test.csv,53,C,D,['high school world history' 'international law']
54,data/test/moral_disputes_test.csv,54,B,D,['high school us history' 'international law']
55,data/test/moral_disputes_test.csv,55,A,C,['moral scenarios' 'high school european history']
56,data/test/moral_disputes_test.csv,56,C,D,['prehistory' 'world religions']
57,data/test/moral_disputes_test.csv,57,C,C,['international law' 'philosophy']
58,data/test/moral_disputes_test.csv,58,B,C,['high school us history' 'high school world history']
59,data/test/moral_disputes_test.csv,59,C,A,['formal logic' 'philosophy']
60,data/test/moral_disputes_test.csv,60,A,D,['international law' 'logical fallacies']
61,data/test/moral_disputes_test.csv,61,A,A,['moral scenarios' 'world religions']
62,data/test/moral_disputes_test.csv,62,A,B,['high school us history' 'formal logic']
63,data/test/moral_disputes_test.csv,63,A,D,['high school us history' 'philosophy']
64,data/test/moral_disputes_test.csv,64,B,B,['world religions' 'jurisprudence']
65,data/test/moral_disputes_test.csv,65,B,B,['international law' 'high school european history']
66,data/test/moral_disputes_test.csv,66,A,B,['jurisprudence' 'high school us history']
67,data/test/moral_disputes_test.csv,67,C,D,['moral scenarios' 'world religions']
68,data/test/moral_disputes_test.csv,68,B,D,['world religions' 'high school european history']
69,data/test/moral_disputes_test.csv,69,A,A,['prehistory' 'philosophy']
70,data/test/moral_disputes_test.csv,70,C,C,['high school world history' 'high school european history']
71,data/test/moral_disputes_test.csv,71,A,B,['international law' 'moral scenarios']
72,data/test/moral_disputes_test.csv,72,A,A,['high school european history' 'world religions']
73,data/test/moral_disputes_test.csv,73,B,B,['high school world history' 'high school us history']
74,data/test/moral_disputes_test.csv,74,C,B,['high school us history' 'moral scenarios']
75,data/test/moral_disputes_test.csv,75,A,D,['philosophy' 'world religions']
76,data/test/moral_disputes_test.csv,76,D,B,['philosophy' 'high school world history']
77,data/test/moral_disputes_test.csv,77,C,C,['high school european history' 'high school world history']
78,data/test/moral_disputes_test.csv,78,D,C,['high school us history' 'world religions']
79,data/test/moral_disputes_test.csv,79,A,D,['world religions' 'international law']
80,data/test/moral_disputes_test.csv,80,C,C,['world religions' 'international law']
81,data/test/moral_disputes_test.csv,81,D,D,['moral scenarios' 'jurisprudence']
82,data/test/moral_disputes_test.csv,82,A,A,['high school us history' 'world religions']
83,data/test/moral_disputes_test.csv,83,D,A,['high school us history' 'international law']
84,data/test/moral_disputes_test.csv,84,D,A,['prehistory' 'logical fallacies']
85,data/test/moral_disputes_test.csv,85,C,D,['formal logic' 'high school world history']
86,data/test/moral_disputes_test.csv,86,A,B,['world religions' 'moral scenarios']
87,data/test/moral_disputes_test.csv,87,D,D,['high school european history' 'world religions']
88,data/test/moral_disputes_test.csv,88,D,B,['prehistory' 'logical fallacies']
89,data/test/moral_disputes_test.csv,89,A,A,['jurisprudence' 'logical fallacies']
90,data/test/moral_disputes_test.csv,90,C,B,['prehistory' 'high school european history']
