,task,item,choice,gt,meta_tasks
0,data/test/global_facts_test.csv,0,C,C,['marketing' 'management']
1,data/test/global_facts_test.csv,1,B,B,['professional accounting' 'professional medicine']
2,data/test/global_facts_test.csv,2,A,C,['management' 'professional medicine']
3,data/test/global_facts_test.csv,3,A,A,['marketing' 'professional accounting']
4,data/test/global_facts_test.csv,4,C,C,['medical genetics' 'clinical knowledge']
5,data/test/global_facts_test.csv,5,C,A,['nutrition' 'medical genetics']
6,data/test/global_facts_test.csv,6,C,C,['business ethics' 'nutrition']
7,data/test/global_facts_test.csv,7,C,C,['college medicine' 'virology']
8,data/test/global_facts_test.csv,8,C,C,['clinical knowledge' 'medical genetics']
9,data/test/global_facts_test.csv,9,C,B,['clinical knowledge' 'professional accounting']
10,data/test/global_facts_test.csv,10,C,D,['business ethics' 'management']
11,data/test/global_facts_test.csv,11,A,B,['professional medicine' 'business ethics']
12,data/test/global_facts_test.csv,12,C,C,['human aging' 'clinical knowledge']
13,data/test/global_facts_test.csv,13,B,A,['virology' 'medical genetics']
14,data/test/global_facts_test.csv,14,B,B,['human aging' 'medical genetics']
15,data/test/global_facts_test.csv,15,C,B,['clinical knowledge' 'miscellaneous']
16,data/test/global_facts_test.csv,16,C,A,['nutrition' 'marketing']
17,data/test/global_facts_test.csv,17,C,C,['miscellaneous' 'business ethics']
18,data/test/global_facts_test.csv,18,B,C,['nutrition' 'professional medicine']
19,data/test/global_facts_test.csv,19,C,B,['miscellaneous' 'clinical knowledge']
20,data/test/global_facts_test.csv,20,C,A,['business ethics' 'virology']
21,data/test/global_facts_test.csv,21,D,A,['college medicine' 'medical genetics']
22,data/test/global_facts_test.csv,22,C,D,['miscellaneous' 'medical genetics']
23,data/test/global_facts_test.csv,23,C,B,['marketing' 'human aging']
24,data/test/global_facts_test.csv,24,A,D,['marketing' 'human aging']
25,data/test/global_facts_test.csv,25,C,D,['college medicine' 'nutrition']
26,data/test/global_facts_test.csv,26,C,D,['medical genetics' 'virology']
27,data/test/global_facts_test.csv,27,C,C,['nutrition' 'business ethics']
28,data/test/global_facts_test.csv,28,C,D,['clinical knowledge' 'college medicine']
29,data/test/global_facts_test.csv,29,C,C,['college medicine' 'professional medicine']
30,data/test/global_facts_test.csv,30,A,C,['business ethics' 'clinical knowledge']
31,data/test/global_facts_test.csv,31,A,A,['college medicine' 'professional medicine']
32,data/test/global_facts_test.csv,32,B,B,['marketing' 'nutrition']
33,data/test/global_facts_test.csv,33,C,C,['marketing' 'human aging']
34,data/test/global_facts_test.csv,34,B,D,['professional medicine' 'virology']
35,data/test/global_facts_test.csv,35,C,D,['miscellaneous' 'professional medicine']
36,data/test/global_facts_test.csv,36,D,D,['miscellaneous' 'college medicine']
37,data/test/global_facts_test.csv,37,C,B,['business ethics' 'miscellaneous']
38,data/test/global_facts_test.csv,38,B,D,['college medicine' 'virology']
39,data/test/global_facts_test.csv,39,C,C,['miscellaneous' 'marketing']
40,data/test/global_facts_test.csv,40,C,B,['business ethics' 'professional accounting']
41,data/test/global_facts_test.csv,41,C,A,['medical genetics' 'miscellaneous']
42,data/test/global_facts_test.csv,42,A,C,['human aging' 'professional medicine']
43,data/test/global_facts_test.csv,43,A,A,['nutrition' 'marketing']
44,data/test/global_facts_test.csv,44,A,C,['business ethics' 'college medicine']
45,data/test/global_facts_test.csv,45,C,C,['business ethics' 'professional accounting']
