,task,item,choice,gt,meta_tasks
0,data/test/econometrics_test.csv,0,A,A,[]
1,data/test/econometrics_test.csv,1,C,C,[]
2,data/test/econometrics_test.csv,2,A,A,[]
3,data/test/econometrics_test.csv,3,C,D,[]
4,data/test/econometrics_test.csv,4,A,C,[]
5,data/test/econometrics_test.csv,5,C,B,[]
6,data/test/econometrics_test.csv,6,B,A,[]
7,data/test/econometrics_test.csv,7,D,C,[]
8,data/test/econometrics_test.csv,8,C,B,[]
9,data/test/econometrics_test.csv,9,B,C,[]
10,data/test/econometrics_test.csv,10,D,B,[]
11,data/test/econometrics_test.csv,11,D,D,[]
12,data/test/econometrics_test.csv,12,A,D,[]
13,data/test/econometrics_test.csv,13,A,B,[]
14,data/test/econometrics_test.csv,14,A,B,[]
15,data/test/econometrics_test.csv,15,A,A,[]
16,data/test/econometrics_test.csv,16,C,C,[]
17,data/test/econometrics_test.csv,17,A,B,[]
18,data/test/econometrics_test.csv,18,A,D,[]
19,data/test/econometrics_test.csv,19,A,B,[]
20,data/test/econometrics_test.csv,20,B,B,[]
21,data/test/econometrics_test.csv,21,C,D,[]
22,data/test/econometrics_test.csv,22,C,A,[]
23,data/test/econometrics_test.csv,23,B,A,[]
24,data/test/econometrics_test.csv,24,C,D,[]
25,data/test/econometrics_test.csv,25,A,A,[]
26,data/test/econometrics_test.csv,26,A,B,[]
27,data/test/econometrics_test.csv,27,C,D,[]
28,data/test/econometrics_test.csv,28,A,D,[]
29,data/test/econometrics_test.csv,29,A,D,[]
30,data/test/econometrics_test.csv,30,D,B,[]
31,data/test/econometrics_test.csv,31,D,D,[]
32,data/test/econometrics_test.csv,32,A,A,[]
33,data/test/econometrics_test.csv,33,A,A,[]
34,data/test/econometrics_test.csv,34,D,A,[]
35,data/test/econometrics_test.csv,35,A,C,[]
36,data/test/econometrics_test.csv,36,D,B,[]
37,data/test/econometrics_test.csv,37,C,B,[]
38,data/test/econometrics_test.csv,38,D,C,[]
39,data/test/econometrics_test.csv,39,C,D,[]
40,data/test/econometrics_test.csv,40,A,C,[]
41,data/test/econometrics_test.csv,41,A,B,[]
42,data/test/econometrics_test.csv,42,A,C,[]
43,data/test/econometrics_test.csv,43,D,A,[]
44,data/test/econometrics_test.csv,44,A,A,[]
45,data/test/econometrics_test.csv,45,A,C,[]
46,data/test/econometrics_test.csv,46,C,A,[]
47,data/test/econometrics_test.csv,47,A,A,[]
48,data/test/econometrics_test.csv,48,A,B,[]
49,data/test/econometrics_test.csv,49,A,A,[]
50,data/test/econometrics_test.csv,50,A,A,[]
51,data/test/econometrics_test.csv,51,A,C,[]
52,data/test/econometrics_test.csv,52,A,A,[]
53,data/test/econometrics_test.csv,53,D,C,[]
54,data/test/econometrics_test.csv,54,C,C,[]
55,data/test/econometrics_test.csv,55,A,B,[]
56,data/test/econometrics_test.csv,56,A,D,[]
57,data/test/econometrics_test.csv,57,A,A,[]
58,data/test/econometrics_test.csv,58,A,C,[]
59,data/test/econometrics_test.csv,59,A,B,[]
60,data/test/econometrics_test.csv,60,C,C,[]
61,data/test/econometrics_test.csv,61,C,D,[]
62,data/test/econometrics_test.csv,62,C,C,[]
63,data/test/econometrics_test.csv,63,D,C,[]
64,data/test/econometrics_test.csv,64,A,A,[]
65,data/test/econometrics_test.csv,65,B,B,[]
66,data/test/econometrics_test.csv,66,A,C,[]
67,data/test/econometrics_test.csv,67,A,A,[]
68,data/test/econometrics_test.csv,68,C,B,[]
69,data/test/econometrics_test.csv,69,D,C,[]
70,data/test/econometrics_test.csv,70,A,A,[]
71,data/test/econometrics_test.csv,71,A,A,[]
72,data/test/econometrics_test.csv,72,D,D,[]
73,data/test/econometrics_test.csv,73,C,B,[]
74,data/test/econometrics_test.csv,74,A,B,[]
75,data/test/econometrics_test.csv,75,C,B,[]
76,data/test/econometrics_test.csv,76,C,A,[]
77,data/test/econometrics_test.csv,77,B,A,[]
78,data/test/econometrics_test.csv,78,A,B,[]
79,data/test/econometrics_test.csv,79,A,B,[]
80,data/test/econometrics_test.csv,80,A,D,[]
81,data/test/econometrics_test.csv,81,D,D,[]
82,data/test/econometrics_test.csv,82,A,C,[]
83,data/test/econometrics_test.csv,83,C,D,[]
84,data/test/econometrics_test.csv,84,B,B,[]
85,data/test/econometrics_test.csv,85,B,D,[]
86,data/test/econometrics_test.csv,86,C,C,[]
87,data/test/econometrics_test.csv,87,A,C,[]
88,data/test/econometrics_test.csv,88,D,D,[]
89,data/test/econometrics_test.csv,89,A,B,[]
90,data/test/econometrics_test.csv,90,C,D,[]
91,data/test/econometrics_test.csv,91,D,A,[]
92,data/test/econometrics_test.csv,92,A,C,[]
93,data/test/econometrics_test.csv,93,A,C,[]
94,data/test/econometrics_test.csv,94,C,C,[]
95,data/test/econometrics_test.csv,95,A,A,[]
96,data/test/econometrics_test.csv,96,A,A,[]
97,data/test/econometrics_test.csv,97,A,B,[]
98,data/test/econometrics_test.csv,98,A,D,[]
99,data/test/econometrics_test.csv,99,A,D,[]
100,data/test/econometrics_test.csv,100,A,B,[]
101,data/test/econometrics_test.csv,101,A,D,[]
102,data/test/econometrics_test.csv,102,C,D,[]
103,data/test/econometrics_test.csv,103,C,D,[]
104,data/test/econometrics_test.csv,104,C,D,[]
105,data/test/econometrics_test.csv,105,C,B,[]
106,data/test/econometrics_test.csv,106,C,C,[]
107,data/test/econometrics_test.csv,107,A,B,[]
108,data/test/econometrics_test.csv,108,A,D,[]
109,data/test/econometrics_test.csv,109,A,C,[]
110,data/test/econometrics_test.csv,110,A,B,[]
111,data/test/econometrics_test.csv,111,D,B,[]
112,data/test/econometrics_test.csv,112,B,B,[]
113,data/test/econometrics_test.csv,113,A,C,[]
