,task,item,choice,gt,meta_tasks
0,data/test/computer_security_test.csv,0,C,C,['conceptual physics' 'college physics']
1,data/test/computer_security_test.csv,1,A,A,['college physics' 'abstract algebra']
2,data/test/computer_security_test.csv,2,C,C,['astronomy' 'elementary mathematics']
3,data/test/computer_security_test.csv,3,A,A,['elementary mathematics' 'college biology']
4,data/test/computer_security_test.csv,4,A,A,['college mathematics' 'anatomy']
5,data/test/computer_security_test.csv,5,B,B,['elementary mathematics' 'high school statistics']
6,data/test/computer_security_test.csv,6,C,A,['college biology' 'college physics']
7,data/test/computer_security_test.csv,7,A,A,['college mathematics' 'electrical engineering']
8,data/test/computer_security_test.csv,8,A,A,['high school biology' 'conceptual physics']
9,data/test/computer_security_test.csv,9,B,B,['high school physics' 'high school mathematics']
10,data/test/computer_security_test.csv,10,C,D,['abstract algebra' 'high school chemistry']
11,data/test/computer_security_test.csv,11,A,C,['college chemistry' 'high school biology']
12,data/test/computer_security_test.csv,12,C,C,['college mathematics' 'high school computer science']
13,data/test/computer_security_test.csv,13,A,B,['college physics' 'college mathematics']
14,data/test/computer_security_test.csv,14,B,C,['college computer science' 'electrical engineering']
15,data/test/computer_security_test.csv,15,B,B,['conceptual physics' 'college physics']
16,data/test/computer_security_test.csv,16,A,B,['college physics' 'machine learning']
17,data/test/computer_security_test.csv,17,A,A,['college mathematics' 'college computer science']
18,data/test/computer_security_test.csv,18,D,A,['elementary mathematics' 'astronomy']
19,data/test/computer_security_test.csv,19,C,D,['astronomy' 'high school physics']
20,data/test/computer_security_test.csv,20,A,D,['high school chemistry' 'anatomy']
21,data/test/computer_security_test.csv,21,A,C,['astronomy' 'abstract algebra']
22,data/test/computer_security_test.csv,22,A,D,['college biology' 'high school computer science']
23,data/test/computer_security_test.csv,23,C,C,['electrical engineering' 'college physics']
24,data/test/computer_security_test.csv,24,A,A,['high school chemistry' 'abstract algebra']
25,data/test/computer_security_test.csv,25,C,C,['college chemistry' 'college mathematics']
26,data/test/computer_security_test.csv,26,C,B,['elementary mathematics' 'college mathematics']
27,data/test/computer_security_test.csv,27,B,B,['abstract algebra' 'high school physics']
28,data/test/computer_security_test.csv,28,A,C,['abstract algebra' 'conceptual physics']
29,data/test/computer_security_test.csv,29,A,A,['high school computer science' 'elementary mathematics']
30,data/test/computer_security_test.csv,30,A,D,['high school mathematics' 'abstract algebra']
31,data/test/computer_security_test.csv,31,B,D,['college chemistry' 'college biology']
32,data/test/computer_security_test.csv,32,A,C,['high school physics' 'high school chemistry']
33,data/test/computer_security_test.csv,33,C,C,['high school physics' 'college biology']
34,data/test/computer_security_test.csv,34,D,D,['high school chemistry' 'college biology']
35,data/test/computer_security_test.csv,35,C,C,['high school statistics' 'high school chemistry']
36,data/test/computer_security_test.csv,36,C,C,['electrical engineering' 'college mathematics']
37,data/test/computer_security_test.csv,37,B,D,['high school mathematics' 'anatomy']
38,data/test/computer_security_test.csv,38,B,A,['college biology' 'high school biology']
39,data/test/computer_security_test.csv,39,C,C,['high school mathematics' 'abstract algebra']
40,data/test/computer_security_test.csv,40,B,B,['astronomy' 'high school statistics']
41,data/test/computer_security_test.csv,41,B,B,['electrical engineering' 'college chemistry']
42,data/test/computer_security_test.csv,42,B,B,['machine learning' 'college chemistry']
43,data/test/computer_security_test.csv,43,D,D,['anatomy' 'conceptual physics']
44,data/test/computer_security_test.csv,44,A,A,['astronomy' 'college physics']
45,data/test/computer_security_test.csv,45,D,D,['high school biology' 'high school statistics']
46,data/test/computer_security_test.csv,46,B,B,['conceptual physics' 'abstract algebra']
47,data/test/computer_security_test.csv,47,C,C,['conceptual physics' 'college computer science']
48,data/test/computer_security_test.csv,48,A,A,['high school mathematics' 'college biology']
49,data/test/computer_security_test.csv,49,B,C,['machine learning' 'electrical engineering']
50,data/test/computer_security_test.csv,50,C,C,['college physics' 'high school statistics']
51,data/test/computer_security_test.csv,51,D,B,['college chemistry' 'elementary mathematics']
52,data/test/computer_security_test.csv,52,A,A,['college chemistry' 'high school chemistry']
53,data/test/computer_security_test.csv,53,B,B,['college chemistry' 'college computer science']
54,data/test/computer_security_test.csv,54,B,A,['high school chemistry' 'conceptual physics']
55,data/test/computer_security_test.csv,55,A,B,['elementary mathematics' 'astronomy']
56,data/test/computer_security_test.csv,56,B,A,['high school biology' 'elementary mathematics']
57,data/test/computer_security_test.csv,57,B,B,['conceptual physics' 'college biology']
58,data/test/computer_security_test.csv,58,D,B,['machine learning' 'college physics']
59,data/test/computer_security_test.csv,59,C,D,['high school biology' 'college computer science']
60,data/test/computer_security_test.csv,60,A,A,['anatomy' 'elementary mathematics']
61,data/test/computer_security_test.csv,61,C,A,['high school statistics' 'high school mathematics']
62,data/test/computer_security_test.csv,62,A,C,['abstract algebra' 'college mathematics']
63,data/test/computer_security_test.csv,63,A,D,['college physics' 'abstract algebra']
64,data/test/computer_security_test.csv,64,C,D,['college mathematics' 'electrical engineering']
65,data/test/computer_security_test.csv,65,A,C,['abstract algebra' 'elementary mathematics']
66,data/test/computer_security_test.csv,66,B,B,['college physics' 'abstract algebra']
67,data/test/computer_security_test.csv,67,A,A,['high school computer science' 'high school physics']
68,data/test/computer_security_test.csv,68,B,B,['high school physics' 'electrical engineering']
69,data/test/computer_security_test.csv,69,B,B,['high school computer science' 'high school physics']
70,data/test/computer_security_test.csv,70,A,A,['college mathematics' 'high school statistics']
71,data/test/computer_security_test.csv,71,B,B,['conceptual physics' 'high school physics']
72,data/test/computer_security_test.csv,72,A,C,['astronomy' 'abstract algebra']
73,data/test/computer_security_test.csv,73,C,A,['high school biology' 'high school statistics']
74,data/test/computer_security_test.csv,74,C,B,['college biology' 'college chemistry']
75,data/test/computer_security_test.csv,75,A,A,['conceptual physics' 'astronomy']
76,data/test/computer_security_test.csv,76,D,D,['high school physics' 'conceptual physics']
77,data/test/computer_security_test.csv,77,C,C,['abstract algebra' 'astronomy']
78,data/test/computer_security_test.csv,78,A,D,['machine learning' 'high school chemistry']
79,data/test/computer_security_test.csv,79,B,C,['high school chemistry' 'college physics']
80,data/test/computer_security_test.csv,80,A,D,['high school computer science' 'college physics']
81,data/test/computer_security_test.csv,81,C,C,['college physics' 'elementary mathematics']
82,data/test/computer_security_test.csv,82,A,A,['electrical engineering' 'high school physics']
83,data/test/computer_security_test.csv,83,C,C,['high school computer science' 'electrical engineering']
84,data/test/computer_security_test.csv,84,C,C,['college physics' 'electrical engineering']
85,data/test/computer_security_test.csv,85,A,A,['anatomy' 'abstract algebra']
86,data/test/computer_security_test.csv,86,C,C,['elementary mathematics' 'college computer science']
87,data/test/computer_security_test.csv,87,A,A,['college biology' 'high school biology']
88,data/test/computer_security_test.csv,88,B,D,['conceptual physics' 'high school chemistry']
89,data/test/computer_security_test.csv,89,A,A,['college physics' 'high school statistics']
90,data/test/computer_security_test.csv,90,A,C,['anatomy' 'high school computer science']
91,data/test/computer_security_test.csv,91,C,C,['conceptual physics' 'anatomy']
92,data/test/computer_security_test.csv,92,A,B,['abstract algebra' 'high school physics']
93,data/test/computer_security_test.csv,93,A,D,['college mathematics' 'abstract algebra']
94,data/test/computer_security_test.csv,94,A,B,['electrical engineering' 'college physics']
95,data/test/computer_security_test.csv,95,A,A,['abstract algebra' 'college computer science']
96,data/test/computer_security_test.csv,96,A,A,['college chemistry' 'high school physics']
97,data/test/computer_security_test.csv,97,C,C,['high school chemistry' 'college chemistry']
98,data/test/computer_security_test.csv,98,C,C,['college computer science' 'college biology']
99,data/test/computer_security_test.csv,99,A,B,['astronomy' 'high school chemistry']
