,task,item,choice,gt,meta_tasks
0,data/test/professional_medicine_test.csv,0,C,C,['miscellaneous' 'nutrition']
1,data/test/professional_medicine_test.csv,1,A,C,['virology' 'marketing']
2,data/test/professional_medicine_test.csv,2,A,B,['virology' 'professional accounting']
3,data/test/professional_medicine_test.csv,3,C,C,['marketing' 'miscellaneous']
4,data/test/professional_medicine_test.csv,4,A,D,['nutrition' 'clinical knowledge']
5,data/test/professional_medicine_test.csv,5,B,A,['global facts' 'nutrition']
6,data/test/professional_medicine_test.csv,6,A,B,['global facts' 'miscellaneous']
7,data/test/professional_medicine_test.csv,7,B,C,['medical genetics' 'professional accounting']
8,data/test/professional_medicine_test.csv,8,A,D,['college medicine' 'human aging']
9,data/test/professional_medicine_test.csv,9,C,B,['management' 'professional accounting']
10,data/test/professional_medicine_test.csv,10,C,D,['management' 'marketing']
11,data/test/professional_medicine_test.csv,11,A,D,['professional accounting' 'nutrition']
12,data/test/professional_medicine_test.csv,12,C,D,['human aging' 'professional accounting']
13,data/test/professional_medicine_test.csv,13,D,D,['college medicine' 'professional accounting']
14,data/test/professional_medicine_test.csv,14,A,C,['nutrition' 'virology']
15,data/test/professional_medicine_test.csv,15,B,B,['medical genetics' 'marketing']
16,data/test/professional_medicine_test.csv,16,C,D,['virology' 'business ethics']
17,data/test/professional_medicine_test.csv,17,B,B,['miscellaneous' 'management']
18,data/test/professional_medicine_test.csv,18,C,D,['professional accounting' 'miscellaneous']
19,data/test/professional_medicine_test.csv,19,C,C,['medical genetics' 'human aging']
20,data/test/professional_medicine_test.csv,20,A,D,['college medicine' 'marketing']
21,data/test/professional_medicine_test.csv,21,B,D,['college medicine' 'virology']
22,data/test/professional_medicine_test.csv,22,D,A,['management' 'medical genetics']
23,data/test/professional_medicine_test.csv,23,C,B,['management' 'professional accounting']
24,data/test/professional_medicine_test.csv,24,D,D,['nutrition' 'clinical knowledge']
25,data/test/professional_medicine_test.csv,25,A,A,['virology' 'miscellaneous']
26,data/test/professional_medicine_test.csv,26,C,D,['business ethics' 'virology']
27,data/test/professional_medicine_test.csv,27,B,D,['virology' 'miscellaneous']
28,data/test/professional_medicine_test.csv,28,A,B,['college medicine' 'miscellaneous']
29,data/test/professional_medicine_test.csv,29,C,D,['marketing' 'management']
30,data/test/professional_medicine_test.csv,30,C,B,['clinical knowledge' 'virology']
31,data/test/professional_medicine_test.csv,31,A,B,['marketing' 'nutrition']
32,data/test/professional_medicine_test.csv,32,C,C,['miscellaneous' 'virology']
33,data/test/professional_medicine_test.csv,33,A,A,['nutrition' 'global facts']
34,data/test/professional_medicine_test.csv,34,B,B,['global facts' 'nutrition']
35,data/test/professional_medicine_test.csv,35,D,D,['clinical knowledge' 'medical genetics']
36,data/test/professional_medicine_test.csv,36,C,A,['human aging' 'clinical knowledge']
37,data/test/professional_medicine_test.csv,37,A,A,['professional accounting' 'management']
38,data/test/professional_medicine_test.csv,38,A,C,['nutrition' 'marketing']
39,data/test/professional_medicine_test.csv,39,A,C,['human aging' 'virology']
40,data/test/professional_medicine_test.csv,40,C,C,['nutrition' 'professional accounting']
41,data/test/professional_medicine_test.csv,41,B,B,['virology' 'nutrition']
