,task,item,choice,gt,meta_tasks
0,data/test/formal_logic_test.csv,0,D,D,[]
1,data/test/formal_logic_test.csv,1,C,A,[]
2,data/test/formal_logic_test.csv,2,A,C,[]
3,data/test/formal_logic_test.csv,3,A,A,[]
4,data/test/formal_logic_test.csv,4,C,B,[]
5,data/test/formal_logic_test.csv,5,A,D,[]
6,data/test/formal_logic_test.csv,6,A,D,[]
7,data/test/formal_logic_test.csv,7,B,B,[]
8,data/test/formal_logic_test.csv,8,A,D,[]
9,data/test/formal_logic_test.csv,9,A,D,[]
10,data/test/formal_logic_test.csv,10,A,A,[]
11,data/test/formal_logic_test.csv,11,A,B,[]
12,data/test/formal_logic_test.csv,12,A,D,[]
13,data/test/formal_logic_test.csv,13,B,C,[]
14,data/test/formal_logic_test.csv,14,B,D,[]
15,data/test/formal_logic_test.csv,15,A,B,[]
16,data/test/formal_logic_test.csv,16,C,D,[]
17,data/test/formal_logic_test.csv,17,A,D,[]
18,data/test/formal_logic_test.csv,18,A,B,[]
19,data/test/formal_logic_test.csv,19,A,B,[]
20,data/test/formal_logic_test.csv,20,A,B,[]
21,data/test/formal_logic_test.csv,21,C,D,[]
22,data/test/formal_logic_test.csv,22,A,B,[]
23,data/test/formal_logic_test.csv,23,B,C,[]
24,data/test/formal_logic_test.csv,24,C,D,[]
25,data/test/formal_logic_test.csv,25,B,A,[]
26,data/test/formal_logic_test.csv,26,A,D,[]
27,data/test/formal_logic_test.csv,27,A,A,[]
28,data/test/formal_logic_test.csv,28,C,A,[]
29,data/test/formal_logic_test.csv,29,A,A,[]
30,data/test/formal_logic_test.csv,30,B,B,[]
31,data/test/formal_logic_test.csv,31,A,A,[]
32,data/test/formal_logic_test.csv,32,A,D,[]
33,data/test/formal_logic_test.csv,33,B,B,[]
34,data/test/formal_logic_test.csv,34,A,D,[]
35,data/test/formal_logic_test.csv,35,A,C,[]
36,data/test/formal_logic_test.csv,36,B,B,[]
37,data/test/formal_logic_test.csv,37,D,D,[]
38,data/test/formal_logic_test.csv,38,B,B,[]
39,data/test/formal_logic_test.csv,39,A,D,[]
40,data/test/formal_logic_test.csv,40,A,A,[]
41,data/test/formal_logic_test.csv,41,C,A,[]
42,data/test/formal_logic_test.csv,42,A,C,[]
43,data/test/formal_logic_test.csv,43,A,A,[]
44,data/test/formal_logic_test.csv,44,A,A,[]
45,data/test/formal_logic_test.csv,45,A,A,[]
46,data/test/formal_logic_test.csv,46,C,D,[]
47,data/test/formal_logic_test.csv,47,C,A,[]
48,data/test/formal_logic_test.csv,48,B,D,[]
49,data/test/formal_logic_test.csv,49,A,B,[]
50,data/test/formal_logic_test.csv,50,A,B,[]
51,data/test/formal_logic_test.csv,51,A,A,[]
52,data/test/formal_logic_test.csv,52,A,D,[]
