,task,item,choice,gt,meta_tasks
0,data/test/high_school_european_history_test.csv,0,C,C,['formal logic' 'international law']
1,data/test/high_school_european_history_test.csv,1,C,A,['international law' 'philosophy']
2,data/test/high_school_european_history_test.csv,2,C,D,['world religions' 'moral scenarios']
3,data/test/high_school_european_history_test.csv,3,D,B,['philosophy' 'high school world history']
4,data/test/high_school_european_history_test.csv,4,C,B,['moral scenarios' 'formal logic']
5,data/test/high_school_european_history_test.csv,5,C,C,['philosophy' 'high school us history']
6,data/test/high_school_european_history_test.csv,6,C,C,['high school world history' 'world religions']
7,data/test/high_school_european_history_test.csv,7,C,B,['prehistory' 'world religions']
8,data/test/high_school_european_history_test.csv,8,B,C,['world religions' 'high school us history']
9,data/test/high_school_european_history_test.csv,9,C,C,['prehistory' 'high school world history']
10,data/test/high_school_european_history_test.csv,10,D,D,['moral disputes' 'philosophy']
11,data/test/high_school_european_history_test.csv,11,C,C,['logical fallacies' 'international law']
12,data/test/high_school_european_history_test.csv,12,D,C,['moral scenarios' 'formal logic']
13,data/test/high_school_european_history_test.csv,13,C,B,['world religions' 'moral scenarios']
14,data/test/high_school_european_history_test.csv,14,A,D,['logical fallacies' 'jurisprudence']
15,data/test/high_school_european_history_test.csv,15,D,D,['world religions' 'philosophy']
16,data/test/high_school_european_history_test.csv,16,A,A,['logical fallacies' 'philosophy']
17,data/test/high_school_european_history_test.csv,17,C,D,['philosophy' 'high school world history']
18,data/test/high_school_european_history_test.csv,18,B,A,['prehistory' 'high school us history']
19,data/test/high_school_european_history_test.csv,19,A,D,['philosophy' 'prehistory']
20,data/test/high_school_european_history_test.csv,20,C,C,['logical fallacies' 'moral disputes']
21,data/test/high_school_european_history_test.csv,21,A,A,['high school us history' 'philosophy']
22,data/test/high_school_european_history_test.csv,22,C,A,['logical fallacies' 'formal logic']
23,data/test/high_school_european_history_test.csv,23,B,B,['formal logic' 'logical fallacies']
24,data/test/high_school_european_history_test.csv,24,D,D,['prehistory' 'moral disputes']
25,data/test/high_school_european_history_test.csv,25,B,B,['moral scenarios' 'international law']
26,data/test/high_school_european_history_test.csv,26,D,D,['moral scenarios' 'high school us history']
27,data/test/high_school_european_history_test.csv,27,A,A,['international law' 'moral scenarios']
28,data/test/high_school_european_history_test.csv,28,A,B,['international law' 'world religions']
29,data/test/high_school_european_history_test.csv,29,C,C,['formal logic' 'high school us history']
30,data/test/high_school_european_history_test.csv,30,A,A,['world religions' 'jurisprudence']
31,data/test/high_school_european_history_test.csv,31,B,D,['international law' 'logical fallacies']
32,data/test/high_school_european_history_test.csv,32,A,A,['formal logic' 'high school us history']
33,data/test/high_school_european_history_test.csv,33,C,C,['jurisprudence' 'international law']
34,data/test/high_school_european_history_test.csv,34,A,A,['world religions' 'logical fallacies']
35,data/test/high_school_european_history_test.csv,35,A,C,['philosophy' 'moral disputes']
36,data/test/high_school_european_history_test.csv,36,A,A,['international law' 'moral scenarios']
37,data/test/high_school_european_history_test.csv,37,B,B,['logical fallacies' 'philosophy']
38,data/test/high_school_european_history_test.csv,38,A,B,['moral scenarios' 'prehistory']
39,data/test/high_school_european_history_test.csv,39,A,A,['international law' 'philosophy']
40,data/test/high_school_european_history_test.csv,40,C,A,['prehistory' 'logical fallacies']
41,data/test/high_school_european_history_test.csv,41,D,D,['moral scenarios' 'logical fallacies']
42,data/test/high_school_european_history_test.csv,42,A,C,['jurisprudence' 'moral scenarios']
43,data/test/high_school_european_history_test.csv,43,D,C,['philosophy' 'jurisprudence']
44,data/test/high_school_european_history_test.csv,44,D,D,['international law' 'formal logic']
45,data/test/high_school_european_history_test.csv,45,D,D,['formal logic' 'jurisprudence']
46,data/test/high_school_european_history_test.csv,46,C,C,['international law' 'moral scenarios']
47,data/test/high_school_european_history_test.csv,47,C,C,['high school us history' 'moral disputes']
48,data/test/high_school_european_history_test.csv,48,D,C,['international law' 'moral disputes']
49,data/test/high_school_european_history_test.csv,49,C,A,['philosophy' 'moral disputes']
50,data/test/high_school_european_history_test.csv,50,C,C,['moral disputes' 'high school us history']
51,data/test/high_school_european_history_test.csv,51,A,A,['philosophy' 'high school world history']
52,data/test/high_school_european_history_test.csv,52,D,A,['logical fallacies' 'high school us history']
53,data/test/high_school_european_history_test.csv,53,D,D,['international law' 'jurisprudence']
54,data/test/high_school_european_history_test.csv,54,B,B,['jurisprudence' 'world religions']
