,task,item,choice,gt,meta_tasks
0,data/test/professional_accounting_test.csv,0,A,A,['miscellaneous' 'global facts']
1,data/test/professional_accounting_test.csv,1,C,B,['nutrition' 'human aging']
2,data/test/professional_accounting_test.csv,2,A,B,['medical genetics' 'human aging']
3,data/test/professional_accounting_test.csv,3,C,D,['miscellaneous' 'nutrition']
4,data/test/professional_accounting_test.csv,4,A,A,['management' 'business ethics']
5,data/test/professional_accounting_test.csv,5,C,C,['business ethics' 'clinical knowledge']
6,data/test/professional_accounting_test.csv,6,A,D,['nutrition' 'marketing']
7,data/test/professional_accounting_test.csv,7,B,D,['human aging' 'business ethics']
8,data/test/professional_accounting_test.csv,8,C,D,['college medicine' 'miscellaneous']
9,data/test/professional_accounting_test.csv,9,B,C,['marketing' 'virology']
10,data/test/professional_accounting_test.csv,10,A,D,['college medicine' 'global facts']
11,data/test/professional_accounting_test.csv,11,D,B,['global facts' 'virology']
12,data/test/professional_accounting_test.csv,12,A,A,['miscellaneous' 'business ethics']
13,data/test/professional_accounting_test.csv,13,C,B,['virology' 'clinical knowledge']
14,data/test/professional_accounting_test.csv,14,A,C,['human aging' 'college medicine']
15,data/test/professional_accounting_test.csv,15,A,B,['miscellaneous' 'college medicine']
16,data/test/professional_accounting_test.csv,16,C,C,['human aging' 'miscellaneous']
17,data/test/professional_accounting_test.csv,17,C,C,['virology' 'marketing']
18,data/test/professional_accounting_test.csv,18,C,C,['miscellaneous' 'medical genetics']
19,data/test/professional_accounting_test.csv,19,C,B,['miscellaneous' 'marketing']
20,data/test/professional_accounting_test.csv,20,B,B,['medical genetics' 'professional medicine']
21,data/test/professional_accounting_test.csv,21,A,D,['medical genetics' 'marketing']
22,data/test/professional_accounting_test.csv,22,A,B,['nutrition' 'professional medicine']
23,data/test/professional_accounting_test.csv,23,A,C,['business ethics' 'global facts']
24,data/test/professional_accounting_test.csv,24,C,D,['miscellaneous' 'human aging']
25,data/test/professional_accounting_test.csv,25,A,B,['marketing' 'virology']
26,data/test/professional_accounting_test.csv,26,B,D,['college medicine' 'business ethics']
27,data/test/professional_accounting_test.csv,27,A,D,['miscellaneous' 'global facts']
28,data/test/professional_accounting_test.csv,28,A,B,['marketing' 'college medicine']
29,data/test/professional_accounting_test.csv,29,B,C,['management' 'virology']
30,data/test/professional_accounting_test.csv,30,B,B,['management' 'marketing']
31,data/test/professional_accounting_test.csv,31,A,B,['management' 'clinical knowledge']
32,data/test/professional_accounting_test.csv,32,D,A,['virology' 'global facts']
33,data/test/professional_accounting_test.csv,33,B,A,['miscellaneous' 'business ethics']
34,data/test/professional_accounting_test.csv,34,A,D,['management' 'global facts']
35,data/test/professional_accounting_test.csv,35,A,B,['management' 'global facts']
36,data/test/professional_accounting_test.csv,36,C,B,['management' 'human aging']
37,data/test/professional_accounting_test.csv,37,B,C,['virology' 'college medicine']
38,data/test/professional_accounting_test.csv,38,B,D,['virology' 'human aging']
39,data/test/professional_accounting_test.csv,39,B,D,['global facts' 'human aging']
40,data/test/professional_accounting_test.csv,40,B,C,['nutrition' 'virology']
41,data/test/professional_accounting_test.csv,41,C,D,['miscellaneous' 'business ethics']
42,data/test/professional_accounting_test.csv,42,A,A,['miscellaneous' 'virology']
43,data/test/professional_accounting_test.csv,43,C,A,['college medicine' 'management']
44,data/test/professional_accounting_test.csv,44,A,A,['virology' 'management']
45,data/test/professional_accounting_test.csv,45,B,A,['global facts' 'clinical knowledge']
46,data/test/professional_accounting_test.csv,46,A,C,['miscellaneous' 'nutrition']
47,data/test/professional_accounting_test.csv,47,C,B,['human aging' 'medical genetics']
48,data/test/professional_accounting_test.csv,48,D,C,['management' 'professional medicine']
49,data/test/professional_accounting_test.csv,49,A,C,['human aging' 'miscellaneous']
50,data/test/professional_accounting_test.csv,50,A,A,['virology' 'clinical knowledge']
51,data/test/professional_accounting_test.csv,51,C,A,['miscellaneous' 'college medicine']
52,data/test/professional_accounting_test.csv,52,C,B,['professional medicine' 'medical genetics']
53,data/test/professional_accounting_test.csv,53,C,D,['miscellaneous' 'nutrition']
54,data/test/professional_accounting_test.csv,54,A,C,['clinical knowledge' 'human aging']
55,data/test/professional_accounting_test.csv,55,C,D,['miscellaneous' 'human aging']
56,data/test/professional_accounting_test.csv,56,C,D,['professional medicine' 'medical genetics']
57,data/test/professional_accounting_test.csv,57,C,D,['nutrition' 'professional medicine']
58,data/test/professional_accounting_test.csv,58,B,D,['virology' 'clinical knowledge']
