,task,item,choice,gt,meta_tasks
0,data/test/human_sexuality_test.csv,0,B,B,['security studies' 'high school government and politics']
1,data/test/human_sexuality_test.csv,1,D,D,['high school geography' 'us foreign policy']
2,data/test/human_sexuality_test.csv,2,A,A,['us foreign policy' 'professional psychology']
3,data/test/human_sexuality_test.csv,3,A,A,['public relations' 'econometrics']
4,data/test/human_sexuality_test.csv,4,B,B,['professional psychology' 'high school macroeconomics']
5,data/test/human_sexuality_test.csv,5,C,C,['us foreign policy' 'security studies']
6,data/test/human_sexuality_test.csv,6,D,D,['high school geography' 'sociology']
7,data/test/human_sexuality_test.csv,7,B,C,['econometrics' 'high school macroeconomics']
8,data/test/human_sexuality_test.csv,8,A,A,['security studies' 'high school macroeconomics']
9,data/test/human_sexuality_test.csv,9,C,C,['high school geography' 'econometrics']
10,data/test/human_sexuality_test.csv,10,C,C,['us foreign policy' 'high school geography']
11,data/test/human_sexuality_test.csv,11,B,B,['high school macroeconomics' 'security studies']
12,data/test/human_sexuality_test.csv,12,B,D,['high school government and politics' 'professional psychology']
13,data/test/human_sexuality_test.csv,13,B,B,['us foreign policy' 'high school macroeconomics']
14,data/test/human_sexuality_test.csv,14,D,D,['security studies' 'high school government and politics']
15,data/test/human_sexuality_test.csv,15,A,C,['high school geography' 'high school macroeconomics']
16,data/test/human_sexuality_test.csv,16,C,D,['public relations' 'econometrics']
17,data/test/human_sexuality_test.csv,17,A,A,['high school geography' 'high school psychology']
18,data/test/human_sexuality_test.csv,18,C,A,['us foreign policy' 'high school psychology']
19,data/test/human_sexuality_test.csv,19,A,C,['high school government and politics' 'professional psychology']
20,data/test/human_sexuality_test.csv,20,A,A,['econometrics' 'security studies']
21,data/test/human_sexuality_test.csv,21,C,B,['sociology' 'high school psychology']
22,data/test/human_sexuality_test.csv,22,A,D,['professional psychology' 'public relations']
23,data/test/human_sexuality_test.csv,23,A,C,['high school geography' 'professional psychology']
24,data/test/human_sexuality_test.csv,24,A,A,['public relations' 'high school microeconomics']
25,data/test/human_sexuality_test.csv,25,B,B,['high school psychology' 'public relations']
26,data/test/human_sexuality_test.csv,26,B,B,['high school government and politics' 'security studies']
27,data/test/human_sexuality_test.csv,27,C,C,['professional psychology' 'high school psychology']
28,data/test/human_sexuality_test.csv,28,C,C,['security studies' 'us foreign policy']
29,data/test/human_sexuality_test.csv,29,B,D,['high school geography' 'security studies']
30,data/test/human_sexuality_test.csv,30,C,C,['us foreign policy' 'public relations']
31,data/test/human_sexuality_test.csv,31,B,D,['us foreign policy' 'high school government and politics']
32,data/test/human_sexuality_test.csv,32,D,D,['us foreign policy' 'high school microeconomics']
33,data/test/human_sexuality_test.csv,33,A,A,['high school macroeconomics' 'public relations']
34,data/test/human_sexuality_test.csv,34,A,C,['high school psychology' 'us foreign policy']
35,data/test/human_sexuality_test.csv,35,D,D,['econometrics' 'high school microeconomics']
36,data/test/human_sexuality_test.csv,36,B,B,['public relations' 'security studies']
37,data/test/human_sexuality_test.csv,37,D,D,['high school macroeconomics' 'professional psychology']
38,data/test/human_sexuality_test.csv,38,A,B,['sociology' 'public relations']
39,data/test/human_sexuality_test.csv,39,C,D,['high school microeconomics' 'high school psychology']
40,data/test/human_sexuality_test.csv,40,B,D,['security studies' 'high school geography']
41,data/test/human_sexuality_test.csv,41,C,C,['professional psychology' 'econometrics']
42,data/test/human_sexuality_test.csv,42,C,A,['high school microeconomics' 'us foreign policy']
43,data/test/human_sexuality_test.csv,43,A,C,['sociology' 'public relations']
44,data/test/human_sexuality_test.csv,44,A,D,['high school psychology' 'high school macroeconomics']
