,task,item,choice,gt,meta_tasks
0,data/test/logical_fallacies_test.csv,0,A,A,[]
1,data/test/logical_fallacies_test.csv,1,C,C,[]
2,data/test/logical_fallacies_test.csv,2,C,C,[]
3,data/test/logical_fallacies_test.csv,3,B,D,[]
4,data/test/logical_fallacies_test.csv,4,C,C,[]
5,data/test/logical_fallacies_test.csv,5,B,D,[]
6,data/test/logical_fallacies_test.csv,6,A,A,[]
7,data/test/logical_fallacies_test.csv,7,A,A,[]
8,data/test/logical_fallacies_test.csv,8,A,A,[]
9,data/test/logical_fallacies_test.csv,9,B,B,[]
10,data/test/logical_fallacies_test.csv,10,A,D,[]
11,data/test/logical_fallacies_test.csv,11,A,C,[]
12,data/test/logical_fallacies_test.csv,12,C,D,[]
13,data/test/logical_fallacies_test.csv,13,C,C,[]
14,data/test/logical_fallacies_test.csv,14,B,B,[]
15,data/test/logical_fallacies_test.csv,15,C,C,[]
16,data/test/logical_fallacies_test.csv,16,D,D,[]
17,data/test/logical_fallacies_test.csv,17,B,C,[]
18,data/test/logical_fallacies_test.csv,18,A,C,[]
19,data/test/logical_fallacies_test.csv,19,D,D,[]
20,data/test/logical_fallacies_test.csv,20,D,D,[]
21,data/test/logical_fallacies_test.csv,21,C,C,[]
22,data/test/logical_fallacies_test.csv,22,C,B,[]
23,data/test/logical_fallacies_test.csv,23,B,B,[]
24,data/test/logical_fallacies_test.csv,24,A,C,[]
25,data/test/logical_fallacies_test.csv,25,C,D,[]
26,data/test/logical_fallacies_test.csv,26,C,A,[]
27,data/test/logical_fallacies_test.csv,27,A,B,[]
28,data/test/logical_fallacies_test.csv,28,B,B,[]
29,data/test/logical_fallacies_test.csv,29,A,B,[]
30,data/test/logical_fallacies_test.csv,30,D,D,[]
31,data/test/logical_fallacies_test.csv,31,D,D,[]
32,data/test/logical_fallacies_test.csv,32,B,C,[]
33,data/test/logical_fallacies_test.csv,33,D,D,[]
34,data/test/logical_fallacies_test.csv,34,A,A,[]
35,data/test/logical_fallacies_test.csv,35,C,D,[]
36,data/test/logical_fallacies_test.csv,36,C,C,[]
37,data/test/logical_fallacies_test.csv,37,C,C,[]
38,data/test/logical_fallacies_test.csv,38,A,A,[]
39,data/test/logical_fallacies_test.csv,39,A,A,[]
40,data/test/logical_fallacies_test.csv,40,C,D,[]
41,data/test/logical_fallacies_test.csv,41,B,B,[]
42,data/test/logical_fallacies_test.csv,42,A,B,[]
43,data/test/logical_fallacies_test.csv,43,B,B,[]
44,data/test/logical_fallacies_test.csv,44,D,D,[]
45,data/test/logical_fallacies_test.csv,45,A,A,[]
46,data/test/logical_fallacies_test.csv,46,A,A,[]
47,data/test/logical_fallacies_test.csv,47,A,A,[]
48,data/test/logical_fallacies_test.csv,48,A,C,[]
49,data/test/logical_fallacies_test.csv,49,C,C,[]
50,data/test/logical_fallacies_test.csv,50,C,A,[]
51,data/test/logical_fallacies_test.csv,51,B,B,[]
52,data/test/logical_fallacies_test.csv,52,C,D,[]
53,data/test/logical_fallacies_test.csv,53,C,A,[]
54,data/test/logical_fallacies_test.csv,54,A,A,[]
55,data/test/logical_fallacies_test.csv,55,D,D,[]
56,data/test/logical_fallacies_test.csv,56,B,B,[]
57,data/test/logical_fallacies_test.csv,57,A,C,[]
